RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_9.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.001408	-0.000478	0.000076
 - 	4	-0.001437	-0.000460	0.000079
 - 	5	-0.001446	-0.000456	0.000081
 - 	6	-0.001483	-0.000443	0.000084
 - 	7	-0.001492	-0.000441	0.000085
 - 	8	-0.001518	-0.000427	0.000085
 - 	9	-0.001535	-0.000418	0.000085
 - 	10	-0.001551	-0.000410	0.000083
 - 	11	-0.001572	-0.000403	0.000082
 - 	12	-0.001591	-0.000404	0.000082
 - 	13	-0.001600	-0.000410	0.000083
 - 	14	-0.001546	-0.000399	0.000081
 - 	15	-0.001641	-0.000415	0.000086
 - 	16	-0.001729	-0.000435	0.000092
 - 	17	-0.001656	-0.000425	0.000090
 - 	18	-0.001644	-0.000434	0.000091
 - 	19	-0.001636	-0.000435	0.000092
 - 	20	-0.001600	-0.000445	0.000090
 - 	21	-0.001588	-0.000445	0.000091
 - 	22	-0.001564	-0.000451	0.000090
 - 	23	-0.001542	-0.000459	0.000089
 - 	24	-0.001538	-0.000459	0.000089
 - 	25	-0.001536	-0.000457	0.000088
 - 	26	-0.001545	-0.000449	0.000089
 - 	27	-0.001552	-0.000446	0.000088
 - 	28	-0.001559	-0.000443	0.000086
 - 	29	-0.001566	-0.000443	0.000084
 - 	30	-0.001582	-0.000443	0.000083
 - 	31	-0.001591	-0.000444	0.000082
 - 	32	-0.001590	-0.000451	0.000081
 - 	33	-0.001594	-0.000446	0.000081
 - 	34	-0.001580	-0.000448	0.000081
 - 	35	-0.001567	-0.000450	0.000080
 - 	36	-0.001554	-0.000451	0.000082
 - 	37	-0.001537	-0.000457	0.000083
 - 	38	-0.001517	-0.000459	0.000083
 - 	39	-0.001507	-0.000457	0.000083
 - 	40	-0.001501	-0.000450	0.000083
 - 	41	-0.001482	-0.000449	0.000082
 - 	42	-0.001497	-0.000430	0.000083
 - 	43	-0.001502	-0.000415	0.000082
 - 	44	-0.001527	-0.000397	0.000085
 - 	45	-0.001554	-0.000386	0.000087
 - 	46	-0.001573	-0.000384	0.000089
 - 	47	-0.001598	-0.000391	0.000091
 - 	48	-0.001609	-0.000406	0.000092
 - 	49	-0.001606	-0.000427	0.000092
 - 	50	-0.001590	-0.000448	0.000090
 - 	51	-0.001556	-0.000469	0.000087
 - 	52	-0.001516	-0.000484	0.000083
 - 	53	-0.001487	-0.000487	0.000080
 - 	54	-0.001467	-0.000481	0.000079
 - 	55	-0.001451	-0.000473	0.000079
 - 	56	-0.001433	-0.000458	0.000079
 - 	57	-0.001409	-0.000443	0.000077
 - 	58	-0.001409	-0.000418	0.000076
 - 	59	-0.001391	-0.000406	0.000073
 - 	60	-0.001397	-0.000389	0.000072
 - 	61	-0.001405	-0.000386	0.000070
 - 	62	-0.001413	-0.000391	0.000070
 - 	63	-0.001450	-0.000390	0.000073
 - 	64	-0.001466	-0.000400	0.000074
 - 	65	-0.001499	-0.000403	0.000078
 - 	66	-0.001519	-0.000415	0.000080
 - 	67	-0.001538	-0.000434	0.000084
 - 	68	-0.001555	-0.000449	0.000087
 - 	69	-0.001551	-0.000457	0.000088
 - 	70	-0.001544	-0.000452	0.000088
 - 	71	-0.001531	-0.000444	0.000088
 - 	72	-0.001515	-0.000441	0.000088
 - 	73	-0.001501	-0.000448	0.000090
 - 	74	-0.001496	-0.000463	0.000094
 - 	75	-0.001486	-0.000483	0.000096
 - 	76	-0.001468	-0.000498	0.000097
 - 	77	-0.001451	-0.000501	0.000096
 - 	78	-0.001441	-0.000506	0.000094
 - 	79	-0.001432	-0.000518	0.000093
 - 	80	-0.001443	-0.000523	0.000093
 - 	81	-0.001450	-0.000514	0.000090
 - 	82	-0.001451	-0.000498	0.000086
 - 	83	-0.001456	-0.000475	0.000082
 - 	84	-0.001466	-0.000446	0.000079
 - 	85	-0.001462	-0.000419	0.000075
 - 	86	-0.001470	-0.000388	0.000072
 - 	87	-0.001464	-0.000367	0.000071
 - 	88	-0.001454	-0.000354	0.000070
 - 	89	-0.001439	-0.000355	0.000070
 - 	90	-0.001417	-0.000377	0.000072
 - 	91	-0.001412	-0.000395	0.000077
 - 	92	-0.001388	-0.000421	0.000079
 - 	93	-0.001383	-0.000438	0.000084
 - 	94	-0.001364	-0.000454	0.000086
 - 	95	-0.001349	-0.000469	0.000087
 - 	96	-0.001359	-0.000480	0.000090
 - 	97	-0.001370	-0.000505	0.000092
 - 	98	-0.001402	-0.000525	0.000098
 - 	99	-0.001442	-0.000542	0.000102
 - 	100	-0.001479	-0.000554	0.000105
 - 	101	-0.001497	-0.000560	0.000104
 - 	102	-0.001520	-0.000541	0.000101
 - 	103	-0.001522	-0.000519	0.000094
 - 	104	-0.001516	-0.000490	0.000087
 - 	105	-0.001501	-0.000463	0.000081
 - 	106	-0.001480	-0.000439	0.000076
 - 	107	-0.001445	-0.000424	0.000072
 - 	108	-0.001414	-0.000411	0.000070
 - 	109	-0.001377	-0.000402	0.000068
 - 	110	-0.001359	-0.000400	0.000071
 - 	111	-0.001354	-0.000408	0.000076
 - 	112	-0.001370	-0.000414	0.000083
 - 	113	-0.001378	-0.000423	0.000088
 - 	114	-0.001389	-0.000426	0.000090
 - 	115	-0.001409	-0.000424	0.000091
 - 	116	-0.001432	-0.000434	0.000093
 - 	117	-0.001446	-0.000456	0.000093
 - 	118	-0.001479	-0.000468	0.000094
 - 	119	-0.001492	-0.000480	0.000093
