LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_16.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.000435	-0.000863	-0.000113
 - 	4	-0.000454	-0.000864	-0.000111
 - 	5	-0.000444	-0.000856	-0.000109
 - 	6	-0.000411	-0.000848	-0.000109
 - 	7	-0.000381	-0.000852	-0.000111
 - 	8	-0.000379	-0.000869	-0.000115
 - 	9	-0.000409	-0.000882	-0.000117
 - 	10	-0.000465	-0.000874	-0.000115
 - 	11	-0.000522	-0.000854	-0.000111
 - 	12	-0.000553	-0.000841	-0.000109
 - 	13	-0.000563	-0.000830	-0.000107
 - 	14	-0.000560	-0.000819	-0.000102
 - 	15	-0.000561	-0.000813	-0.000097
 - 	16	-0.000572	-0.000817	-0.000094
 - 	17	-0.000577	-0.000823	-0.000095
 - 	18	-0.000577	-0.000817	-0.000096
 - 	19	-0.000577	-0.000793	-0.000094
 - 	20	-0.000596	-0.000757	-0.000089
 - 	21	-0.000633	-0.000735	-0.000083
 - 	22	-0.000664	-0.000750	-0.000081
 - 	23	-0.000686	-0.000786	-0.000084
 - 	24	-0.000700	-0.000803	-0.000086
 - 	25	-0.000720	-0.000788	-0.000085
 - 	26	-0.000749	-0.000761	-0.000082
 - 	27	-0.000769	-0.000743	-0.000080
 - 	28	-0.000785	-0.000727	-0.000074
 - 	29	-0.000798	-0.000697	-0.000066
 - 	30	-0.000815	-0.000654	-0.000058
 - 	31	-0.000839	-0.000616	-0.000049
 - 	32	-0.000861	-0.000586	-0.000041
 - 	33	-0.000880	-0.000560	-0.000034
 - 	34	-0.000886	-0.000551	-0.000032
 - 	35	-0.000897	-0.000556	-0.000032
 - 	36	-0.000918	-0.000557	-0.000033
 - 	37	-0.000951	-0.000548	-0.000032
 - 	38	-0.000991	-0.000531	-0.000029
 - 	39	-0.001032	-0.000500	-0.000022
 - 	40	-0.001060	-0.000452	-0.000011
 - 	41	-0.001067	-0.000411	-0.000002
 - 	42	-0.001059	-0.000393	0.000003
 - 	43	-0.001033	-0.000397	0.000001
 - 	44	-0.001009	-0.000416	-0.000006
 - 	45	-0.001002	-0.000438	-0.000013
 - 	46	-0.001017	-0.000435	-0.000013
 - 	47	-0.001051	-0.000402	-0.000008
 - 	48	-0.001097	-0.000372	-0.000002
 - 	49	-0.001145	-0.000360	0.000001
 - 	50	-0.001177	-0.000349	0.000007
 - 	51	-0.001195	-0.000327	0.000017
 - 	52	-0.001206	-0.000292	0.000029
 - 	53	-0.001213	-0.000249	0.000039
 - 	54	-0.001222	-0.000203	0.000045
 - 	55	-0.001239	-0.000165	0.000048
 - 	56	-0.001264	-0.000142	0.000049
 - 	57	-0.001303	-0.000122	0.000053
 - 	58	-0.001343	-0.000102	0.000061
 - 	59	-0.001380	-0.000085	0.000070
 - 	60	-0.001416	-0.000073	0.000080
 - 	61	-0.001447	-0.000067	0.000086
 - 	62	-0.001470	-0.000071	0.000088
 - 	63	-0.001483	-0.000090	0.000085
 - 	64	-0.001486	-0.000118	0.000079
 - 	65	-0.001490	-0.000138	0.000075
 - 	66	-0.001509	-0.000133	0.000077
 - 	67	-0.001539	-0.000101	0.000084
 - 	68	-0.001574	-0.000053	0.000093
 - 	69	-0.001601	-0.000002	0.000103
 - 	70	-0.001620	0.000041	0.000110
 - 	71	-0.001639	0.000068	0.000114
 - 	72	-0.001686	0.000082	0.000118
 - 	73	-0.001753	0.000093	0.000122
 - 	74	-0.001827	0.000111	0.000127
 - 	75	-0.001882	0.000137	0.000133
 - 	76	-0.001917	0.000172	0.000139
 - 	77	-0.001945	0.000219	0.000145
 - 	78	-0.001974	0.000275	0.000151
 - 	79	-0.002002	0.000336	0.000158
 - 	80	-0.002030	0.000401	0.000166
 - 	81	-0.002047	0.000463	0.000172
 - 	82	-0.002055	0.000511	0.000176
 - 	83	-0.002039	0.000528	0.000176
 - 	84	-0.002028	0.000524	0.000174
 - 	85	-0.002038	0.000522	0.000174
 - 	86	-0.002062	0.000539	0.000176
 - 	87	-0.002084	0.000576	0.000178
 - 	88	-0.002092	0.000619	0.000180
 - 	89	-0.002091	0.000657	0.000184
 - 	90	-0.002101	0.000694	0.000188
 - 	91	-0.002123	0.000731	0.000193
 - 	92	-0.002154	0.000770	0.000197
