MR32 ASCII
Name	Trial_6
Frequency	100
Date	16-04-2018 12:05:48
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	897.4	391.1	-223.1	1.575	0.9613	-0.7012	-0.4414	-0.9888	-0.9101	924.3	-371.1	-106.5	1.047	-0.1757	0.1776	-0.376	1.08	0.7358	826.2	283.2	-488.3	-2.447	-1.75	-1.221	-1.074	0.1167	1.262	948.2	-305.7	-58.58	-2.971	1.661	2.794	-1.199	-0.1231	-0.8686
0.01	0	893.6	384.3	-224.1	0.7004	0.7869	-0.7012	-0.438	-0.9853	-0.9089	918.5	-385.3	-100.6	0.437	-0.2635	0.3447	-0.3726	1.083	0.7517	829.6	262.2	-492.2	-2.71	-1.574	-1.14	-1.071	0.1152	1.267	948.7	-323.8	-64.93	-1.664	2.535	3.495	-1.201	-0.1228	-0.8689
0.02	0	891.6	382.8	-214.8	1.222	0.9613	-0.1776	-0.4346	-0.9819	-0.9077	919.9	-380.4	-109.9	0.874	-0.1757	0	-0.3692	1.085	0.7676	824.2	272.5	-488.8	-0.8746	-1.224	-1.574	-1.069	0.1138	1.272	949.2	-319.4	-64.93	-0.6112	1.485	2.007	-1.204	-0.1226	-0.8691
0.03	0	900.9	390.1	-213.4	0.5267	0.3487	-0.1776	-0.4414	-0.9844	-0.917	916	-383.3	-104.5	1.662	-0.2635	0.08357	-0.3701	1.083	0.749	824.7	287.1	-481.9	-0.8746	-0.1759	-1.221	-1.07	0.1128	1.259	939.9	-317.4	-52.72	0.8716	1.223	2.007	-1.201	-0.1201	-0.8716
0.04	0	901.4	392.1	-215.3	1.401	0.3487	-0.4394	-0.4483	-0.9868	-0.9263	923.4	-379.9	-109.4	0.7875	-0.2635	0.5223	-0.3711	1.08	0.7305	825.7	287.1	-484.9	-0.5259	-0.8748	-2.27	-1.071	0.1118	1.246	938.5	-328.1	-59.07	0.8716	0.8733	2.007	-1.199	-0.1177	-0.874
0.05	0	897.9	386.2	-219.2	0	0.8741	-0.6077	-0.4414	-0.9841	-0.9158	927.3	-375	-111.8	1.225	-0.5236	0	-0.3689	1.084	0.7463	827.6	271.5	-479	-0.6976	-1.661	-1.312	-1.071	0.1131	1.26	949.7	-309.1	-52.72	0.8716	0.6998	1.133	-1.201	-0.1177	-0.8713
0.06	0	898.4	390.1	-219.2	0.7845	0.8741	-0.3459	-0.4346	-0.9815	-0.9053	921.4	-377	-94.74	0.5235	-0.2635	0.2612	-0.3667	1.087	0.7622	831.6	277.8	-501	0.5259	-1.661	-2.27	-1.071	0.1143	1.275	948.7	-317.9	-47.85	1.488	0.788	1.92	-1.204	-0.1177	-0.8686
0.07	0	897.4	393.1	-216.8	1.222	0.6998	-0.4394	-0.4358	-0.9827	-0.896	920.9	-378.9	-107.4	0.5235	-0.1757	1.222	-0.3723	1.085	0.7502	831.6	298.3	-485.3	0	-0.8748	-2.098	-1.074	0.1143	1.27	953.1	-321.8	-55.68	1.313	0.5234	1.575	-1.201	-0.1164	-0.8701
0.08	0	895	393.1	-218.3	0.4371	0	-0.963	-0.437	-0.9839	-0.8867	918.5	-376	-104	0.5235	-0.1757	-0.1776	-0.3779	1.083	0.7383	834	297.4	-470.2	-1.309	-1.75	-0.6961	-1.076	0.1143	1.265	959	-296.9	-64.44	-1.138	1.4	2.104	-1.199	-0.1152	-0.8716
0.09	0	890.6	387.2	-213.9	0.6108	0.8741	-0.7012	-0.4404	-0.9841	-0.8972	918.9	-385.3	-98.15	0	-0.2635	0.1776	-0.3733	1.084	0.7463	832.5	277.8	-475.1	-2.538	-1.75	-0.6154	-1.074	0.1131	1.274	938.5	-324.7	-56.17	-1.488	1.223	2.104	-1.196	-0.1162	-0.8731
