MR32 ASCII
Name	Trial_11
Frequency	100
Date	16-04-2018 12:20:23
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	944.8	-61.05	-307.1	0.172	0.3496	1.227	-1.381	-0.6157	0.5518	990.7	82.04	-88.87	0.7891	-1.923	-1.312	-1.244	0.4971	-0.2866	932.1	107.9	-343.3	0	-1.312	-2.449	-0.5806	0.7114	-0.4429	966.3	-118.1	-216.3	1.225	0.7863	0.872	-0.752	-0.686	0.5112
0.01	0	940.4	-65.89	-322.3	-0.5226	0.6114	1.66	-1.379	-0.6167	0.5581	990.2	80.58	-90.82	0	-1.31	-1.137	-1.243	0.4959	-0.28	935.1	111.8	-335	0.3521	-1.224	-2.533	-0.5793	0.7163	-0.439	962.9	-117.7	-220.7	1.924	0.8736	1.487	-0.7495	-0.6885	0.5168
0.02	0	937.5	-66.44	-308.1	0	1.398	1.489	-1.376	-0.6177	0.5644	996.6	74.74	-84.47	0	-1.31	-0.7869	-1.242	0.4946	-0.2734	935.6	117.7	-334.5	0.8752	-0.7875	-2.882	-0.5781	0.7212	-0.4351	966.3	-117.7	-227.5	1.749	1.048	1.308	-0.7471	-0.6909	0.5225
0.03	0	945.8	-65.89	-315.9	0.172	0.961	1.137	-1.375	-0.6179	0.5474	998	81.04	-85.93	0	-1.923	-0.7869	-1.24	0.4922	-0.2788	938.5	117.2	-327.6	1.398	-1.049	-1.657	-0.5781	0.7187	-0.4285	972.6	-113.3	-222.7	1.485	1.66	1.666	-0.7471	-0.6897	0.5225
0.04	0	948.7	-66.44	-319.3	-0.172	0.7871	0.7851	-1.374	-0.6182	0.5303	1001	83.5	-82.03	0.3474	-1.487	-0.9618	-1.239	0.4898	-0.2842	938	110.8	-335.9	0.8752	-1.748	-0.7917	-0.5781	0.7163	-0.4219	969.2	-121.6	-220.2	1.485	1.398	1.051	-0.7471	-0.6885	0.5225
0.05	0	948.7	-65.44	-319.3	-0.08599	0.6992	0.3519	-1.374	-0.6204	0.5461	996.6	76.66	-81.55	0.7008	-1.225	-0.6121	-1.24	0.4959	-0.2761	932.6	102.6	-348.6	0.6991	-1.049	-1.224	-0.5769	0.7139	-0.4243	976.6	-114.3	-209.9	1.749	1.31	0.7043	-0.7471	-0.6897	0.5251
0.06	0	947.8	-62.97	-321.3	0	0.6992	0.6136	-1.374	-0.6226	0.562	990.7	74.21	-79.11	0.3474	-1.487	-0.9618	-1.242	0.5019	-0.2681	932.6	103.5	-343.3	0.6991	-0.9624	-2.101	-0.5757	0.7114	-0.4268	970.7	-116.7	-217.3	2.274	1.136	0.2571	-0.7471	-0.6909	0.5278
0.07	0	940	-60.04	-315.4	0.08599	2.447	-0.09024	-1.376	-0.6228	0.5422	994.6	78.58	-81.55	0	-1.137	-0.1749	-1.243	0.5007	-0.2747	933.6	107.4	-335.9	0.6991	-0.9624	-2.016	-0.5757	0.7114	-0.4255	966.3	-118.1	-210.4	1.835	1.31	0.9615	-0.7483	-0.6899	0.5334
0.08	0	939	-64.98	-312.5	0.8731	0.961	1.047	-1.378	-0.6231	0.5225	997.6	85.42	-95.21	0.08833	-1.487	-0.4372	-1.244	0.4995	-0.2813	933.1	106.9	-342.3	1.398	0	-1.14	-0.5757	0.7114	-0.4243	973.7	-108.9	-212.9	1.31	0.7863	1.834	-0.7495	-0.689	0.5391
0.09	0	949.2	-64.98	-316.9	0.8731	1.311	0.5234	-1.378	-0.6206	0.5395	994.1	79.58	-91.31	0.08833	-0.7006	-0.2623	-1.245	0.4995	-0.2747	940.4	114.3	-339.8	1.137	-0.1748	-1.657	-0.5769	0.7139	-0.427	968.8	-117.7	-214.4	1.924	0.8736	0.2571	-0.7507	-0.6887	0.5281
