MR32 ASCII
Name	Trial_12
Frequency	100
Date	16-04-2018 12:21:34
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	911.6	-118.7	-406.8	0.96	1.574	0	-1.502	-0.5493	0.5366	996.6	130.9	-14.16	0	-0.4383	-0.2624	-1.287	0.4502	-0.2363	969.3	-18.56	-266.1	-4.631	-1.662	0.699	-0.4673	0.6826	-0.4961	966.3	0	-264.2	-0.8761	0.6992	-0.4429	-0.6177	-0.7632	0.562
0.01	0	916.5	-118.7	-395	1.658	0.9614	0	-1.502	-0.5484	0.5352	995.6	138.2	-8.294	1.399	-0.5249	-0.3464	-1.284	0.4539	-0.2283	962.9	-21	-273	-4.981	0.08669	0.699	-0.4673	0.6811	-0.4934	970.7	-2.418	-262.7	-1.314	0.7856	0	-0.6189	-0.7683	0.5635
0.02	0	920.4	-115.2	-399.4	1.047	0.6998	0.2612	-1.502	-0.5474	0.5337	994.1	139.7	-8.794	0.9635	-1.137	-0.7033	-1.28	0.4575	-0.2202	962.4	-9.75	-245.1	-4.981	-0.7001	0.08876	-0.4673	0.6797	-0.4907	963.4	-0.4959	-258.8	-1.223	0.6129	0.9674	-0.6201	-0.7734	0.565
0.03	0	911.1	-121.1	-400.4	2.182	1.836	-0.6128	-1.5	-0.5461	0.5271	996.6	146	-10.26	1.751	-0.874	0.3464	-1.28	0.46	-0.2124	961.9	-3.937	-256.8	-5.331	-1.662	0.9652	-0.4734	0.6843	-0.4907	963.8	4.401	-273.4	-1.923	0.7856	0.5245	-0.6225	-0.7737	0.5676
0.04	0	905.8	-111.3	-399.9	2.444	0.6126	-0.2612	-1.497	-0.5449	0.5205	991.7	148.4	-17.57	1.315	-0.3491	-0.4409	-1.28	0.4624	-0.2046	962.4	-3.437	-252	-5.156	-1.574	0.699	-0.4795	0.689	-0.4907	964.9	-0.4959	-284.2	-2.276	-0.6129	0	-0.625	-0.7739	0.5703
0.05	0	913.6	-116.2	-393.6	1.484	1.312	0.442	-1.498	-0.5437	0.5271	993.2	153.3	-14.16	0.5278	-0.874	-0.7873	-1.282	0.4575	-0.2151	971.2	-11.25	-261.2	-4.631	-1.048	0.5215	-0.4758	0.6868	-0.4973	967.3	-3.905	-275.9	-2.009	0.08636	0.2681	-0.6262	-0.7725	0.5691
0.06	0	912.6	-108.4	-395	2.269	1.049	-0.6128	-1.5	-0.5425	0.5337	989.2	135.3	-4.887	1.223	-0.9607	0.7033	-1.285	0.4526	-0.2256	969.7	-12.69	-253.9	-4.806	-1.924	0	-0.4722	0.6846	-0.5039	957.5	-11.22	-278.3	-1.223	0	-0.2681	-0.6274	-0.771	0.5679
0.07	0	912.1	-101.6	-401.4	1.571	1.049	-0.09041	-1.502	-0.5449	0.5259	986.3	147	-16.11	0.3519	-1.223	0.1784	-1.287	0.4526	-0.2229	959	-13.69	-252.9	-3.932	-1.223	0.6102	-0.4709	0.6833	-0.5054	958.5	-6.819	-277.8	0.1763	1.488	0.1748	-0.6213	-0.7683	0.565
0.08	0	915.1	-123.1	-396	0.08727	1.136	0	-1.504	-0.5474	0.5181	992.7	149.4	-14.64	-0.3519	-1.312	0.1784	-1.29	0.4526	-0.2202	970.2	-6.375	-264.2	-2.798	-1.048	0.2663	-0.4697	0.6821	-0.5068	960	-0.9919	-278.8	0.438	1.312	-0.3497	-0.6152	-0.7656	0.562
0.09	0	915.5	-127.4	-402.3	0.4363	1.312	0	-1.502	-0.5461	0.5259	994.6	132.3	-7.813	0.3519	-1.399	0.1784	-1.286	0.4526	-0.2215	958	-20	-277.4	-3.582	-1.749	0.08876	-0.4687	0.6836	-0.4988	970.7	7.315	-272.5	0.5235	1.312	0.09324	-0.6201	-0.7671	0.5647
