MR32 ASCII
Name	static02
Frequency	100
Date	16-04-2018 12:11:39
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	969.2	126.5	-193.4	-1.399	-0.612	0.1749	-1.321	-0.8267	-0.2026	981	-127	-170.9	0.1749	0	0.2623	-1.267	0.6943	0.1719	931.1	229.5	-299.8	0.08746	0.2623	0.612	-0.3999	0.4434	0.01074	937	-242.7	-255.4	0.2623	0.08745	-0.8743	-0.5781	-0.3394	0.269
0.01	0	969.7	126	-202.2	-0.08736	-0.4371	-0.5246	-1.322	-0.8218	-0.1853	972.7	-133.3	-176.8	-0.3497	0.08743	0	-1.266	0.6956	0.1785	932.1	229.5	-288.1	0.1748	-0.3497	0.4371	-0.4021	0.4456	0.01074	937	-248.5	-254.9	-0.3497	-0.5246	-0.612	-0.5769	-0.3472	0.2771
0.02	0	973.2	135.3	-204.1	0.1749	-1.486	0.8743	-1.324	-0.8169	-0.168	976.1	-128.4	-175.8	1.137	-0.3497	0.612	-1.265	0.6968	0.1851	931.7	228.5	-299.3	-0.08746	0.08741	0.6995	-0.4043	0.4478	0.01074	936.5	-242.2	-249.5	0.4371	-0.3498	-1.137	-0.5757	-0.355	0.2852
0.03	0	967.3	128.4	-198.2	-0.4371	-0.6994	-0.2623	-1.326	-0.8205	-0.188	980.5	-126	-166	0.6995	0.1749	0.1749	-1.262	0.6943	0.2012	929.7	225.1	-291.5	0.3497	0.08741	0.612	-0.4031	0.4431	0.009277	939.5	-239.3	-253.9	0.3497	-0.9617	-0.612	-0.5745	-0.3511	0.2756
0.04	0	965.3	134.8	-203.6	-0.08736	-0.9618	-0.08745	-1.328	-0.8242	-0.208	970.7	-130.9	-166.5	0.7869	0	0.612	-1.26	0.6919	0.2173	927.2	223.6	-292	0.2623	0.4372	0.6995	-0.4019	0.4385	0.007813	939	-238.3	-256.8	-0.08741	-0.7869	-0.8743	-0.5732	-0.3472	0.2661
0.05	0	969.7	141.6	-196.3	-3.148	-0.612	0.2623	-1.325	-0.8218	-0.1895	975.1	-125.5	-188	-0.3497	0	0.4372	-1.26	0.6956	0.2053	928.7	221.2	-297.9	0.6995	-0.08741	0.6995	-0.4009	0.4419	0.0105	932.6	-247.1	-256.8	0	-0.9617	-0.6995	-0.5772	-0.3499	0.2744
0.06	0	967.3	133.3	-200.7	-4.459	-1.661	0.1749	-1.321	-0.8193	-0.1709	979.5	-120.6	-173.3	-0.612	0.4372	0.1749	-1.26	0.6992	0.1934	926.3	224.1	-297.4	0.4372	0	0	-0.3999	0.4453	0.01318	930.7	-246.6	-258.8	-0.6994	0	-0.4372	-0.581	-0.3525	0.2827
0.07	0	974.6	131.3	-201.2	-3.934	-2.273	1.137	-1.323	-0.8181	-0.1694	974.1	-131.8	-185.5	-0.3497	0.2623	0.2623	-1.265	0.698	0.1946	928.7	214.4	-294.9	0	-0.1749	0.8743	-0.4021	0.4453	0.01587	935.6	-236.8	-254.4	-0.612	-0.8743	0.1749	-0.5772	-0.3535	0.2688
0.08	0	971.2	133.8	-196.3	-2.798	-1.924	0.6995	-1.324	-0.8169	-0.168	977.5	-137.2	-171.9	-0.612	-0.3497	0.7869	-1.27	0.6968	0.1958	923.3	228.5	-296.4	0.08746	0.4372	-0.3497	-0.4043	0.4453	0.01856	931.2	-254.4	-258.8	0.1749	-0.8743	-0.5246	-0.5732	-0.3545	0.2549
0.09	0	974.6	127.9	-203.6	-2.71	-1.137	0.612	-1.324	-0.8169	-0.1694	975.1	-135.3	-178.7	-0.8743	0.1749	0.6994	-1.267	0.6943	0.1958	933.1	228.5	-287.6	0.2623	-0.1749	0.08741	-0.4021	0.4443	0.01587	934.1	-244.6	-256.8	0.612	-0.5246	-0.612	-0.5757	-0.3535	0.2673
