RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_5.filtered_40.c3d Copy	1			
 - 	2			
 - 	3	-0.002430	0.001448	-0.000055
 - 	4	-0.002437	0.001469	-0.000052
 - 	5	-0.002450	0.001482	-0.000049
 - 	6	-0.002459	0.001479	-0.000048
 - 	7	-0.002454	0.001462	-0.000050
 - 	8	-0.002453	0.001457	-0.000054
 - 	9	-0.002461	0.001460	-0.000056
 - 	10	-0.002476	0.001461	-0.000054
 - 	11	-0.002479	0.001453	-0.000050
 - 	12	-0.002458	0.001447	-0.000046
 - 	13	-0.002427	0.001444	-0.000045
 - 	14	-0.002405	0.001441	-0.000047
 - 	15	-0.002405	0.001436	-0.000049
 - 	16	-0.002433	0.001444	-0.000050
 - 	17	-0.002467	0.001464	-0.000049
 - 	18	-0.002485	0.001479	-0.000050
 - 	19	-0.002475	0.001479	-0.000052
 - 	20	-0.002458	0.001479	-0.000054
 - 	21	-0.002440	0.001472	-0.000055
 - 	22	-0.002431	0.001463	-0.000052
 - 	23	-0.002426	0.001452	-0.000047
 - 	24	-0.002423	0.001444	-0.000043
 - 	25	-0.002416	0.001440	-0.000042
 - 	26	-0.002413	0.001448	-0.000045
 - 	27	-0.002418	0.001468	-0.000050
 - 	28	-0.002427	0.001480	-0.000054
 - 	29	-0.002442	0.001476	-0.000055
 - 	30	-0.002461	0.001467	-0.000054
 - 	31	-0.002475	0.001466	-0.000049
 - 	32	-0.002474	0.001474	-0.000046
 - 	33	-0.002460	0.001482	-0.000044
 - 	34	-0.002441	0.001481	-0.000045
 - 	35	-0.002423	0.001473	-0.000047
 - 	36	-0.002416	0.001463	-0.000050
 - 	37	-0.002413	0.001445	-0.000052
 - 	38	-0.002421	0.001434	-0.000052
 - 	39	-0.002443	0.001450	-0.000051
 - 	40	-0.002462	0.001478	-0.000048
 - 	41	-0.002471	0.001502	-0.000046
 - 	42	-0.002466	0.001509	-0.000044
 - 	43	-0.002464	0.001515	-0.000041
 - 	44	-0.002465	0.001519	-0.000039
 - 	45	-0.002461	0.001513	-0.000040
 - 	46	-0.002450	0.001502	-0.000046
 - 	47	-0.002437	0.001490	-0.000055
 - 	48	-0.002437	0.001492	-0.000056
 - 	49	-0.002448	0.001499	-0.000053
 - 	50	-0.002464	0.001498	-0.000053
 - 	51	-0.002482	0.001494	-0.000048
 - 	52	-0.002483	0.001477	-0.000043
 - 	53	-0.002464	0.001459	-0.000040
 - 	54	-0.002438	0.001448	-0.000039
 - 	55	-0.002431	0.001468	-0.000041
 - 	56	-0.002443	0.001506	-0.000045
 - 	57	-0.002460	0.001537	-0.000047
 - 	58	-0.002459	0.001540	-0.000048
 - 	59	-0.002446	0.001530	-0.000050
 - 	60	-0.002431	0.001516	-0.000052
 - 	61	-0.002424	0.001504	-0.000053
 - 	62	-0.002416	0.001478	-0.000054
 - 	63	-0.002410	0.001453	-0.000053
 - 	64	-0.002408	0.001445	-0.000050
 - 	65	-0.002412	0.001453	-0.000045
 - 	66	-0.002423	0.001466	-0.000041
 - 	67	-0.002438	0.001474	-0.000041
 - 	68	-0.002455	0.001481	-0.000044
 - 	69	-0.002472	0.001492	-0.000048
 - 	70	-0.002478	0.001501	-0.000051
 - 	71	-0.002468	0.001505	-0.000054
 - 	72	-0.002446	0.001504	-0.000055
 - 	73	-0.002422	0.001493	-0.000052
 - 	74	-0.002402	0.001469	-0.000047
 - 	75	-0.002393	0.001441	-0.000042
 - 	76	-0.002404	0.001425	-0.000036
 - 	77	-0.002442	0.001437	-0.000034
 - 	78	-0.002496	0.001492	-0.000037
 - 	79	-0.002538	0.001565	-0.000046
 - 	80	-0.002549	0.001616	-0.000053
 - 	81	-0.002532	0.001633	-0.000057
 - 	82	-0.002491	0.001619	-0.000057
 - 	83	-0.002428	0.001571	-0.000056
 - 	84	-0.002357	0.001505	-0.000055
 - 	85	-0.002300	0.001445	-0.000052
 - 	86	-0.002265	0.001395	-0.000050
 - 	87	-0.002256	0.001361	-0.000053
 - 	88	-0.002258	0.001329	-0.000059
 - 	89	-0.002263	0.001305	-0.000067
 - 	90	-0.002260	0.001293	-0.000074
 - 	91	-0.002257	0.001302	-0.000078
 - 	92	-0.002258	0.001317	-0.000078
 - 	93	-0.002271	0.001331	-0.000077
 - 	94	-0.002290	0.001335	-0.000075
 - 	95	-0.002312	0.001324	-0.000075
 - 	96	-0.002339	0.001305	-0.000076
 - 	97	-0.002377	0.001292	-0.000078
 - 	98	-0.002424	0.001289	-0.000079
 - 	99	-0.002469	0.001285	-0.000080
 - 	100	-0.002498	0.001273	-0.000080
 - 	101	-0.002502	0.001253	-0.000081
 - 	102	-0.002480	0.001225	-0.000081
 - 	103	-0.002460	0.001213	-0.000078
 - 	104	-0.002449	0.001242	-0.000071
 - 	105	-0.002438	0.001325	-0.000062
 - 	106	-0.002410	0.001429	-0.000054
 - 	107	-0.002343	0.001505	-0.000048
 - 	108	-0.002237	0.001541	-0.000044
 - 	109	-0.002105	0.001568	-0.000042
 - 	110	-0.001984	0.001639	-0.000038
