RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_5.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.001626	-0.000936	0.000150
 - 	4	-0.001574	-0.000927	0.000148
 - 	5	-0.001599	-0.000904	0.000156
 - 	6	-0.001707	-0.000878	0.000170
 - 	7	-0.001818	-0.000861	0.000181
 - 	8	-0.001856	-0.000855	0.000185
 - 	9	-0.001834	-0.000855	0.000184
 - 	10	-0.001806	-0.000855	0.000181
 - 	11	-0.001785	-0.000851	0.000177
 - 	12	-0.001767	-0.000846	0.000172
 - 	13	-0.001755	-0.000838	0.000169
 - 	14	-0.001770	-0.000832	0.000170
 - 	15	-0.001801	-0.000830	0.000173
 - 	16	-0.001828	-0.000833	0.000178
 - 	17	-0.001819	-0.000847	0.000180
 - 	18	-0.001792	-0.000866	0.000179
 - 	19	-0.001751	-0.000883	0.000176
 - 	20	-0.001720	-0.000890	0.000172
 - 	21	-0.001717	-0.000884	0.000167
 - 	22	-0.001761	-0.000882	0.000164
 - 	23	-0.001802	-0.000851	0.000167
 - 	24	-0.001808	-0.000826	0.000173
 - 	25	-0.001784	-0.000831	0.000176
 - 	26	-0.001746	-0.000827	0.000179
 - 	27	-0.001732	-0.000826	0.000178
 - 	28	-0.001740	-0.000828	0.000176
 - 	29	-0.001769	-0.000833	0.000175
 - 	30	-0.001778	-0.000846	0.000172
 - 	31	-0.001748	-0.000868	0.000167
 - 	32	-0.001719	-0.000888	0.000164
 - 	33	-0.001730	-0.000889	0.000167
 - 	34	-0.001777	-0.000868	0.000174
 - 	35	-0.001814	-0.000837	0.000179
 - 	36	-0.001812	-0.000817	0.000181
 - 	37	-0.001784	-0.000820	0.000181
 - 	38	-0.001751	-0.000836	0.000179
 - 	39	-0.001728	-0.000852	0.000175
 - 	40	-0.001725	-0.000861	0.000172
 - 	41	-0.001747	-0.000863	0.000174
 - 	42	-0.001777	-0.000863	0.000176
 - 	43	-0.001794	-0.000867	0.000176
 - 	44	-0.001796	-0.000874	0.000173
 - 	45	-0.001809	-0.000873	0.000172
 - 	46	-0.001827	-0.000863	0.000173
 - 	47	-0.001820	-0.000852	0.000173
 - 	48	-0.001781	-0.000844	0.000172
 - 	49	-0.001744	-0.000837	0.000172
 - 	50	-0.001751	-0.000826	0.000175
 - 	51	-0.001793	-0.000817	0.000178
 - 	52	-0.001828	-0.000818	0.000180
 - 	53	-0.001813	-0.000836	0.000178
 - 	54	-0.001764	-0.000865	0.000175
 - 	55	-0.001716	-0.000888	0.000171
 - 	56	-0.001713	-0.000889	0.000171
 - 	57	-0.001744	-0.000873	0.000173
 - 	58	-0.001794	-0.000851	0.000176
 - 	59	-0.001822	-0.000840	0.000179
 - 	60	-0.001810	-0.000841	0.000181
 - 	61	-0.001768	-0.000853	0.000180
 - 	62	-0.001735	-0.000867	0.000177
 - 	63	-0.001737	-0.000872	0.000175
 - 	64	-0.001761	-0.000862	0.000175
 - 	65	-0.001782	-0.000839	0.000176
 - 	66	-0.001787	-0.000818	0.000177
 - 	67	-0.001791	-0.000816	0.000178
 - 	68	-0.001778	-0.000835	0.000176
 - 	69	-0.001773	-0.000856	0.000173
 - 	70	-0.001789	-0.000865	0.000171
 - 	71	-0.001800	-0.000865	0.000170
 - 	72	-0.001786	-0.000863	0.000170
 - 	73	-0.001777	-0.000863	0.000174
 - 	74	-0.001800	-0.000864	0.000183
 - 	75	-0.001826	-0.000869	0.000190
 - 	76	-0.001837	-0.000867	0.000192
 - 	77	-0.001826	-0.000855	0.000187
 - 	78	-0.001822	-0.000840	0.000181
 - 	79	-0.001839	-0.000820	0.000178
 - 	80	-0.001860	-0.000797	0.000181
 - 	81	-0.001826	-0.000780	0.000185
 - 	82	-0.001753	-0.000783	0.000187
 - 	83	-0.001706	-0.000799	0.000184
 - 	84	-0.001714	-0.000803	0.000178
 - 	85	-0.001737	-0.000800	0.000168
 - 	86	-0.001747	-0.000817	0.000158
 - 	87	-0.001737	-0.000862	0.000154
 - 	88	-0.001711	-0.000911	0.000158
 - 	89	-0.001677	-0.000938	0.000167
 - 	90	-0.001655	-0.000941	0.000178
 - 	91	-0.001635	-0.000940	0.000183
 - 	92	-0.001623	-0.000941	0.000181
 - 	93	-0.001628	-0.000944	0.000176
 - 	94	-0.001660	-0.000952	0.000174
 - 	95	-0.001666	-0.000972	0.000174
 - 	96	-0.001627	-0.000989	0.000176
 - 	97	-0.001536	-0.000979	0.000175
 - 	98	-0.001433	-0.000940	0.000167
 - 	99	-0.001356	-0.000904	0.000158
 - 	100	-0.001348	-0.000886	0.000157
 - 	101	-0.001407	-0.000872	0.000165
 - 	102	-0.001483	-0.000858	0.000173
 - 	103	-0.001541	-0.000847	0.000172
 - 	104	-0.001561	-0.000838	0.000163
 - 	105	-0.001553	-0.000834	0.000151
 - 	106	-0.001537	-0.000840	0.000142
 - 	107	-0.001523	-0.000854	0.000140
 - 	108	-0.001529	-0.000860	0.000147
 - 	109	-0.001546	-0.000847	0.000159
 - 	110	-0.001563	-0.000817	0.000168
 - 	111	-0.001573	-0.000779	0.000171
 - 	112	-0.001592	-0.000742	0.000169
 - 	113	-0.001638	-0.000726	0.000165
 - 	114	-0.001680	-0.000742	0.000158
 - 	115	-0.001686	-0.000780	0.000148
 - 	116	-0.001686	-0.000817	0.000141
 - 	117	-0.001667	-0.000846	0.000135
 - 	118	-0.001573	-0.000864	0.000123
 - 	119	-0.001423	-0.000871	0.000106
 - 	120	-0.001263	-0.000860	0.000087
 - 	121	-0.001120	-0.000832	0.000066
 - 	122	-0.001026	-0.000782	0.000045
 - 	123	-0.001018	-0.000705	0.000036
 - 	124	-0.001086	-0.000613	0.000041
 - 	125	-0.001189	-0.000521	0.000060
 - 	126	-0.001310	-0.000428	0.000093
 - 	127	-0.001453	-0.000314	0.000142
 - 	128	-0.001582	-0.000145	0.000201
 - 	129	-0.001682	0.000092	0.000269
 - 	130	-0.001748	0.000369	0.000347
 - 	131	-0.001793	0.000622	0.000429
 - 	132	-0.001836	0.000785	0.000504
 - 	133	-0.001872	0.000824	0.000552
 - 	134	-0.001874	0.000722	0.000547
 - 	135	-0.001838	0.000491	0.000473
 - 	136	-0.001794	0.000174	0.000331
 - 	137	-0.001770	-0.000175	0.000137
 - 	138	-0.001787	-0.000500	-0.000077
 - 	139	-0.001881	-0.000754	-0.000274
 - 	140	-0.002100	-0.000936	-0.000431
 - 	141	-0.002430	-0.001083	-0.000573
 - 	142	-0.002742	-0.001196	-0.000717
 - 	143	-0.002873	-0.001239	-0.000850
 - 	144	-0.002708	-0.001189	-0.000950
 - 	145	-0.002224	-0.001053	-0.000998
 - 	146	-0.001501	-0.000867	-0.000991
 - 	147	-0.000670	-0.000689	-0.000945
 - 	148	0.000201	-0.000552	-0.000889
 - 	149	0.001027	-0.000455	-0.000826
 - 	150	0.001639	-0.000388	-0.000763
 - 	151	0.001896	-0.000352	-0.000714
 - 	152	0.001836	-0.000343	-0.000691
 - 	153	0.001607	-0.000350	-0.000688
 - 	154	0.001329	-0.000359	-0.000686
 - 	155	0.001057	-0.000359	-0.000663
 - 	156	0.000771	-0.000343	-0.000606
 - 	157	0.000443	-0.000314	-0.000519
 - 	158	0.000059	-0.000276	-0.000416
 - 	159	-0.000332	-0.000242	-0.000323
 - 	160	-0.000681	-0.000222	-0.000260
 - 	161	-0.000950	-0.000232	-0.000240
 - 	162	-0.001140	-0.000286	-0.000257
 - 	163	-0.001284	-0.000378	-0.000285
 - 	164	-0.001429	-0.000471	-0.000278
 - 	165	-0.001592	-0.000527	-0.000215
 - 	166	-0.001777	-0.000548	-0.000125
 - 	167	-0.001969	-0.000567	-0.000043
 - 	168	-0.002143	-0.000611	0.000009
 - 	169	-0.002280	-0.000699	0.000021
 - 	170	-0.002406	-0.000835	-0.000004
 - 	171	-0.002554	-0.000991	-0.000047
 - 	172	-0.002742	-0.001140	-0.000084
 - 	173	-0.002941	-0.001267	-0.000107
 - 	174	-0.003097	-0.001363	-0.000117
 - 	175	-0.003141	-0.001407	-0.000120
 - 	176	-0.003080	-0.001386	-0.000120
 - 	177	-0.002965	-0.001300	-0.000117
 - 	178	-0.002876	-0.001162	-0.000110
 - 	179	-0.002874	-0.001002	-0.000096
 - 	180	-0.002953	-0.000857	-0.000081
 - 	181	-0.003093	-0.000760	-0.000069
 - 	182	-0.003237	-0.000714	-0.000063
 - 	183	-0.003371	-0.000695	-0.000055
 - 	184	-0.003509	-0.000661	-0.000026
 - 	185	-0.003658	-0.000605	0.000037
 - 	186	-0.003793	-0.000582	0.000132
 - 	187	-0.003873	-0.000641	0.000247
 - 	188	-0.003875	-0.000764	0.000361
 - 	189	-0.003750	-0.000906	0.000443
 - 	190	-0.003412	-0.001018	0.000463
 - 	191	-0.002772	-0.001040	0.000406
 - 	192	-0.001779	-0.000948	0.000281
 - 	193	-0.000429	-0.000763	0.000108
 - 	194	0.001182	-0.000504	-0.000079
 - 	195	0.002804	-0.000163	-0.000231
 - 	196	0.004037	0.000278	-0.000299
 - 	197	0.004507	0.000788	-0.000263
 - 	198	0.004072	0.001256	-0.000149
 - 	199	-0.005966	-0.003811	-0.000746
 - 	200	-0.002313	-0.005156	-0.001379
 - 	201	0.003474	-0.006123	-0.002038
 - 	202	0.007844	-0.005736	-0.002195
 - 	203	0.005714	-0.006563	-0.002459
 - 	204	0.003767	-0.008106	-0.002928
 - 	205	0.006499	-0.007484	-0.003143
 - 	206	0.008748	-0.005922	-0.003039
 - 	207	0.009155	-0.004587	-0.002674
 - 	208	0.009991	-0.003001	-0.002192
 - 	209	0.011653	-0.001162	-0.001718
 - 	210	0.013158	0.000552	-0.001159
 - 	211	0.014490	0.001336	-0.000802
 - 	212	0.016278	0.001778	-0.000606
 - 	213	0.018164	0.001884	-0.000671
 - 	214	0.019336	0.001962	-0.000724
 - 	215	0.020603	0.001777	-0.000837
 - 	216	0.021942	0.002202	-0.000845
 - 	217	0.023030	0.002945	-0.000665
 - 	218	0.024158	0.003560	-0.000517
 - 	219	0.025129	0.003836	-0.000439
 - 	220	0.025991	0.004754	-0.000283
 - 	221	0.026468	0.005264	-0.000200
 - 	222	0.026657	0.006016	0.000177
 - 	223	0.027001	0.006873	0.000358
 - 	224	0.027147	0.007580	0.000542
 - 	225	0.027321	0.008628	0.000931
 - 	226	0.027477	0.010014	0.001242
 - 	227	0.027301	0.011222	0.001561
 - 	228	0.026949	0.011895	0.001673
 - 	229	0.026863	0.012942	0.001988
 - 	230	0.026787	0.014041	0.002205
 - 	231	0.026139	0.014805	0.002315
 - 	232	0.025756	0.015446	0.002390
 - 	233	0.025274	0.016400	0.002571
 - 	234	0.024756	0.017095	0.002641
 - 	235	0.024380	0.017466	0.002614
 - 	236	0.023932	0.017907	0.002501
 - 	237	0.023274	0.018329	0.002440
 - 	238	0.022757	0.018561	0.002364
