LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-440.00	-1050.00	450.00	34.45	14.57	78.66	-60.00	-490.00	-380.00	-35.79	-65.30	49.27	-110.00	-1050.00	100.00	7.44	-8.05	6.16	50.00	-910.00	580.00	3.23	-0.73	4.02
-260.00	-1010.00	320.00	0.12	-0.61	0.91	110.00	-830.00	-340.00	-0.18	-0.61	0.61	70.00	-1030.00	50.00	0.06	0.12	0.61	190.00	-890.00	540.00	-1.22	-1.22	0.98
-260.00	-1010.00	320.00	0.12	-0.73	0.85	110.00	-840.00	-340.00	-0.24	-0.55	0.43	80.00	-1030.00	50.00	0.00	0.12	0.61	180.00	-880.00	540.00	-1.10	-1.16	0.91
-260.00	-1000.00	320.00	0.12	-0.79	0.91	120.00	-840.00	-350.00	-0.06	-0.49	0.43	70.00	-1030.00	50.00	-0.06	0.00	0.61	180.00	-890.00	540.00	-1.04	-1.04	0.85
-250.00	-1010.00	320.00	0.12	-0.73	0.98	110.00	-830.00	-350.00	-0.12	-0.43	0.49	70.00	-1040.00	60.00	-0.37	0.30	0.43	190.00	-880.00	540.00	-1.04	-0.98	0.85
-260.00	-1000.00	320.00	0.12	-0.67	0.98	120.00	-830.00	-340.00	-0.18	-0.30	0.37	80.00	-1030.00	50.00	-0.73	0.43	0.37	190.00	-890.00	540.00	-1.04	-0.91	0.73
-260.00	-1000.00	320.00	0.18	-0.61	0.91	110.00	-840.00	-340.00	-0.18	-0.37	0.30	80.00	-1030.00	60.00	-0.85	0.67	0.24	190.00	-880.00	540.00	-0.98	-0.85	0.79
-260.00	-1010.00	320.00	0.12	-0.73	0.98	110.00	-830.00	-340.00	-0.18	-0.30	0.30	70.00	-1030.00	60.00	-0.85	0.73	0.24	180.00	-890.00	540.00	-0.85	-1.04	0.73
-260.00	-1010.00	320.00	0.12	-0.67	0.98	110.00	-830.00	-340.00	-0.30	-0.24	0.37	80.00	-1030.00	60.00	-0.67	0.55	0.12	190.00	-890.00	540.00	-0.98	-1.16	0.79
-260.00	-1000.00	320.00	0.18	-0.61	0.98	110.00	-830.00	-340.00	-0.30	-0.18	0.37	70.00	-1030.00	60.00	-0.49	0.24	0.12	180.00	-890.00	540.00	-0.91	-1.28	0.85
