LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-220.00	-1020.00	280.00	-1.10	-0.73	2.32	160.00	-820.00	-330.00	-2.01	1.28	-2.80	-160.00	-1030.00	40.00	-2.13	-0.37	-0.18	-0.00	-900.00	560.00	-3.11	-0.18	0.79
-110.00	-1040.00	260.00	3.35	-3.17	0.12	270.00	-790.00	-350.00	0.18	-0.61	-0.30	-270.00	-1020.00	20.00	0.24	-0.24	-0.49	-110.00	-910.00	570.00	-2.87	-0.12	0.98
-110.00	-1030.00	260.00	3.84	-3.60	0.06	270.00	-790.00	-340.00	0.18	-0.49	-0.24	-270.00	-1020.00	20.00	0.37	-0.43	-0.49	-110.00	-890.00	570.00	-0.91	-0.73	-0.37
-110.00	-1040.00	250.00	3.90	-3.60	-0.06	270.00	-790.00	-340.00	0.12	-0.43	-0.24	-270.00	-1020.00	10.00	0.37	-0.49	-0.49	-110.00	-900.00	580.00	-0.79	-0.73	-0.37
-110.00	-1040.00	260.00	3.96	-3.60	-0.12	270.00	-780.00	-350.00	0.24	-0.49	-0.18	-270.00	-1020.00	20.00	0.30	-0.43	-0.49	-110.00	-900.00	580.00	-0.79	-0.73	-0.12
-100.00	-1030.00	260.00	3.84	-3.41	-0.24	270.00	-790.00	-350.00	0.18	-0.30	0.00	-270.00	-1020.00	20.00	0.37	-0.43	-0.43	-110.00	-890.00	580.00	-0.73	-0.67	-0.06
-110.00	-1030.00	260.00	3.54	-3.11	-0.24	270.00	-790.00	-350.00	0.06	-0.06	0.06	-270.00	-1020.00	10.00	0.30	-0.24	-0.43	-120.00	-900.00	570.00	-0.73	-0.67	0.00
-110.00	-1030.00	260.00	3.41	-2.87	-0.24	270.00	-790.00	-350.00	0.12	0.06	0.18	-270.00	-1020.00	20.00	0.18	-0.18	-0.37	-110.00	-900.00	570.00	-0.61	-0.85	0.00
-110.00	-1030.00	260.00	3.41	-2.80	-0.18	270.00	-790.00	-350.00	0.24	0.00	0.37	-270.00	-1020.00	20.00	0.37	-0.30	-0.30	-110.00	-900.00	570.00	-0.61	-0.79	0.00
-110.00	-1030.00	260.00	3.41	-2.74	0.00	270.00	-790.00	-350.00	0.06	0.06	0.49	-270.00	-1020.00	20.00	0.43	-0.18	-0.30	-110.00	-900.00	570.00	-0.73	-0.85	-0.06
-100.00	-1030.00	260.00	3.11	-2.62	0.00	270.00	-790.00	-350.00	0.00	0.24	0.49	-270.00	-1020.00	20.00	0.37	-0.37	-0.18	-110.00	-900.00	580.00	-0.73	-0.73	-0.06
-100.00	-1040.00	260.00	2.80	-2.56	0.06	270.00	-780.00	-350.00	-0.06	0.24	0.55	-270.00	-1020.00	20.00	0.61	-0.55	-0.12	-110.00	-900.00	570.00	-0.55	-0.61	0.12
