LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-260.00	-1010.00	290.00	0.98	-1.83	2.13	120.00	-840.00	-330.00	0.30	1.59	0.18	-100.00	-1040.00	30.00	1.22	0.12	1.89	30.00	-920.00	530.00	1.04	-0.91	1.34
-250.00	-1000.00	340.00	2.20	-2.93	2.44	130.00	-830.00	-340.00	-0.73	0.43	0.55	70.00	-1030.00	70.00	-0.30	0.24	-0.12	190.00	-880.00	550.00	-0.85	-0.24	0.30
-250.00	-1010.00	340.00	1.89	-2.56	2.07	120.00	-840.00	-330.00	-0.61	0.24	0.30	70.00	-1030.00	70.00	-0.18	0.37	-0.18	190.00	-870.00	560.00	-0.91	-0.37	0.30
-250.00	-1000.00	340.00	1.59	-2.38	1.65	120.00	-840.00	-340.00	-0.61	0.24	0.18	70.00	-1030.00	70.00	-0.30	0.37	-0.12	180.00	-880.00	560.00	-0.98	-0.18	0.37
-250.00	-1000.00	350.00	1.52	-2.07	1.34	120.00	-830.00	-340.00	-0.73	0.24	0.18	70.00	-1040.00	70.00	-0.37	0.37	-0.24	190.00	-870.00	560.00	-1.04	-0.12	0.49
-260.00	-1000.00	340.00	1.22	-1.95	1.28	120.00	-830.00	-350.00	-0.85	0.12	0.37	70.00	-1030.00	70.00	-0.24	0.37	-0.18	190.00	-870.00	560.00	-1.16	-0.24	0.61
-260.00	-1000.00	340.00	0.98	-1.71	1.22	120.00	-830.00	-350.00	-0.85	0.18	0.49	70.00	-1030.00	70.00	-0.24	0.49	-0.30	180.00	-870.00	560.00	-1.22	-0.12	0.61
-260.00	-990.00	340.00	0.91	-1.71	1.16	120.00	-830.00	-340.00	-0.91	0.12	0.73	70.00	-1030.00	70.00	-0.30	0.61	-0.37	190.00	-880.00	560.00	-1.34	-0.12	0.55
-260.00	-990.00	340.00	0.79	-1.40	1.16	130.00	-830.00	-340.00	-1.10	0.06	0.91	70.00	-1030.00	70.00	-0.30	0.61	-0.30	190.00	-870.00	560.00	-1.40	-0.24	0.61
-260.00	-1000.00	340.00	0.61	-1.16	1.46	130.00	-830.00	-340.00	-0.98	0.18	0.91	70.00	-1030.00	70.00	-0.18	0.43	-0.37	190.00	-870.00	560.00	-1.46	-0.37	0.55
-260.00	-1000.00	340.00	0.61	-1.16	1.65	130.00	-840.00	-350.00	-0.91	0.24	0.98	70.00	-1030.00	70.00	-0.24	0.43	-0.37	180.00	-870.00	560.00	-1.52	-0.24	0.61
-250.00	-1000.00	340.00	0.73	-0.98	1.52	130.00	-840.00	-340.00	-0.85	0.12	0.85	70.00	-1030.00	70.00	-0.30	0.55	-0.37	190.00	-870.00	560.00	-1.52	-0.30	0.61
-250.00	-1000.00	350.00	0.73	-1.16	1.46	130.00	-840.00	-340.00	-0.85	0.12	0.85	70.00	-1030.00	70.00	-0.43	0.49	-0.30	190.00	-880.00	560.00	-1.52	-0.37	0.61
-250.00	-1000.00	340.00	0.55	-1.10	1.52	120.00	-830.00	-340.00	-0.91	0.00	1.04	70.00	-1030.00	60.00	-0.49	0.49	-0.18	180.00	-870.00	560.00	-1.52	-0.30	0.61
-250.00	-1000.00	350.00	0.55	-1.16	1.40	120.00	-830.00	-340.00	-0.79	0.06	1.04	70.00	-1030.00	70.00	-0.37	0.49	-0.12	190.00	-870.00	550.00	-1.52	-0.30	0.55
-250.00	-1000.00	350.00	0.49	-1.10	1.34	130.00	-830.00	-340.00	-0.79	0.06	1.04	70.00	-1030.00	70.00	-0.43	0.37	-0.06	190.00	-870.00	550.00	-1.52	-0.24	0.61
-260.00	-1000.00	350.00	0.30	-0.91	1.34	130.00	-830.00	-350.00	-0.79	0.06	1.04	70.00	-1030.00	70.00	-0.55	0.49	-0.06	180.00	-870.00	560.00	-1.59	-0.30	0.55
-260.00	-1000.00	340.00	0.12	-0.73	1.40	120.00	-830.00	-340.00	-0.98	-0.18	1.22	70.00	-1030.00	70.00	-0.67	0.43	0.00	180.00	-880.00	560.00	-1.52	-0.30	0.49
-260.00	-1000.00	350.00	0.12	-0.67	1.34	120.00	-830.00	-340.00	-0.98	-0.18	1.22	70.00	-1030.00	70.00	-0.73	0.55	0.06	190.00	-880.00	550.00	-1.52	-0.43	0.55
-260.00	-1000.00	350.00	0.00	-0.49	1.40	120.00	-830.00	-340.00	-0.98	-0.18	1.22	70.00	-1030.00	70.00	-0.85	0.49	0.06	190.00	-880.00	550.00	-1.77	-0.37	0.55
-260.00	-1000.00	350.00	-0.06	-0.49	1.46	130.00	-830.00	-340.00	-0.91	-0.37	1.52	70.00	-1030.00	70.00	-0.91	0.43	0.12	190.00	-880.00	560.00	-1.77	-0.37	0.55
-250.00	-990.00	350.00	-0.06	-0.30	1.34	130.00	-830.00	-340.00	-0.91	-0.37	1.52	70.00	-1030.00	80.00	-0.91	0.43	0.06	180.00	-880.00	560.00	-1.83	-0.37	0.73
