LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-530.00	-1080.00	270.00	-97.87	-8.84	-168.05	-150.00	-1360.00	-190.00	-73.66	39.57	-198.72	-40.00	-1050.00	100.00	-0.61	5.00	9.51	100.00	-880.00	570.00	-5.00	3.35	1.40
-260.00	-1000.00	340.00	0.49	-0.85	0.91	130.00	-830.00	-340.00	-77.44	5.06	-190.43	80.00	-1030.00	40.00	0.12	0.24	-0.43	190.00	-880.00	550.00	-0.18	0.00	-0.24
-250.00	-1000.00	340.00	0.43	-0.85	0.79	120.00	-840.00	-340.00	-0.43	0.24	0.06	80.00	-1030.00	40.00	0.24	0.12	-0.55	200.00	-880.00	550.00	-0.18	0.06	-0.18
-260.00	-1000.00	340.00	0.43	-0.85	0.85	120.00	-830.00	-340.00	-0.49	0.18	0.12	80.00	-1030.00	40.00	0.18	0.18	-0.55	190.00	-870.00	550.00	-0.18	0.12	-0.12
-250.00	-1000.00	340.00	0.43	-1.04	0.91	120.00	-830.00	-340.00	-0.49	0.30	0.12	80.00	-1030.00	40.00	0.24	0.18	-0.55	200.00	-870.00	560.00	-0.06	0.12	-0.12
-250.00	-1000.00	340.00	0.55	-1.10	0.91	130.00	-830.00	-340.00	-0.37	0.24	0.12	80.00	-1030.00	40.00	0.30	0.30	-0.43	200.00	-870.00	550.00	-0.18	0.06	0.00
-260.00	-990.00	340.00	0.61	-1.04	0.91	130.00	-830.00	-340.00	-0.37	0.24	0.18	80.00	-1030.00	40.00	0.24	0.24	-0.43	200.00	-880.00	550.00	-0.30	0.00	0.12
-260.00	-1000.00	340.00	0.61	-1.16	0.91	130.00	-830.00	-340.00	-0.24	0.24	0.18	80.00	-1030.00	40.00	0.18	0.24	-0.43	200.00	-880.00	560.00	-0.37	-0.18	0.18
-260.00	-1000.00	340.00	0.67	-1.22	0.91	130.00	-830.00	-340.00	-0.24	0.18	0.12	80.00	-1030.00	40.00	0.18	0.24	-0.24	200.00	-880.00	550.00	-0.43	-0.18	0.30
-260.00	-1000.00	340.00	0.73	-1.28	0.91	130.00	-830.00	-340.00	-0.18	0.18	0.12	80.00	-1030.00	40.00	0.18	0.24	-0.12	200.00	-870.00	550.00	-0.43	-0.24	0.30
