MR32 ASCII
Name	Trial_6
Frequency	100
Date	21-05-2018 14:55:59
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	897.9	-137.7	-403.3	-1.575	0	0.4406	-1.519	-0.6567	-0.05371	945.8	325.2	-4.392	-1.223	0.2635	-0.3502	-1.493	0.2324	0.4219	980.5	-152.3	-104	0.7864	0	-0.09084	-0.9189	0.8349	-0.05859	992.7	113.3	-98.15	0	-0.3506	0.5207	-0.9829	-0.8721	-0.3735
0.01	0	892.1	-140.2	-409.7	-1.747	0.3495	0.6989	-1.52	-0.6614	-0.04956	944.4	320.8	-19.52	-1.486	0.3505	0.3502	-1.494	0.2346	0.438	983.9	-153.8	-105	0.4379	0.2641	-0.2649	-0.9192	0.8352	-0.04296	986.8	115.2	-90.83	0	0	0.4353	-0.9829	-0.8745	-0.3804
0.02	0	903.3	-137.7	-417	-2.621	0	-0.6153	-1.521	-0.666	-0.04541	954.1	329.1	-22.95	-1.924	0	0.963	-1.495	0.2368	0.4541	982.4	-154.3	-103	-0.08631	0.08678	0.1741	-0.9194	0.8354	-0.02735	985.8	107.9	-91.31	-0.3491	-0.1753	0.35	-0.9829	-0.877	-0.3872
0.03	0	894.1	-145	-398.9	-3.408	-0.5254	-0.1747	-1.518	-0.6626	-0.04541	945.8	329.6	-17.08	-3.147	0.6986	1.138	-1.488	0.2358	0.4499	982.9	-148	-100.1	0.2621	-0.2641	0	-0.9194	0.8342	-0.02855	989.7	108.9	-91.31	0.08644	0.263	-0.2646	-0.9829	-0.877	-0.3845
0.04	0	900.4	-140.6	-409.2	-4.282	-1.398	-0.6153	-1.514	-0.6592	-0.04541	947.3	320.8	-20.99	-2.012	0	1.226	-1.481	0.2349	0.4458	985.4	-145	-106.5	0.1758	0.2641	-0.1741	-0.9194	0.833	-0.02977	985.3	105	-89.36	-0.1762	-0.1753	-0.08536	-0.9829	-0.877	-0.3818
0.05	0	900.4	-144	-416	-2.974	-0.9629	-1.223	-1.518	-0.6614	-0.04541	943.8	318.3	-14.16	-2.012	-0.08703	0.7004	-1.487	0.2349	0.4526	980.5	-159.2	-103	0.2621	0.6112	0.5223	-0.9182	0.8342	-0.02589	987.3	111.8	-96.18	0	-0.3506	0.35	-0.9841	-0.8757	-0.3857
0.06	0	906.3	-138.2	-415	-2.883	-1.312	-0.8736	-1.521	-0.6636	-0.04541	942.9	323.7	-14.65	-3.498	0.6986	1.751	-1.493	0.2349	0.4595	981.9	-156.2	-104.5	0.2621	0.1736	0	-0.917	0.8354	-0.02198	990.2	107.4	-98.63	0.8744	-0.1753	-0.6999	-0.9854	-0.8745	-0.3897
0.07	0	901.8	-140.2	-410.7	-3.06	-1.224	-1.048	-1.518	-0.6638	-0.04931	948.3	317.9	-12.69	-2.362	0.8751	2.364	-1.492	0.2349	0.4529	985.8	-148.9	-110.8	0.7864	0.2641	0	-0.917	0.8379	-0.01026	991.7	110.3	-89.83	0.3491	-0.08765	-0.1707	-0.9841	-0.8757	-0.387
0.08	0	902.8	-134.3	-413.6	-2.186	-0.5254	-0.6989	-1.514	-0.6641	-0.05322	948.7	315	-24.9	-1.749	-0.6116	2.539	-1.491	0.2349	0.4463	983.4	-151.8	-108.9	0.2621	0.4377	0	-0.917	0.8403	0.001465	993.6	114.3	-90.33	0	-0.4363	0.6999	-0.9829	-0.877	-0.3843
0.09	0	904.8	-131.9	-427.2	-1.05	-1.398	-2.013	-1.519	-0.665	-0.0481	955.6	317.4	-31.25	-1.048	0.3505	2.889	-1.488	0.2385	0.4529	991.2	-146.5	-105.5	0.3484	0.1736	0	-0.9194	0.8401	-0.0127	990.2	110.9	-92.28	0.1762	0.4363	-0.2646	-0.9854	-0.8757	-0.3843
0.10	0	916.5	-119.6	-423.3	0.1766	-0.7869	-2.188	-1.524	-0.666	-0.04297	964.9	294.4	-24.42	1.661	1.049	2.014	-1.486	0.2422	0.4595	985.8	-154.3	-97.66	0.08631	0.9621	-0.09084	-0.9219	0.8399	-0.02687	986.4	112.3	-87.88	0.3491	0.3506	-0.1707	-0.9878	-0.8745	-0.3843
0.11	0	902.8	-108.9	-416.5	0.2625	0.1759	-1.139	-1.52	-0.6672	-0.0415	961.4	281.2	-22.46	2.621	0.1741	2.451	-1.488	0.2395	0.4595	987.8	-157.7	-107.9	0.08631	-0.08678	-0.09084	-0.9182	0.8389	-0.02174	996.1	120.6	-93.26	-0.2626	-0.4363	-0.35	-0.9854	-0.8733	-0.387
0.12	0	902.8	-111.3	-426.8	1.399	-0.699	-0.3494	-1.517	-0.6685	-0.04004	953.1	284.7	-17.57	2.099	0.08703	0.8755	-1.491	0.2368	0.4595	983.4	-161.6	-107.9	-1.311	0.08678	-0.5223	-0.9145	0.8379	-0.01661	995.1	115.7	-90.33	-0.08644	-0.7869	-0.6999	-0.9829	-0.8721	-0.3897
0.13	0	910.6	-115.7	-419.9	1.661	0.08797	-0.09116	-1.52	-0.6697	-0.0415	962.4	295.4	-11.73	2.275	0.08703	-0.7879	-1.488	0.2393	0.458	988.8	-157.7	-113.3	-1.138	-0.08678	-0.6964	-0.9158	0.8379	-0.02174	1000	112.8	-82.51	0.08644	-0.8746	0.08536	-0.9866	-0.8733	-0.387
0.14	0	903.8	-124.5	-418.5	1.747	-0.08797	0.8736	-1.524	-0.6709	-0.04297	952.2	298.4	-22.46	1.661	1.049	-1.051	-1.486	0.2417	0.4565	983.4	-160.7	-103.5	-0.3484	0.698	-0.7873	-0.917	0.8379	-0.02687	984.9	112.3	-75.68	0.3491	-0.6993	-0.5207	-0.9903	-0.8745	-0.3843
0.15	0	899.9	-138.2	-418	2.711	-0.2615	0.6153	-1.521	-0.6697	-0.04663	951.7	304.7	-16.6	1.311	0.9622	-1.663	-1.49	0.2417	0.4553	984.4	-155.8	-102.5	-1.048	0.1736	-0.5223	-0.9182	0.8367	-0.02831	989.2	116.2	-77.16	-0.3491	-1.749	-0.35	-0.9866	-0.8757	-0.3831
0.16	0	902.4	-134.8	-414.6	3.06	1.136	1.489	-1.519	-0.6685	-0.05029	948.7	304.7	-20.99	2.012	1.136	-1.838	-1.495	0.2417	0.4541	981.5	-149.9	-106.5	-1.311	0	-1.31	-0.9194	0.8354	-0.02977	992.7	116.2	-95.7	-0.5253	-2.098	-0.2646	-0.9829	-0.877	-0.3818
0.17	0	903.8	-128.9	-420.4	2.974	-0.1759	0.5242	-1.519	-0.6672	-0.04931	953.6	320.3	-20.03	2.797	0	-1.401	-1.492	0.2417	0.4526	988.3	-148	-111.8	-1.048	0.6112	-0.6964	-0.9206	0.8354	-0.02711	988.8	107.9	-94.73	-0.3491	-1.138	0.35	-0.9841	-0.8757	-0.3845
0.18	0	904.3	-126.5	-415	3.408	1.835	0.79	-1.519	-0.666	-0.04834	951.7	308.1	-8.784	4.108	-0.4376	-0.8755	-1.488	0.2417	0.4512	985.8	-144	-103.5	-1.138	0	-0.9614	-0.9219	0.8354	-0.02442	985.3	106	-97.66	-0.6982	-2.01	0.08536	-0.9854	-0.8745	-0.3872
0.19	0	900.4	-124.5	-409.7	3.322	0.3495	0.6989	-1.518	-0.6646	-0.04419	952.2	311.5	-12.69	3.761	0	-2.014	-1.488	0.2405	0.4607	985.8	-153.3	-110.8	-0.6106	-0.5244	0	-0.9219	0.8342	-0.02442	991.7	108.9	-95.7	-0.6982	-1.223	-0.35	-0.9817	-0.877	-0.3831
0.20	0	902.4	-127	-411.6	2.974	0	1.838	-1.517	-0.6631	-0.04004	947.7	317.9	-4.392	1.837	0.5246	-2.189	-1.488	0.2393	0.4702	986.8	-152.8	-102.5	-1.749	0.2641	-0.5223	-0.9219	0.833	-0.02442	990.2	109.9	-92.28	-0.2626	-0.4363	-0.6999	-0.978	-0.8794	-0.3789
0.21	0	900.4	-134.3	-408.7	2.01	0.2615	1.922	-1.522	-0.6633	-0.04004	944.8	317.9	-15.63	1.048	0.1741	-2.014	-1.49	0.2383	0.4648	985.8	-152.3	-105.5	-0.2621	0.1736	-0.6964	-0.9229	0.8364	-0.02442	987.3	106.9	-96.18	0	-0.524	0.2646	-0.9829	-0.8796	-0.3816
0.22	0	896.5	-138.7	-408.2	1.575	0.4374	1.572	-1.526	-0.6636	-0.04004	940.5	315.9	-31.73	0.7011	0	-2.889	-1.491	0.2373	0.4595	981.5	-148	-105.5	0.5242	-0.4377	-1.31	-0.9238	0.8399	-0.02442	975.6	100.1	-93.26	0.7879	-2.01	-0.8707	-0.9878	-0.8799	-0.3843
0.23	0	898.9	-145.5	-413.1	2.449	0.2615	1.139	-1.525	-0.6663	-0.04394	945.8	319.3	-15.63	1.311	0	-2.014	-1.491	0.2407	0.4514	980	-149.9	-97.16	0	0.08678	-1.135	-0.9204	0.8377	-0.02831	992.2	120.6	-97.66	0.3491	-0.6116	0.08536	-0.9854	-0.8772	-0.3884
0.24	0	907.3	-146	-417.5	2.1	-0.699	0.6153	-1.523	-0.6689	-0.04785	943.4	318.3	-14.16	2.621	-0.5246	-1.576	-1.491	0.2441	0.4434	980	-151.4	-94.23	0	1.049	-0.6964	-0.917	0.8354	-0.03222	989.7	117.2	-90.83	-0.1762	-0.3506	-0.08536	-0.9829	-0.8745	-0.3926
0.25	0	907.3	-147.5	-412.1	2.974	0.611	0.2659	-1.522	-0.6675	-0.04273	951.7	327.6	-29.78	3.06	-0.1741	-0.2626	-1.493	0.2405	0.4541	982.4	-153.3	-101.1	-0.1758	-0.2641	-0.3482	-0.9192	0.8377	-0.03222	991.2	111.8	-93.26	0.5253	-1.05	-0.08536	-0.9805	-0.877	-0.3914
0.26	0	908.2	-142.6	-416.5	4.024	-0.2615	-0.79	-1.521	-0.666	-0.03759	951.7	319.3	-16.6	4.024	0.6116	0.08755	-1.496	0.2368	0.4648	987.3	-146	-97.66	-0.1758	-0.5244	-0.3482	-0.9214	0.8399	-0.03222	989.2	113.3	-84.96	0.1762	-0.524	-0.1707	-0.978	-0.8794	-0.3901
0.27	0	903.8	-129.9	-407.2	3.322	-0.8749	-0.79	-1.52	-0.6663	-0.04273	955.6	318.9	-21.48	3.761	-0.08703	-0.3502	-1.494	0.2368	0.4609	987.8	-144.5	-103.5	-0.5242	0	-1.31	-0.9192	0.8377	-0.02953	993.6	116.7	-84.48	-0.08644	-0.524	0	-0.9829	-0.8818	-0.3955
0.28	0	901.4	-127	-413.1	3.06	0.1759	-0.8736	-1.519	-0.6665	-0.04785	949.7	318.3	-10.25	3.673	0.08703	0	-1.493	0.2368	0.457	985.8	-148	-104.5	-0.6106	0.2641	-1.052	-0.917	0.8354	-0.02687	993.2	113.7	-95.7	0.08644	-1.311	-0.1707	-0.9878	-0.8843	-0.4009
0.29	0	899.4	-131.4	-412.1	2.535	0.4374	-0.2659	-1.519	-0.6663	-0.04541	955.6	320.3	2.438	1.749	0.6116	0.1751	-1.492	0.238	0.4597	985.4	-149.9	-101.1	-0.7001	-0.7885	-0.6964	-0.9192	0.8354	-0.02953	998	111.3	-102.1	-0.3491	-1.223	0	-0.9878	-0.8806	-0.3953
0.30	0	911.6	-131.9	-415.5	1.924	-0.2615	0.3494	-1.519	-0.666	-0.04297	951.2	323.7	-16.12	1.486	0.5246	0	-1.491	0.2393	0.4624	983.9	-150.9	-103	-0.8759	-0.1736	-0.7873	-0.9214	0.8354	-0.03222	987.3	108.4	-95.7	-0.6117	-0.3506	0	-0.9878	-0.877	-0.3897
0.31	0	905.7	-139.2	-411.6	2.1	0.5254	-1.048	-1.519	-0.6663	-0.0415	947.3	329.1	-12.21	1.924	0.5246	-0.1751	-1.49	0.2395	0.4609	983.4	-150.9	-104	-1.224	0.3509	-0.6964	-0.9204	0.8354	-0.02711	977	96.67	-95.21	0.1762	-0.7869	-0.08536	-0.9841	-0.8745	-0.3801
0.32	0	899.9	-136.7	-408.2	2.883	-0.699	-0.4406	-1.519	-0.6665	-0.04004	941.9	319.8	-18.56	2.446	0.1741	0.5253	-1.488	0.2398	0.4595	981.5	-157.2	-106	0.08631	-0.3509	0	-0.9194	0.8354	-0.02198	989.2	104.5	-92.78	-0.08644	-0.6993	-0.1707	-0.9805	-0.8721	-0.3706
0.33	0	902.8	-135.2	-408.2	2.449	0	0	-1.519	-0.6663	-0.04004	944.4	320.3	-23.43	2.099	0	0.7879	-1.488	0.2407	0.4622	984.9	-153.8	-105.5	0.8759	-0.4377	0.3482	-0.9216	0.8354	-0.02174	984.4	100.6	-96.68	0.2626	-0.8746	-0.4353	-0.9841	-0.8748	-0.3774
0.34	0	899.4	-142.1	-412.1	2.01	-0.4374	-0.6989	-1.519	-0.666	-0.04004	949.2	324.7	-8.301	1.574	0.2635	0.08755	-1.488	0.2417	0.4648	980	-153.8	-103	0	0.698	-1.226	-0.9238	0.8354	-0.02149	992.2	108.9	-84.48	1.137	-0.6116	-0.6999	-0.9878	-0.8774	-0.3843
0.35	0	901.4	-134.3	-414.6	1.485	0	-0.8736	-1.518	-0.666	-0.04004	949.2	322.3	-23.93	1.398	0	0.5253	-1.486	0.2419	0.458	982.4	-142.1	-98.63	1.224	0.698	-0.1741	-0.9216	0.8367	-0.02174	987.8	114.8	-91.8	0.9608	-1.399	-0.7853	-0.9866	-0.876	-0.3828
0.36	0	895	-140.2	-418.9	1.575	-1.312	-0.6989	-1.517	-0.666	-0.04004	939.9	316.4	-15.63	1.574	0	1.576	-1.483	0.2422	0.4512	980.5	-131.8	-94.23	1.224	0.2641	-0.09084	-0.9194	0.8379	-0.02198	982.4	110.9	-98.63	0	-0.7869	-0.35	-0.9854	-0.8745	-0.3813
0.37	0	900.9	-136.2	-410.2	0.8736	0	-1.048	-1.519	-0.6685	-0.04004	946.8	316.9	-15.13	1.661	-0.08703	1.051	-1.487	0.2395	0.4526	985.8	-136.2	-98.63	0.2621	1.049	0	-0.9194	0.8379	-0.02442	986.8	113.3	-103	-0.1762	-0.8746	-0.9646	-0.9841	-0.8745	-0.3801
0.38	0	892.6	-139.7	-410.2	1.05	0	-1.747	-1.521	-0.6709	-0.04004	941.4	309.6	-15.63	1.837	-1.223	0.5253	-1.491	0.2368	0.4541	980	-145.5	-93.76	0.08631	0.9621	0.2649	-0.9194	0.8379	-0.02687	990.2	113.3	-107.9	-1.137	0	-0.4353	-0.9829	-0.8745	-0.3789
0.39	0	891.1	-134.8	-413.1	1.222	-0.4374	-0.4406	-1.518	-0.6707	-0.03759	936.5	312.5	-11.73	1.311	-0.1741	0.2626	-1.488	0.2395	0.4553	984.4	-148.4	-97.16	0	-0.1736	0.4391	-0.9194	0.8403	-0.02296	984.9	108.9	-101.6	0	0.4363	-0.2646	-0.9854	-0.8772	-0.3789
0.40	0	893.1	-132.3	-417	0.8736	-0.4374	0	-1.515	-0.6704	-0.03516	938.5	314.4	-12.21	0.9602	-0.3505	1.488	-1.486	0.2422	0.4565	977.1	-150.9	-97.66	0.1758	0.1736	0	-0.9194	0.8428	-0.01905	984.4	109.9	-100.6	0.6117	0	0.1707	-0.9878	-0.8799	-0.3789
0.41	0	898.9	-129.4	-417	0.2625	0.1759	0	-1.516	-0.6719	-0.03638	944.4	311.5	-19.52	0.9602	-0.7881	1.313	-1.486	0.2432	0.4541	982.4	-156.7	-98.13	0.2621	-0.2641	0.1741	-0.9206	0.8391	-0.02174	990.7	115.2	-100.6	1.137	0.6993	-0.2646	-0.9854	-0.8784	-0.3831
0.42	0	906.3	-127.4	-415.5	-0.3485	0.1759	0.3494	-1.517	-0.6733	-0.03759	946.3	307.6	-20.99	0.08764	-0.2635	-0.1751	-1.486	0.2441	0.4517	978	-155.3	-101.1	0.8759	-0.1736	0.09084	-0.9219	0.8354	-0.02442	986.4	113.3	-95.7	0.6982	0.6116	-0.1707	-0.9829	-0.877	-0.3872
0.43	0	905.7	-125	-413.6	-0.3485	1.224	0.3494	-1.517	-0.6721	-0.03882	955.6	306.1	-28.33	0	-0.2635	-0.08755	-1.486	0.2429	0.4475	977.5	-155.8	-96.2	1.486	-0.698	-0.9614	-0.9216	0.8354	-0.031	991.2	120.1	-94.73	1.835	0.4363	0.08536	-0.9841	-0.877	-0.3857
0.44	0	908.7	-132.3	-410.7	-0.3485	0.4374	0.1747	-1.517	-0.6709	-0.04004	949.7	311.5	-21.98	-0.6135	0	-0.4377	-1.486	0.2417	0.4434	982.9	-151.4	-102.5	1.573	-0.5244	-0.7873	-0.9214	0.8354	-0.03759	983.4	110.9	-96.18	1.662	0	-0.1707	-0.9854	-0.877	-0.3843
0.45	0	914.5	-129.4	-415	-1.05	0.3495	0.6989	-1.518	-0.6685	-0.03491	956.1	321.8	-25.39	-0.5258	0.5246	-0.7004	-1.488	0.2417	0.4514	983.9	-151.8	-103	1.662	-0.9621	0	-0.9204	0.8379	-0.03222	988.3	112.3	-101.1	1.31	0.263	0.2646	-0.9854	-0.8757	-0.3831
0.46	0	903.8	-132.3	-407.7	-0.2625	0.1759	0.6989	-1.519	-0.666	-0.02978	954.6	320.3	-33.2	-0.2629	-0.4376	-0.2626	-1.491	0.2417	0.4595	983.4	-148	-99.13	1.138	-0.1736	0.09084	-0.9194	0.8403	-0.02687	987.8	116.7	-90.83	0.9608	0.263	0	-0.9854	-0.8745	-0.3818
0.47	0	902.4	-127.4	-412.1	-1.399	-0.1759	1.139	-1.519	-0.6672	-0.03491	944.8	322.7	-21.98	-1.924	0	0.08755	-1.488	0.2405	0.4607	981.9	-141.6	-94.73	0.5242	-0.698	-0.1741	-0.9216	0.8352	-0.04272	988.3	112.8	-89.36	0.6117	0.524	0.35	-0.9866	-0.8733	-0.3872
0.48	0	904.3	-131.9	-414.1	-1.575	0	0.3494	-1.519	-0.6685	-0.04004	953.1	323.3	-16.6	-1.924	0	-0.6128	-1.486	0.2393	0.4619	981.5	-144.5	-108.9	0.4379	-0.08678	0.1741	-0.9238	0.8301	-0.05859	987.3	113.3	-91.31	-0.2626	0.4363	0.2646	-0.9878	-0.8721	-0.3926
0.49	0	903.8	-135.2	-419.9	-2.272	0.4374	0.8736	-1.517	-0.666	-0.03613	945.8	316.4	-10.25	-1.749	-0.3505	0	-1.487	0.2405	0.458	984.9	-150.4	-103	0	-0.698	0.4391	-0.9229	0.8349	-0.0415	993.6	110.9	-95.21	-0.6982	0.7869	0.08536	-0.9854	-0.8745	-0.3857
