MR32 ASCII
Name	Trial_3
Frequency	100
Date	30-04-2018 11:42:43
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	946.7	323.2	-143.6	0	1.136	-0.1737	-0.8286	-0.8437	-0.7837	937.5	-316.9	74.7	0.6981	-0.262	0.878	-0.6826	1.104	0.417	919.9	276.4	-319.3	-3.063	-0.4385	1.397	-1.267	0.3296	0.272	987.3	-193.8	75.22	-3.061	-0.1747	-1.053	-1.311	-0.4394	-0.3877
0.01	0	951.2	301.3	-132.8	0.4393	1.312	-0.3474	-0.8335	-0.8391	-0.7637	944.8	-318.4	59.08	0.08513	0	0.3493	-0.6826	1.107	0.4316	912.6	265.6	-323.3	-3.493	0	1.397	-1.265	0.3271	0.2798	975.1	-209	74.21	-2.968	0.6115	-0.695	-1.311	-0.4419	-0.3723
0.02	0	948.2	289.5	-132.8	0	1.662	0.5212	-0.8384	-0.8345	-0.7436	950.2	-317.9	65.91	1.05	-1.401	1.133	-0.6826	1.111	0.4463	912.6	261.3	-315.4	-2.362	0.8721	0.4347	-1.264	0.3247	0.2876	966.8	-211.9	63.47	-2.708	0	0	-1.311	-0.4443	-0.3569
0.03	0	943.3	289.1	-127	1.05	1.312	-0.1737	-0.8372	-0.8357	-0.7598	949.7	-316.4	42.47	2.276	-2.186	0.3493	-0.6826	1.11	0.4289	903.3	258.8	-314.5	-0.8703	0.3508	0	-1.262	0.3259	0.2808	967.8	-213.4	73.73	-0.9651	0.08735	0.2606	-1.312	-0.4392	-0.3679
0.04	0	943.3	291	-129.4	1.222	0.8739	-1.139	-0.8359	-0.8369	-0.7759	942.4	-320.8	37.61	2.276	-1.135	1.397	-0.6826	1.108	0.4116	909.6	272	-326.2	0	0.0877	-0.5279	-1.259	0.3271	0.2739	972.6	-213.4	68.84	0.5292	0.2621	0.08688	-1.313	-0.4341	-0.3789
0.05	0	944.4	295.9	-126.5	1.923	1.136	-1.226	-0.8359	-0.8369	-0.7583	948.7	-323.2	33.19	2.185	-0.4366	1.312	-0.6802	1.107	0.4289	905.3	280.2	-310.1	-0.5199	-0.8721	-0.9626	-1.263	0.3247	0.2795	976.5	-210.9	82.02	0.7886	0.5241	0.695	-1.311	-0.4368	-0.3735
0.06	0	948.2	303.2	-122.6	2.363	0.6119	-2.886	-0.8359	-0.8369	-0.7407	955.6	-314.9	34.67	2.009	0.4366	1.227	-0.6777	1.106	0.4463	904.3	298.8	-319.9	0.1695	0.2631	-0.5279	-1.267	0.3223	0.2852	975.1	-208	68.84	0.3528	0.6115	0.1738	-1.309	-0.4394	-0.3682
0.07	0	938.5	306.1	-127.4	1.747	0.6119	-2.094	-0.8347	-0.8403	-0.7488	948.7	-316.4	58.58	0.9591	0.262	1.312	-0.6814	1.105	0.4382	904.8	292.4	-318.8	-1.492	-0.4385	-0.6107	-1.263	0.3247	0.2771	974.6	-203.6	75.69	-1.577	-0.1747	0.6082	-1.307	-0.4394	-0.3569
0.08	0	949.7	320.8	-122.6	0.7876	0.524	-2.007	-0.8335	-0.8437	-0.7568	951.7	-313.5	49.3	-0.2611	0.8732	2.445	-0.685	1.104	0.4302	903.8	278.8	-315.9	-2.181	-0.8721	1.045	-1.259	0.3271	0.269	968.7	-217.3	65.44	-2.096	0.4368	0.08688	-1.306	-0.4394	-0.3457
0.09	0	945.8	308.1	-129.9	0.2625	0.262	-1.834	-0.8347	-0.8415	-0.7515	942.4	-319.4	61.03	0	0.8732	0.878	-0.6863	1.105	0.4382	901.3	273	-321.3	-1.492	-0.5262	-0.0828	-1.262	0.3235	0.2768	965.8	-221.2	60.55	-2.449	0.4368	0	-1.307	-0.4382	-0.3555
