LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-360.00	-970.00	230.00	11.95	-6.65	3.23	-50.00	-860.00	-270.00	13.48	-3.23	-4.21	-300.00	-940.00	-210.00	11.52	-1.83	-13.35	-10.00	-1030.00	200.00	-0.67	-53.23	-7.13
-260.00	-1020.00	250.00	0.67	-1.04	1.04	90.00	-890.00	-230.00	0.18	0.30	0.43	-430.00	-950.00	-100.00	0.12	0.67	-0.49	-270.00	-990.00	260.00	-0.43	-0.73	0.55
-260.00	-1020.00	250.00	0.61	-1.10	0.98	90.00	-880.00	-230.00	0.00	0.30	0.37	-430.00	-950.00	-100.00	0.00	0.49	-0.49	-280.00	-990.00	250.00	-0.37	-0.55	0.49
-260.00	-1020.00	250.00	0.55	-1.10	0.98	90.00	-880.00	-220.00	-0.12	0.37	0.43	-430.00	-950.00	-110.00	-0.06	0.43	-0.37	-280.00	-990.00	250.00	-0.37	-0.37	0.37
-260.00	-1020.00	250.00	0.55	-0.91	0.85	90.00	-880.00	-230.00	-0.12	0.18	0.43	-430.00	-950.00	-110.00	-0.06	0.37	-0.30	-280.00	-990.00	240.00	-0.49	-0.24	0.12
-260.00	-1020.00	240.00	0.61	-0.85	0.98	90.00	-880.00	-230.00	-0.12	0.12	0.43	-440.00	-950.00	-110.00	0.06	0.30	-0.30	-280.00	-990.00	250.00	-0.49	0.00	0.06
-260.00	-1020.00	240.00	0.55	-0.85	0.91	90.00	-880.00	-230.00	-0.18	0.12	0.43	-430.00	-950.00	-100.00	0.00	0.37	-0.24	-280.00	-980.00	250.00	-0.49	0.18	0.00
-260.00	-1020.00	240.00	0.61	-0.79	0.91	90.00	-880.00	-220.00	-0.12	0.00	0.49	-430.00	-950.00	-100.00	0.06	0.24	-0.30	-280.00	-990.00	250.00	-0.61	0.00	-0.06
-270.00	-1020.00	250.00	0.61	-1.04	1.10	90.00	-880.00	-230.00	0.00	-0.18	0.55	-430.00	-950.00	-110.00	0.00	0.24	-0.30	-280.00	-980.00	250.00	-0.55	-0.12	0.12
-260.00	-1020.00	240.00	0.73	-1.04	1.10	90.00	-880.00	-230.00	0.00	-0.06	0.49	-430.00	-950.00	-100.00	0.00	0.24	-0.24	-280.00	-990.00	250.00	-0.43	-0.24	0.18
-260.00	-1020.00	250.00	0.79	-0.91	1.16	100.00	-880.00	-230.00	0.00	0.06	0.55	-430.00	-950.00	-110.00	0.12	0.24	-0.24	-280.00	-990.00	250.00	-0.49	-0.30	0.12
