LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-320.00	-990.00	-140.00	-54.21	-176.46	15.91	230.00	-850.00	-380.00	-11.04	-246.71	-86.77	-290.00	-1010.00	-110.00	13.96	-18.29	4.70	-90.00	-1010.00	280.00	14.27	-15.98	11.22
-370.00	-1000.00	210.00	-54.21	-176.46	15.91	-40.00	-900.00	-220.00	-0.06	-0.12	0.61	-370.00	-990.00	-50.00	-0.18	0.37	0.18	-180.00	-990.00	310.00	-0.37	-0.37	0.18
-360.00	-1000.00	220.00	0.61	-1.16	1.22	-40.00	-890.00	-220.00	-0.18	-0.12	0.61	-370.00	-980.00	-40.00	-0.18	0.37	0.24	-180.00	-990.00	310.00	-0.49	-0.30	0.30
-360.00	-1000.00	220.00	0.49	-1.22	1.28	-40.00	-900.00	-210.00	-0.12	-0.12	0.61	-370.00	-980.00	-50.00	-0.18	0.43	0.37	-180.00	-1000.00	310.00	-0.49	-0.18	0.24
-360.00	-1000.00	220.00	0.55	-1.28	1.28	-40.00	-900.00	-210.00	-0.18	0.00	0.67	-370.00	-980.00	-40.00	-0.24	0.43	0.43	-180.00	-990.00	310.00	-0.55	-0.24	0.37
-370.00	-1010.00	220.00	0.61	-1.10	1.10	-40.00	-900.00	-210.00	-0.12	-0.18	0.67	-370.00	-980.00	-40.00	-0.06	0.24	0.61	-180.00	-990.00	310.00	-0.49	-0.43	0.55
-370.00	-1000.00	220.00	0.67	-0.98	1.16	-40.00	-900.00	-220.00	0.00	-0.12	0.79	-370.00	-980.00	-40.00	-0.06	0.24	0.49	-180.00	-1000.00	310.00	-0.55	-0.43	0.61
-370.00	-1000.00	210.00	0.73	-1.04	1.16	-40.00	-900.00	-220.00	0.12	0.06	0.85	-370.00	-990.00	-40.00	-0.06	0.18	0.55	-190.00	-1000.00	310.00	-0.55	-0.30	0.61
-370.00	-1000.00	220.00	0.67	-1.10	1.16	-40.00	-900.00	-220.00	0.12	0.18	0.85	-370.00	-990.00	-40.00	-0.12	0.24	0.55	-180.00	-990.00	310.00	-0.49	-0.49	0.61
-370.00	-1000.00	210.00	0.73	-1.16	1.22	-40.00	-900.00	-220.00	0.12	0.06	0.79	-370.00	-990.00	-40.00	-0.06	0.18	0.55	-180.00	-1000.00	310.00	-0.37	-0.49	0.55
