LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-360.00	-1030.00	130.00	0.43	6.77	16.34	-60.00	-890.00	-320.00	-1.46	-4.51	17.07	-540.00	-630.00	-160.00	-121.59	-129.76	44.82	-210.00	-1280.00	-0.00	-12.62	69.15	107.01
-380.00	-1000.00	230.00	1.16	-1.10	0.79	-50.00	-900.00	-190.00	0.18	-0.06	0.24	-370.00	-980.00	-40.00	0.06	0.06	-0.37	-210.00	-1280.00	-0.00	-0.12	-0.49	0.12
-390.00	-990.00	220.00	1.28	-1.10	0.67	-50.00	-900.00	-190.00	0.18	-0.06	0.18	-360.00	-990.00	-40.00	0.12	0.12	-0.37	-170.00	-1000.00	300.00	-0.30	-0.43	0.24
-390.00	-1000.00	230.00	1.40	-1.28	0.55	-60.00	-900.00	-190.00	0.12	-0.30	0.18	-360.00	-980.00	-40.00	0.18	0.24	-0.37	-170.00	-1000.00	300.00	-0.24	-0.43	0.12
-390.00	-990.00	230.00	1.28	-1.40	0.61	-50.00	-900.00	-190.00	0.12	-0.24	0.12	-360.00	-990.00	-40.00	0.06	0.12	-0.37	-170.00	-1000.00	300.00	-0.30	-0.43	0.06
-390.00	-1000.00	220.00	1.16	-1.28	0.73	-50.00	-900.00	-190.00	0.18	-0.37	0.18	-360.00	-990.00	-40.00	0.00	0.06	-0.30	-170.00	-1000.00	300.00	-0.37	-0.37	0.12
-390.00	-990.00	230.00	1.10	-1.16	0.85	-50.00	-900.00	-190.00	0.24	-0.49	0.24	-370.00	-990.00	-30.00	0.12	0.18	-0.24	-170.00	-1000.00	300.00	-0.37	-0.37	0.12
-390.00	-990.00	230.00	0.91	-1.22	0.79	-50.00	-910.00	-190.00	0.30	-0.55	0.12	-370.00	-990.00	-40.00	0.06	0.12	-0.24	-160.00	-1000.00	300.00	-0.49	-0.37	0.12
-380.00	-990.00	230.00	0.85	-1.22	0.98	-50.00	-900.00	-190.00	0.24	-0.30	0.18	-360.00	-980.00	-40.00	0.06	0.12	-0.30	-170.00	-1000.00	300.00	-0.49	-0.43	0.06
-380.00	-990.00	220.00	0.79	-0.98	1.04	-50.00	-900.00	-190.00	0.24	-0.37	0.24	-360.00	-990.00	-30.00	0.06	0.18	-0.43	-170.00	-990.00	300.00	-0.30	-0.37	0.12
-390.00	-990.00	230.00	0.61	-0.85	1.04	-40.00	-900.00	-190.00	0.06	-0.55	0.12	-370.00	-990.00	-30.00	0.00	0.18	-0.37	-170.00	-1000.00	300.00	-0.24	-0.37	0.06
-380.00	-990.00	220.00	0.55	-0.79	1.10	-50.00	-900.00	-190.00	0.00	-0.61	0.00	-360.00	-990.00	-40.00	0.00	0.18	-0.43	-170.00	-1000.00	300.00	-0.43	-0.24	0.06
-390.00	-990.00	220.00	0.43	-0.91	1.04	-50.00	-900.00	-190.00	-0.06	-0.61	0.12	-370.00	-980.00	-40.00	-0.06	0.12	-0.43	-170.00	-1000.00	300.00	-0.43	-0.12	0.00
-380.00	-990.00	230.00	0.37	-0.85	1.04	-50.00	-910.00	-190.00	-0.12	-0.43	0.18	-370.00	-990.00	-30.00	-0.12	0.12	-0.43	-170.00	-1000.00	300.00	-0.37	-0.24	0.06
-380.00	-1000.00	230.00	0.24	-0.79	0.91	-50.00	-900.00	-190.00	0.00	-0.06	0.12	-370.00	-990.00	-40.00	-0.12	0.24	-0.37	-170.00	-1000.00	300.00	-0.43	-0.24	-0.06
-380.00	-990.00	220.00	0.37	-0.98	1.04	-50.00	-910.00	-190.00	0.00	-0.06	0.12	-370.00	-990.00	-30.00	-0.24	0.18	-0.43	-170.00	-1000.00	300.00	-0.43	-0.18	0.00
-390.00	-1000.00	230.00	0.24	-0.98	1.22	-50.00	-900.00	-190.00	-0.06	0.06	0.24	-370.00	-990.00	-40.00	-0.30	0.24	-0.55	-170.00	-990.00	300.00	-0.43	-0.18	0.12
-380.00	-990.00	230.00	0.24	-0.79	1.22	-50.00	-910.00	-190.00	-0.12	0.06	0.30	-370.00	-990.00	-40.00	-0.24	0.30	-0.37	-170.00	-1000.00	300.00	-0.55	-0.18	0.06
-380.00	-1000.00	220.00	0.24	-0.85	1.22	-50.00	-900.00	-190.00	-0.12	0.00	0.37	-370.00	-990.00	-40.00	-0.24	0.37	-0.43	-160.00	-1000.00	300.00	-0.55	-0.06	0.00
-390.00	-1000.00	220.00	0.30	-0.85	1.28	-50.00	-900.00	-190.00	-0.18	-0.06	0.43	-370.00	-990.00	-30.00	-0.37	0.49	-0.55	-170.00	-1000.00	300.00	-0.67	0.00	0.00
-390.00	-1000.00	230.00	0.37	-0.91	1.28	-50.00	-900.00	-190.00	-0.30	0.06	0.37	-370.00	-990.00	-40.00	-0.18	0.55	-0.49	-170.00	-1000.00	300.00	-0.67	0.12	0.00
-390.00	-990.00	230.00	0.18	-1.04	1.22	-50.00	-910.00	-190.00	-0.30	0.06	0.43	-370.00	-990.00	-40.00	-0.18	0.43	-0.30	-170.00	-1000.00	300.00	-0.73	0.12	0.00
-380.00	-990.00	230.00	0.18	-0.91	1.10	-50.00	-910.00	-190.00	-0.49	0.00	0.55	-370.00	-990.00	-40.00	-0.18	0.30	-0.18	-170.00	-1000.00	310.00	-0.73	0.06	0.06
-380.00	-990.00	230.00	0.30	-0.85	1.34	-50.00	-910.00	-190.00	-0.37	-0.12	0.49	-360.00	-990.00	-40.00	-0.06	0.30	-0.06	-170.00	-990.00	300.00	-0.73	-0.12	0.18
-390.00	-990.00	220.00	0.12	-0.67	1.40	-50.00	-900.00	-190.00	-0.30	0.00	0.67	-370.00	-990.00	-30.00	0.00	0.18	0.06	-170.00	-1000.00	300.00	-0.67	-0.24	0.49
-380.00	-990.00	220.00	0.18	-0.55	1.46	-40.00	-910.00	-190.00	-0.30	0.12	0.67	-360.00	-990.00	-40.00	-0.06	0.24	0.24	-170.00	-1000.00	300.00	-0.79	-0.30	0.61
-390.00	-1000.00	230.00	0.12	-0.55	1.46	-50.00	-910.00	-190.00	-0.30	0.24	0.67	-370.00	-990.00	-40.00	-0.06	0.24	0.18	-170.00	-1000.00	300.00	-0.79	-0.55	0.49
-390.00	-990.00	230.00	0.06	-0.73	1.52	-50.00	-910.00	-190.00	-0.30	0.30	0.67	-360.00	-1000.00	-40.00	0.06	0.18	0.12	-170.00	-1000.00	300.00	-0.73	-0.67	0.55
-380.00	-1000.00	230.00	0.06	-0.85	1.59	-50.00	-910.00	-190.00	-0.18	0.24	0.73	-360.00	-990.00	-30.00	0.18	0.12	0.06	-160.00	-1000.00	300.00	-0.67	-0.67	0.61
-380.00	-1000.00	220.00	0.00	-0.91	1.59	-50.00	-910.00	-180.00	-0.24	0.12	0.73	-360.00	-990.00	-40.00	0.18	0.24	0.12	-170.00	-1000.00	300.00	-0.67	-0.61	0.49
-380.00	-990.00	230.00	0.06	-0.61	1.46	-50.00	-900.00	-190.00	-0.30	0.00	0.73	-370.00	-990.00	-30.00	0.12	0.30	0.24	-160.00	-1000.00	300.00	-0.73	-0.55	0.61
-380.00	-990.00	220.00	-0.12	-0.85	1.22	-50.00	-910.00	-190.00	-0.37	0.06	0.73	-370.00	-990.00	-40.00	0.12	0.43	0.30	-160.00	-1010.00	300.00	-0.73	-0.61	0.73
-390.00	-1000.00	220.00	-0.12	-0.85	1.22	-50.00	-900.00	-190.00	-0.49	0.24	0.73	-360.00	-990.00	-30.00	0.18	0.37	0.30	-160.00	-1000.00	310.00	-0.67	-0.79	0.79
-380.00	-990.00	220.00	-0.12	-0.85	1.22	-50.00	-900.00	-190.00	-0.43	0.30	0.91	-370.00	-990.00	-30.00	0.12	0.30	0.37	-170.00	-1000.00	300.00	-0.73	-0.79	0.79
-390.00	-1000.00	230.00	0.24	-0.79	1.10	-50.00	-900.00	-190.00	-0.49	0.43	0.79	-370.00	-990.00	-30.00	0.18	0.18	0.43	-170.00	-1000.00	300.00	-0.73	-0.67	0.79
-390.00	-990.00	230.00	0.24	-0.79	1.10	-50.00	-910.00	-190.00	-0.43	0.30	0.98	-370.00	-990.00	-30.00	0.18	0.24	0.30	-170.00	-1000.00	300.00	-0.73	-0.67	0.73
-390.00	-990.00	230.00	0.24	-0.79	1.10	-50.00	-910.00	-190.00	-0.43	0.30	0.98	-370.00	-990.00	-40.00	0.06	0.30	0.24	-170.00	-1000.00	300.00	-0.67	-0.67	0.73
-380.00	-990.00	220.00	0.24	-0.73	1.22	-50.00	-900.00	-190.00	-0.49	0.24	0.98	-360.00	-990.00	-30.00	-0.12	0.30	0.24	-170.00	-1000.00	300.00	-0.91	-0.67	0.49
-380.00	-990.00	230.00	0.24	-0.73	1.22	-50.00	-900.00	-190.00	-0.61	0.43	0.67	-360.00	-990.00	-40.00	-0.30	0.43	0.06	-170.00	-1000.00	310.00	-0.91	-0.67	0.49
-380.00	-990.00	230.00	0.30	-0.73	1.16	-50.00	-900.00	-190.00	-0.61	0.43	0.67	-370.00	-990.00	-30.00	-0.30	0.43	0.06	-170.00	-1000.00	300.00	-0.73	-0.61	0.49
-380.00	-1000.00	230.00	0.18	-0.85	1.22	-50.00	-910.00	-190.00	-0.61	0.43	0.67	-370.00	-980.00	-40.00	-0.30	0.43	0.06	-170.00	-1000.00	310.00	-0.79	-0.43	0.61
-390.00	-990.00	220.00	0.24	-0.79	1.22	-50.00	-900.00	-190.00	-0.37	0.18	0.67	-370.00	-990.00	-30.00	-0.55	0.30	0.12	-160.00	-1000.00	300.00	-0.79	-0.37	0.61
-390.00	-990.00	220.00	0.24	-0.79	1.22	-50.00	-900.00	-190.00	-0.49	0.12	0.55	-370.00	-990.00	-30.00	-0.55	0.30	0.12	-170.00	-1000.00	300.00	-0.73	-0.49	0.49
-380.00	-1000.00	220.00	-0.06	-0.55	1.16	-50.00	-910.00	-190.00	-0.49	0.12	0.55	-370.00	-990.00	-30.00	-0.55	0.30	0.12	-170.00	-1000.00	300.00	-0.91	-0.55	0.43
-380.00	-990.00	230.00	-0.06	-0.55	1.28	-50.00	-910.00	-190.00	-0.49	0.12	0.55	-370.00	-980.00	-40.00	-0.43	0.30	0.06	-170.00	-1000.00	300.00	-0.91	-0.55	0.43
-390.00	-990.00	230.00	-0.06	-0.55	1.28	-50.00	-910.00	-190.00	-0.55	0.37	0.67	-360.00	-990.00	-30.00	-0.30	0.43	0.00	-170.00	-1000.00	300.00	-0.98	-0.49	0.30
-390.00	-1000.00	230.00	0.00	-0.85	0.98	-50.00	-910.00	-190.00	-0.73	0.37	0.61	-360.00	-990.00	-30.00	-0.30	0.43	0.00	-170.00	-1000.00	300.00	-0.79	-0.43	0.30
-390.00	-990.00	230.00	0.00	-0.85	0.98	-50.00	-910.00	-190.00	-0.73	0.37	0.61	-370.00	-990.00	-40.00	-0.30	0.43	0.00	-170.00	-1000.00	300.00	-0.79	-0.43	0.30
-390.00	-990.00	230.00	0.12	-1.04	0.91	-50.00	-900.00	-190.00	-0.67	0.30	0.55	-370.00	-990.00	-40.00	-0.18	0.37	0.00	-170.00	-1000.00	300.00	-0.85	-0.18	0.30
-380.00	-1000.00	220.00	0.12	-0.98	0.98	-50.00	-910.00	-190.00	-0.61	0.06	0.43	-370.00	-990.00	-40.00	-0.18	0.37	0.00	-170.00	-1000.00	300.00	-0.79	-0.12	0.30
-380.00	-1000.00	220.00	0.06	-0.91	0.91	-50.00	-910.00	-190.00	-0.61	0.06	0.43	-370.00	-990.00	-40.00	-0.18	0.30	0.00	-170.00	-1000.00	310.00	-0.79	-0.06	0.43
