LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-390.00	-980.00	200.00	-4.51	-35.91	5.73	-100.00	-890.00	-220.00	6.83	-35.24	-12.80	-330.00	-980.00	-150.00	7.87	-3.66	-6.16	-190.00	-1020.00	230.00	10.18	-4.51	-0.43
-230.00	-1030.00	230.00	0.30	-0.73	0.79	120.00	-870.00	-250.00	-0.73	0.18	0.37	-450.00	-940.00	-130.00	-0.30	0.43	-0.55	-320.00	-980.00	230.00	8.66	-4.45	-3.35
-230.00	-1030.00	240.00	0.30	-0.67	0.73	120.00	-870.00	-250.00	-0.61	0.12	0.24	-450.00	-940.00	-120.00	-0.24	0.37	-0.43	-310.00	-980.00	230.00	-0.91	-0.18	-0.30
-230.00	-1030.00	240.00	0.30	-0.73	0.67	120.00	-870.00	-250.00	-0.55	0.12	0.18	-450.00	-940.00	-120.00	-0.37	0.43	-0.24	-320.00	-980.00	230.00	-0.85	-0.18	-0.30
-230.00	-1030.00	240.00	0.24	-0.79	0.79	120.00	-880.00	-250.00	-0.55	0.00	0.18	-450.00	-940.00	-120.00	-0.24	0.24	-0.18	-310.00	-980.00	230.00	-0.85	-0.30	-0.30
-230.00	-1020.00	240.00	0.30	-0.85	0.85	120.00	-880.00	-250.00	-0.55	0.06	0.18	-460.00	-940.00	-120.00	-0.30	0.30	-0.12	-310.00	-980.00	230.00	-0.85	-0.30	-0.30
-230.00	-1020.00	230.00	0.55	-0.73	0.79	120.00	-870.00	-250.00	-0.55	0.06	0.18	-460.00	-940.00	-120.00	-0.30	0.24	-0.18	-320.00	-980.00	230.00	-0.91	-0.24	-0.12
-230.00	-1030.00	230.00	0.98	-0.30	0.73	120.00	-870.00	-250.00	-0.61	0.12	0.24	-450.00	-940.00	-120.00	-0.30	0.18	-0.24	-310.00	-990.00	230.00	-0.85	-0.30	0.06
-240.00	-1030.00	230.00	1.04	-0.18	0.73	120.00	-870.00	-250.00	-0.55	0.00	0.24	-450.00	-940.00	-120.00	-0.37	0.37	-0.30	-320.00	-980.00	230.00	-0.73	-0.43	0.12
-240.00	-1030.00	230.00	0.91	-0.18	0.79	120.00	-870.00	-250.00	-0.55	0.00	0.30	-450.00	-940.00	-120.00	-0.37	0.49	-0.30	-310.00	-980.00	230.00	-0.79	-0.30	0.12
-240.00	-1030.00	230.00	0.91	-0.49	0.85	120.00	-870.00	-250.00	-0.61	-0.06	0.18	-450.00	-940.00	-120.00	-0.43	0.55	-0.37	-310.00	-990.00	230.00	-0.79	-0.37	0.06
-230.00	-1020.00	230.00	0.85	-0.55	0.85	120.00	-870.00	-250.00	-0.61	0.00	0.24	-460.00	-940.00	-120.00	-0.30	0.43	-0.30	-310.00	-990.00	230.00	-0.79	-0.30	0.06
-240.00	-1030.00	240.00	0.67	-0.61	0.98	120.00	-870.00	-250.00	-0.55	-0.12	0.24	-450.00	-940.00	-120.00	-0.18	0.37	-0.24	-310.00	-990.00	230.00	-0.91	-0.24	0.00
-230.00	-1030.00	240.00	0.61	-0.61	0.91	120.00	-870.00	-250.00	-0.49	-0.37	0.37	-450.00	-940.00	-120.00	-0.24	0.37	-0.18	-310.00	-990.00	230.00	-0.85	-0.24	0.00
-230.00	-1030.00	230.00	0.61	-0.55	0.73	120.00	-880.00	-250.00	-0.43	-0.18	0.24	-460.00	-940.00	-120.00	-0.18	0.30	-0.12	-310.00	-980.00	230.00	-0.85	-0.24	0.06
-230.00	-1030.00	230.00	0.91	-0.24	0.49	120.00	-870.00	-240.00	-0.49	-0.24	0.24	-460.00	-940.00	-120.00	-0.18	0.37	-0.18	-310.00	-980.00	230.00	-0.85	-0.24	0.00
-240.00	-1030.00	240.00	0.98	-0.30	0.49	110.00	-870.00	-250.00	-0.55	-0.24	0.37	-450.00	-940.00	-120.00	-0.18	0.43	-0.30	-310.00	-980.00	230.00	-0.85	-0.30	0.06
-230.00	-1030.00	240.00	0.91	-0.55	0.61	120.00	-870.00	-250.00	-0.43	-0.24	0.37	-450.00	-940.00	-120.00	-0.24	0.49	-0.24	-310.00	-980.00	230.00	-0.79	-0.43	0.24
-240.00	-1030.00	240.00	0.85	-0.73	0.61	120.00	-870.00	-250.00	-0.49	-0.30	0.30	-450.00	-940.00	-120.00	-0.30	0.49	-0.37	-310.00	-990.00	230.00	-0.73	-0.30	0.18
-240.00	-1030.00	230.00	0.61	-0.79	0.79	120.00	-870.00	-250.00	-0.55	-0.30	0.37	-460.00	-940.00	-120.00	-0.30	0.49	-0.30	-310.00	-980.00	230.00	-0.79	-0.18	0.12
-240.00	-1030.00	240.00	0.49	-0.85	0.91	120.00	-870.00	-250.00	-0.55	-0.30	0.43	-450.00	-940.00	-120.00	-0.37	0.43	-0.24	-310.00	-980.00	230.00	-0.98	-0.24	0.06
-240.00	-1030.00	240.00	0.43	-0.85	0.79	120.00	-870.00	-250.00	-0.37	-0.30	0.43	-450.00	-940.00	-110.00	-0.43	0.55	-0.24	-310.00	-980.00	230.00	-0.91	-0.12	0.00
-230.00	-1030.00	230.00	0.73	-0.49	0.73	110.00	-870.00	-250.00	-0.30	-0.37	0.49	-460.00	-940.00	-120.00	-0.43	0.43	-0.30	-310.00	-990.00	230.00	-0.98	-0.18	0.00
-230.00	-1030.00	230.00	0.91	-0.24	0.73	120.00	-870.00	-250.00	-0.43	-0.24	0.49	-450.00	-940.00	-120.00	-0.30	0.49	-0.30	-310.00	-980.00	230.00	-0.98	-0.24	0.12
