LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-380.00	-1000.00	210.00	0.18	-0.61	0.79	-30.00	-890.00	-230.00	-0.79	0.18	0.18	-390.00	-980.00	-40.00	-0.43	0.49	-0.49	-210.00	-990.00	310.00	-0.98	-0.12	-0.18
-380.00	-1000.00	200.00	0.49	-0.67	1.16	-30.00	-890.00	-240.00	-0.24	0.12	0.55	-390.00	-980.00	-50.00	-0.30	0.55	-0.12	-210.00	-990.00	310.00	-0.67	-0.30	0.30
-380.00	-1000.00	210.00	0.49	-0.73	1.10	-30.00	-890.00	-230.00	-0.24	0.18	0.49	-390.00	-980.00	-40.00	-0.30	0.43	-0.06	-210.00	-990.00	310.00	-0.73	-0.24	0.24
-370.00	-1000.00	200.00	0.43	-0.85	1.04	-30.00	-900.00	-230.00	-0.30	0.12	0.61	-390.00	-980.00	-40.00	-0.24	0.37	0.00	-210.00	-990.00	310.00	-0.73	-0.24	0.24
-380.00	-1000.00	210.00	0.37	-0.79	1.04	-30.00	-890.00	-230.00	-0.24	0.12	0.55	-390.00	-980.00	-40.00	-0.37	0.37	-0.12	-200.00	-990.00	310.00	-0.67	-0.18	0.18
-370.00	-1000.00	210.00	0.43	-0.85	1.10	-30.00	-890.00	-240.00	-0.43	0.12	0.49	-380.00	-980.00	-50.00	-0.24	0.49	-0.18	-210.00	-990.00	310.00	-0.73	-0.18	0.12
-380.00	-1000.00	200.00	0.49	-0.91	1.04	-30.00	-890.00	-240.00	-0.37	0.12	0.49	-380.00	-980.00	-40.00	-0.24	0.37	-0.18	-210.00	-990.00	310.00	-0.73	-0.18	0.06
-380.00	-1000.00	210.00	0.49	-0.91	0.98	-30.00	-890.00	-230.00	-0.30	0.00	0.43	-390.00	-980.00	-40.00	-0.30	0.37	-0.18	-210.00	-990.00	310.00	-0.61	-0.24	0.30
-370.00	-1000.00	200.00	0.37	-0.79	0.98	-30.00	-890.00	-230.00	-0.30	0.06	0.49	-380.00	-980.00	-50.00	-0.24	0.24	-0.18	-210.00	-990.00	310.00	-0.61	-0.30	0.43
-380.00	-1000.00	210.00	0.37	-0.67	1.04	-30.00	-890.00	-230.00	-0.43	0.06	0.55	-380.00	-980.00	-50.00	-0.12	0.30	-0.18	-210.00	-990.00	310.00	-0.67	-0.30	0.49
-380.00	-1000.00	200.00	0.30	-0.61	1.10	-30.00	-890.00	-230.00	-0.43	0.06	0.49	-390.00	-970.00	-40.00	-0.18	0.24	-0.06	-210.00	-990.00	310.00	-0.67	-0.30	0.37
-380.00	-1000.00	200.00	0.37	-0.61	1.16	-30.00	-890.00	-230.00	-0.30	0.12	0.55	-380.00	-980.00	-40.00	-0.18	0.30	0.00	-210.00	-990.00	310.00	-0.61	-0.30	0.30
-380.00	-1000.00	200.00	0.43	-0.73	1.04	-40.00	-890.00	-230.00	-0.24	0.06	0.55	-390.00	-980.00	-40.00	-0.24	0.37	0.06	-210.00	-990.00	310.00	-0.61	-0.37	0.30
-380.00	-1000.00	210.00	0.49	-0.73	0.98	-30.00	-890.00	-230.00	-0.30	0.12	0.61	-390.00	-980.00	-40.00	-0.12	0.24	0.00	-210.00	-990.00	310.00	-0.67	-0.37	0.37
-380.00	-1000.00	210.00	0.49	-0.79	0.91	-40.00	-890.00	-230.00	-0.24	0.37	0.61	-380.00	-980.00	-40.00	-0.06	0.30	-0.06	-200.00	-990.00	310.00	-0.61	-0.18	0.43
-370.00	-990.00	210.00	0.37	-0.73	0.91	-40.00	-890.00	-240.00	-0.30	0.24	0.61	-380.00	-980.00	-40.00	-0.06	0.30	-0.12	-200.00	-990.00	310.00	-0.79	-0.12	0.43
-370.00	-1000.00	200.00	0.24	-0.85	0.98	-30.00	-890.00	-230.00	-0.37	0.18	0.61	-390.00	-980.00	-40.00	-0.12	0.18	-0.12	-210.00	-990.00	310.00	-0.79	-0.06	0.43
-370.00	-1000.00	200.00	0.37	-0.73	0.98	-30.00	-890.00	-230.00	-0.43	0.12	0.73	-380.00	-990.00	-40.00	-0.12	0.37	-0.18	-210.00	-990.00	310.00	-0.55	-0.18	0.43
-380.00	-1000.00	210.00	0.30	-0.67	1.10	-30.00	-890.00	-240.00	-0.37	0.12	0.73	-380.00	-980.00	-40.00	-0.12	0.37	-0.24	-210.00	-990.00	310.00	-0.67	-0.30	0.43
-380.00	-1000.00	200.00	0.37	-0.79	1.04	-30.00	-890.00	-230.00	-0.49	0.24	0.67	-390.00	-980.00	-40.00	-0.18	0.30	-0.18	-210.00	-990.00	310.00	-0.73	-0.30	0.43
-380.00	-1000.00	200.00	0.43	-0.79	1.10	-30.00	-890.00	-230.00	-0.55	0.30	0.61	-390.00	-980.00	-50.00	-0.24	0.43	-0.12	-210.00	-990.00	310.00	-0.85	-0.24	0.30
