LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-270.00	-1050.00	270.00	19.94	-2.93	6.77	30.00	-990.00	-210.00	11.52	-11.52	11.89	-400.00	-1080.00	-130.00	-19.82	-2.07	47.99	-160.00	-1010.00	290.00	-3.78	2.56	17.01
-380.00	-1000.00	200.00	0.55	-0.91	0.37	-70.00	-890.00	-230.00	-0.49	0.06	0.00	-360.00	-990.00	-30.00	-0.55	0.49	-0.91	-170.00	-1000.00	310.00	-0.91	0.00	-0.73
-390.00	-990.00	190.00	0.55	-0.98	0.24	-70.00	-900.00	-220.00	-0.43	0.00	0.06	-350.00	-990.00	-30.00	-0.79	0.49	-0.91	-160.00	-990.00	320.00	-0.85	-0.06	-0.73
-390.00	-1000.00	190.00	0.79	-0.98	0.37	-70.00	-900.00	-220.00	-0.55	-0.06	0.00	-350.00	-990.00	-30.00	-0.73	0.55	-0.98	-170.00	-1000.00	310.00	-0.73	-0.30	-0.67
-380.00	-1000.00	200.00	0.79	-1.04	0.37	-70.00	-890.00	-230.00	-0.55	0.00	-0.12	-350.00	-990.00	-30.00	-0.67	0.67	-0.91	-170.00	-990.00	310.00	-0.79	-0.37	-0.61
-380.00	-1000.00	200.00	0.61	-1.04	0.43	-70.00	-890.00	-220.00	-0.61	0.12	-0.12	-350.00	-990.00	-30.00	-0.79	0.73	-0.98	-170.00	-990.00	320.00	-0.79	-0.18	-0.43
-390.00	-1000.00	200.00	0.61	-1.04	0.43	-70.00	-890.00	-220.00	-0.61	0.12	-0.12	-350.00	-990.00	-30.00	-0.67	0.79	-1.04	-170.00	-990.00	320.00	-0.79	-0.12	-0.30
-380.00	-1000.00	200.00	0.73	-0.91	0.55	-70.00	-890.00	-220.00	-0.73	0.00	-0.12	-350.00	-990.00	-30.00	-0.55	0.67	-1.04	-160.00	-1000.00	320.00	-0.91	-0.30	-0.24
-380.00	-1000.00	200.00	0.55	-0.85	0.55	-70.00	-900.00	-220.00	-0.79	0.00	-0.06	-350.00	-990.00	-40.00	-0.43	0.43	-0.85	-170.00	-1000.00	310.00	-0.79	-0.37	-0.30
-380.00	-1000.00	200.00	0.49	-0.91	0.61	-70.00	-900.00	-220.00	-0.67	0.00	0.00	-350.00	-990.00	-30.00	-0.49	0.49	-0.73	-160.00	-1000.00	320.00	-0.79	-0.30	-0.24
-380.00	-1000.00	200.00	0.43	-0.91	0.79	-70.00	-890.00	-220.00	-0.67	-0.12	-0.06	-350.00	-990.00	-30.00	-0.49	0.49	-0.67	-160.00	-990.00	310.00	-0.85	-0.24	-0.24
-380.00	-1000.00	190.00	0.37	-0.73	0.85	-70.00	-890.00	-230.00	-0.61	-0.06	0.00	-350.00	-990.00	-30.00	-0.30	0.37	-0.73	-170.00	-1000.00	310.00	-0.85	-0.37	-0.30
-380.00	-1000.00	200.00	0.49	-0.55	0.85	-70.00	-900.00	-220.00	-0.67	0.00	0.06	-350.00	-990.00	-40.00	-0.24	0.30	-0.61	-160.00	-990.00	310.00	-0.85	-0.43	-0.37
-380.00	-1000.00	200.00	0.24	-0.49	0.85	-70.00	-890.00	-230.00	-0.67	0.00	0.00	-340.00	-1000.00	-30.00	-0.37	0.30	-0.67	-160.00	-1000.00	310.00	-0.73	-0.49	-0.30
-380.00	-1000.00	200.00	0.30	-0.61	0.91	-70.00	-890.00	-220.00	-0.55	0.12	0.00	-350.00	-990.00	-30.00	-0.30	0.18	-0.67	-160.00	-990.00	310.00	-0.73	-0.43	-0.30
-390.00	-1000.00	200.00	0.37	-0.79	0.73	-60.00	-890.00	-220.00	-0.61	0.06	0.06	-350.00	-990.00	-30.00	-0.30	0.24	-0.61	-160.00	-1000.00	310.00	-0.91	-0.30	-0.30
-380.00	-1000.00	200.00	0.24	-0.73	0.67	-70.00	-900.00	-220.00	-0.67	0.12	0.12	-350.00	-990.00	-40.00	-0.24	0.18	-0.61	-170.00	-990.00	310.00	-0.85	-0.37	-0.30
-380.00	-1000.00	200.00	0.24	-0.55	0.55	-70.00	-900.00	-220.00	-0.61	0.18	0.24	-350.00	-1000.00	-30.00	-0.24	0.18	-0.67	-160.00	-1000.00	310.00	-0.79	-0.37	-0.24
-380.00	-990.00	200.00	0.43	-0.55	0.55	-70.00	-890.00	-220.00	-0.55	0.24	0.30	-350.00	-990.00	-30.00	-0.30	0.18	-0.67	-170.00	-990.00	310.00	-0.73	-0.37	-0.24
-380.00	-1000.00	200.00	0.43	-0.67	0.55	-70.00	-900.00	-230.00	-0.49	0.37	0.24	-350.00	-990.00	-40.00	-0.30	0.18	-0.61	-160.00	-1000.00	310.00	-0.73	-0.30	-0.18
-380.00	-1000.00	200.00	0.30	-0.79	0.49	-60.00	-900.00	-230.00	-0.61	0.30	0.24	-350.00	-990.00	-30.00	-0.24	0.24	-0.61	-170.00	-1000.00	310.00	-0.73	-0.30	-0.06
-380.00	-1000.00	200.00	0.30	-0.79	0.43	-70.00	-890.00	-230.00	-0.61	0.18	0.12	-350.00	-1000.00	-40.00	-0.24	0.24	-0.61	-160.00	-990.00	320.00	-0.67	-0.37	0.00
-380.00	-1000.00	200.00	0.30	-0.91	0.37	-60.00	-900.00	-220.00	-0.55	0.00	0.18	-350.00	-990.00	-40.00	-0.24	0.30	-0.67	-160.00	-990.00	310.00	-0.67	-0.30	0.06
-390.00	-1000.00	200.00	0.37	-0.98	0.24	-70.00	-900.00	-220.00	-0.55	0.30	0.12	-350.00	-990.00	-40.00	-0.18	0.43	-0.61	-160.00	-1000.00	320.00	-0.85	-0.30	0.00
-380.00	-1000.00	200.00	0.49	-1.10	0.18	-70.00	-890.00	-230.00	-0.43	0.49	0.06	-350.00	-990.00	-40.00	-0.12	0.43	-0.49	-160.00	-1000.00	310.00	-0.79	-0.37	0.06
