MR32 ASCII
Name	Trial_1
Frequency	100
Date	24-03-2018 14:37:22
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	945.3	233.9	-216.8	1.06	0.4366	-1.051	-0.8579	-1.05	-0.3979	980.5	-210.9	-72.75	1.845	2.537	1.402	-0.772	1.112	-0.03661	919.4	255.8	-308.1	1.751	0.4392	1.14	-1.131	0.3877	0.3193	920.4	-363.3	-141.6	0.3469	-0.3483	-2.887	-1.369	-0.2212	0.03662
0.01	0	940.9	232.9	-216.8	0.1804	0.3486	-1.051	-0.8577	-1.052	-0.4031	981	-213.4	-67.38	1.566	1.747	1.402	-0.7698	1.112	-0.0393	919	253.4	-306.6	1.49	0.614	1.839	-1.128	0.3877	0.3205	920.9	-368.2	-138.7	-1.4	-0.7851	-2.887	-1.365	-0.2222	0.03539
0.02	0	950.7	242.2	-212.9	0	0.4366	-2.095	-0.8574	-1.053	-0.4082	977	-221.7	-61.53	2.102	2.097	1.227	-0.7676	1.112	-0.04198	920.4	260.7	-306.6	0	0.3496	1.14	-1.124	0.3877	0.3218	916.5	-376	-144.1	-1.4	-1.05	-2.797	-1.362	-0.2231	0.03417
0.03	0	945.8	239.3	-220.7	-0.2706	0.3486	-1.577	-0.8577	-1.054	-0.4084	973.2	-223.2	-63.96	1.137	2.097	0.9589	-0.7651	1.114	-0.04079	916.5	246.6	-308.6	0.7056	0.08954	2.537	-1.129	0.3901	0.3205	928.7	-362.3	-139.6	-1.483	-0.4368	-2.626	-1.365	-0.2209	0.0315
0.04	0	948.2	242.2	-209	0.6088	-0.1759	-1.221	-0.8579	-1.055	-0.4087	978	-217.8	-58.59	1.566	1.572	1.402	-0.7627	1.115	-0.03956	919.9	246.6	-312	1.045	0	1.839	-1.134	0.3926	0.3193	923.4	-364.8	-140.6	-0.8732	-1.139	-3.76	-1.369	-0.2187	0.02881
0.05	0	948.2	238.8	-218.8	0.3608	0.8731	0	-0.8579	-1.054	-0.4084	973.2	-217.3	-54.68	1.48	1.922	1.485	-0.7676	1.113	-0.04467	919.4	238.3	-311.5	1.137	0.2644	1.574	-1.13	0.3926	0.322	923.8	-362.3	-137.7	-0.8732	-0.4368	-3.499	-1.369	-0.2212	0.03003
0.06	0	944.8	238.3	-223.6	-0.2706	-0.08797	-0.8735	-0.8579	-1.053	-0.4082	972.7	-218.3	-61.04	1.931	2.097	0.433	-0.7725	1.112	-0.04981	918.4	245.6	-306.2	1.568	0.1748	1.75	-1.126	0.3926	0.3247	919	-362.8	-140.1	-0.2632	-0.6137	-3.319	-1.369	-0.2236	0.03125
0.07	0	940.9	238.8	-217.8	0	0.4366	-1.221	-0.8579	-1.054	-0.4031	973.6	-221.7	-62.98	0	2.012	0.1753	-0.7688	1.116	-0.0503	913.5	229.5	-311.5	1.921	0	1.397	-1.129	0.3911	0.322	930.7	-342.3	-136.7	-0.6938	-0.3483	-3.409	-1.365	-0.2261	0.02709
0.08	0	945.8	238.8	-220.7	-0.4284	0.3486	-0.2628	-0.8579	-1.055	-0.3979	979	-216.3	-59.08	0.3432	1.401	0.6083	-0.7651	1.12	-0.05078	919	244.1	-314	2.796	0	0.5219	-1.131	0.3896	0.3193	936.5	-352.6	-137.2	1.483	-0.6137	-4.111	-1.361	-0.2285	0.02295
0.09	0	950.2	240.7	-216.3	0.3608	-0.7884	-1.399	-0.8579	-1.058	-0.4045	973.6	-216.8	-66.39	0.8796	1.486	0.433	-0.7676	1.115	-0.04907	934.6	259.3	-307.6	1.568	0.1748	0.7868	-1.129	0.3899	0.3205	925.8	-362.8	-147.5	0.08373	0.08846	-2.968	-1.364	-0.2261	0.02856
