LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_5.filtered_40.c3d	1			
 - 	2			
 - 	3	0.001997	0.000806	-0.000122
 - 	4	0.002007	0.000812	-0.000121
 - 	5	0.002009	0.000826	-0.000118
 - 	6	0.002008	0.000842	-0.000115
 - 	7	0.002009	0.000854	-0.000115
 - 	8	0.002001	0.000856	-0.000115
 - 	9	0.001997	0.000848	-0.000117
 - 	10	0.001997	0.000834	-0.000119
 - 	11	0.001999	0.000821	-0.000120
 - 	12	0.002009	0.000809	-0.000121
 - 	13	0.002019	0.000802	-0.000123
 - 	14	0.002028	0.000799	-0.000124
 - 	15	0.002029	0.000801	-0.000125
 - 	16	0.002029	0.000808	-0.000126
 - 	17	0.002019	0.000814	-0.000125
 - 	18	0.002011	0.000817	-0.000125
 - 	19	0.001999	0.000824	-0.000124
 - 	20	0.001989	0.000840	-0.000121
 - 	21	0.001980	0.000862	-0.000116
 - 	22	0.001972	0.000880	-0.000111
 - 	23	0.001977	0.000891	-0.000108
 - 	24	0.001994	0.000895	-0.000109
 - 	25	0.002011	0.000885	-0.000112
 - 	26	0.002024	0.000856	-0.000118
 - 	27	0.002024	0.000813	-0.000126
 - 	28	0.002028	0.000776	-0.000133
 - 	29	0.002038	0.000759	-0.000137
 - 	30	0.002045	0.000761	-0.000137
 - 	31	0.002036	0.000771	-0.000134
 - 	32	0.002018	0.000782	-0.000129
 - 	33	0.002004	0.000790	-0.000124
 - 	34	0.001998	0.000793	-0.000121
 - 	35	0.002007	0.000790	-0.000121
 - 	36	0.002017	0.000782	-0.000124
 - 	37	0.002028	0.000772	-0.000127
 - 	38	0.002037	0.000767	-0.000130
 - 	39	0.002058	0.000764	-0.000133
 - 	40	0.002075	0.000757	-0.000135
 - 	41	0.002085	0.000742	-0.000138
 - 	42	0.002080	0.000725	-0.000139
 - 	43	0.002069	0.000711	-0.000139
 - 	44	0.002051	0.000704	-0.000138
 - 	45	0.002046	0.000709	-0.000138
 - 	46	0.002060	0.000722	-0.000139
 - 	47	0.002087	0.000739	-0.000141
 - 	48	0.002090	0.000748	-0.000140
 - 	49	0.002071	0.000743	-0.000137
 - 	50	0.002026	0.000722	-0.000135
 - 	51	0.001976	0.000690	-0.000135
 - 	52	0.001952	0.000663	-0.000137
 - 	53	0.001953	0.000652	-0.000139
 - 	54	0.001977	0.000656	-0.000142
 - 	55	0.002005	0.000667	-0.000143
 - 	56	0.002026	0.000679	-0.000142
 - 	57	0.002045	0.000681	-0.000143
 - 	58	0.002058	0.000668	-0.000146
 - 	59	0.002066	0.000653	-0.000151
 - 	60	0.002072	0.000647	-0.000155
 - 	61	0.002070	0.000652	-0.000157
 - 	62	0.002067	0.000665	-0.000157
 - 	63	0.002059	0.000681	-0.000155
 - 	64	0.002059	0.000691	-0.000154
 - 	65	0.002062	0.000688	-0.000156
 - 	66	0.002064	0.000681	-0.000158
 - 	67	0.002063	0.000681	-0.000158
 - 	68	0.002061	0.000690	-0.000157
 - 	69	0.002054	0.000699	-0.000156
 - 	70	0.002051	0.000695	-0.000158
 - 	71	0.002053	0.000678	-0.000164
 - 	72	0.002061	0.000656	-0.000171
 - 	73	0.002077	0.000637	-0.000179
 - 	74	0.002094	0.000625	-0.000186
 - 	75	0.002116	0.000622	-0.000191
 - 	76	0.002137	0.000629	-0.000195
 - 	77	0.002157	0.000644	-0.000198
 - 	78	0.002170	0.000662	-0.000198
 - 	79	0.002171	0.000678	-0.000196
 - 	80	0.002165	0.000685	-0.000193
 - 	81	0.002144	0.000682	-0.000191
 - 	82	0.002124	0.000668	-0.000190
 - 	83	0.002106	0.000649	-0.000189
 - 	84	0.002106	0.000632	-0.000190
 - 	85	0.002110	0.000616	-0.000191
 - 	86	0.002109	0.000598	-0.000192
 - 	87	0.002099	0.000578	-0.000194
 - 	88	0.002082	0.000558	-0.000195
 - 	89	0.002065	0.000544	-0.000195
 - 	90	0.002052	0.000539	-0.000194
 - 	91	0.002053	0.000547	-0.000194
 - 	92	0.002060	0.000561	-0.000193
 - 	93	0.002075	0.000563	-0.000195
 - 	94	0.002086	0.000540	-0.000199
 - 	95	0.002098	0.000493	-0.000206
 - 	96	0.002109	0.000436	-0.000214
 - 	97	0.002113	0.000389	-0.000221
 - 	98	0.002103	0.000361	-0.000224
 - 	99	0.002072	0.000349	-0.000223
 - 	100	0.002036	0.000354	-0.000220
 - 	101	0.002006	0.000375	-0.000216
 - 	102	0.001992	0.000406	-0.000212
 - 	103	0.001979	0.000437	-0.000207
 - 	104	0.001978	0.000461	-0.000203
 - 	105	0.001982	0.000472	-0.000202
 - 	106	0.001976	0.000462	-0.000202
 - 	107	0.001966	0.000433	-0.000204
 - 	108	0.001953	0.000397	-0.000209
 - 	109	0.001943	0.000365	-0.000215
 - 	110	0.001924	0.000347	-0.000220
 - 	111	0.001895	0.000349	-0.000220
 - 	112	0.001851	0.000364	-0.000215
 - 	113	0.001795	0.000378	-0.000208
 - 	114	0.001736	0.000379	-0.000200
 - 	115	0.001681	0.000369	-0.000193
 - 	116	0.001631	0.000354	-0.000187
 - 	117	0.001579	0.000336	-0.000182
 - 	118	0.001521	0.000306	-0.000176
 - 	119	0.001472	0.000260	-0.000169
 - 	120	0.001442	0.000202	-0.000164
 - 	121	0.001424	0.000141	-0.000158
 - 	122	0.001404	0.000088	-0.000152
 - 	123	0.001361	0.000059	-0.000143
 - 	124	0.001299	0.000065	-0.000134
 - 	125	0.001218	0.000096	-0.000126
 - 	126	0.001125	0.000120	-0.000118
 - 	127	0.001012	0.000113	-0.000104
 - 	128	0.000877	0.000072	-0.000084
 - 	129	0.000732	0.000014	-0.000061
 - 	130	0.000603	-0.000036	-0.000042
 - 	131	0.000515	-0.000056	-0.000034
 - 	132	0.000467	-0.000029	-0.000043
 - 	133	0.000445	0.000041	-0.000070
 - 	134	0.000404	0.000127	-0.000100
 - 	135	0.000317	0.000204	-0.000122
 - 	136	0.000177	0.000263	-0.000132
 - 	137	-0.000026	0.000302	-0.000130
 - 	138	-0.000270	0.000329	-0.000122
 - 	139	-0.000520	0.000350	-0.000109
 - 	140	-0.000726	0.000366	-0.000092
 - 	141	-0.000873	0.000365	-0.000070
 - 	142	-0.000978	0.000331	-0.000039
 - 	143	-0.001074	0.000264	-0.000000
 - 	144	-0.001164	0.000185	0.000042
 - 	145	-0.001237	0.000118	0.000079
 - 	146	-0.001271	0.000077	0.000100
 - 	147	-0.001257	0.000057	0.000106
 - 	148	-0.001202	0.000043	0.000103
 - 	149	-0.001131	0.000010	0.000106
 - 	150	-0.001083	-0.000041	0.000116
 - 	151	-0.001084	-0.000090	0.000128
 - 	152	-0.001099	-0.000134	0.000138
 - 	153	-0.001087	-0.000181	0.000146
 - 	154	-0.001032	-0.000231	0.000153
 - 	155	-0.000946	-0.000269	0.000156
 - 	156	-0.000834	-0.000297	0.000160
 - 	157	-0.000708	-0.000339	0.000172
 - 	158	-0.000593	-0.000416	0.000196
 - 	159	-0.000543	-0.000516	0.000224
 - 	160	-0.000586	-0.000619	0.000243
 - 	161	-0.000706	-0.000703	0.000250
 - 	162	-0.000857	-0.000755	0.000247
 - 	163	-0.000993	-0.000770	0.000235
 - 	164	-0.001070	-0.000757	0.000217
 - 	165	-0.001081	-0.000718	0.000193
 - 	166	-0.001069	-0.000650	0.000168
 - 	167	-0.001045	-0.000570	0.000147
 - 	168	-0.001030	-0.000500	0.000134
 - 	169	-0.001004	-0.000459	0.000129
 - 	170	-0.000970	-0.000457	0.000128
 - 	171	-0.000914	-0.000482	0.000128
 - 	172	-0.000836	-0.000505	0.000124
 - 	173	-0.000736	-0.000516	0.000114
 - 	174	-0.000656	-0.000525	0.000099
 - 	175	-0.000630	-0.000538	0.000082
 - 	176	-0.000625	-0.000544	0.000067
 - 	177	-0.000624	-0.000540	0.000056
 - 	178	-0.000619	-0.000535	0.000052
 - 	179	-0.000632	-0.000535	0.000053
 - 	180	-0.000665	-0.000535	0.000057
 - 	181	-0.000722	-0.000534	0.000064
 - 	182	-0.000802	-0.000528	0.000072
 - 	183	-0.000893	-0.000518	0.000079
 - 	184	-0.000989	-0.000502	0.000086
 - 	185	-0.001071	-0.000487	0.000090
 - 	186	-0.001136	-0.000476	0.000091
 - 	187	-0.001162	-0.000468	0.000090
 - 	188	-0.001159	-0.000451	0.000087
 - 	189	-0.001134	-0.000419	0.000083
 - 	190	-0.001117	-0.000373	0.000079
 - 	191	-0.001138	-0.000319	0.000078
 - 	192	-0.001212	-0.000253	0.000078
 - 	193	-0.001328	-0.000173	0.000079
 - 	194	-0.001443	-0.000088	0.000077
 - 	195	-0.001523	-0.000014	0.000075
 - 	196	-0.001557	0.000037	0.000076
 - 	197	-0.001586	0.000063	0.000082
 - 	198	-0.001609	0.000070	0.000091
 - 	199	-0.001629	0.000068	0.000101
 - 	200	-0.001627	0.000060	0.000105
 - 	201	-0.001584	0.000043	0.000101
 - 	202	-0.001484	0.000007	0.000092
 - 	203	-0.001342	-0.000050	0.000086
 - 	204	-0.001205	-0.000114	0.000087
 - 	205	-0.001082	-0.000168	0.000096
 - 	206	-0.000927	-0.000203	0.000109
 - 	207	-0.000713	-0.000219	0.000122
 - 	208	-0.000427	-0.000214	0.000123
 - 	209	-0.000077	-0.000171	0.000101
 - 	210	0.000286	-0.000075	0.000053
 - 	211	0.000593	0.000059	-0.000007
 - 	212	0.000716	0.000216	-0.000063
 - 	213	0.000549	0.000364	-0.000099
 - 	214	0.000057	0.000463	-0.000105
 - 	215	-0.000648	0.000467	-0.000073
 - 	216	-0.001386	0.000355	0.000007
 - 	217	-0.002022	0.000120	0.000158
 - 	218	-0.002475	-0.000202	0.000393
 - 	219	-0.002694	-0.000529	0.000681
 - 	220	-0.002652	-0.000765	0.000953
 - 	221	-0.002408	-0.000869	0.001146
 - 	222	-0.002117	-0.000873	0.001256
 - 	223	-0.001912	-0.000839	0.001318
 - 	224	-0.001764	-0.000798	0.001341
 - 	225	-0.001511	-0.000739	0.001284
 - 	226	-0.001021	-0.000667	0.001133
 - 	227	-0.000370	-0.000609	0.000940
 - 	228	0.000180	-0.000569	0.000759
 - 	229	0.000428	-0.000525	0.000593
 - 	230	0.000381	-0.000475	0.000441
 - 	231	0.000150	-0.000443	0.000337
 - 	232	-0.000151	-0.000434	0.000302
 - 	233	-0.000449	-0.000429	0.000317
 - 	234	-0.000700	-0.000419	0.000355
 - 	235	-0.000882	-0.000398	0.000382
 - 	236	-0.000981	-0.000360	0.000371
 - 	237	-0.001024	-0.000302	0.000330
 - 	238	-0.001067	-0.000237	0.000300
 - 	239	-0.001143	-0.000179	0.000313
 - 	240	-0.001229	-0.000135	0.000364
 - 	241	-0.001311	-0.000098	0.000424
 - 	242	-0.001443	-0.000048	0.000457
 - 	243	-0.001714	0.000027	0.000454
 - 	244	-0.002160	0.000119	0.000427
