RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_7.filtered_40.c3d Copy	1			
 - 	2			
 - 	3	0.001657	-0.000120	-0.000322
 - 	4	0.001667	-0.000113	-0.000320
 - 	5	0.001665	-0.000115	-0.000323
 - 	6	0.001653	-0.000107	-0.000323
 - 	7	0.001647	-0.000082	-0.000313
 - 	8	0.001638	-0.000066	-0.000307
 - 	9	0.001639	-0.000060	-0.000307
 - 	10	0.001640	-0.000065	-0.000309
 - 	11	0.001646	-0.000078	-0.000313
 - 	12	0.001652	-0.000091	-0.000316
 - 	13	0.001659	-0.000101	-0.000318
 - 	14	0.001662	-0.000110	-0.000317
 - 	15	0.001659	-0.000118	-0.000317
 - 	16	0.001654	-0.000124	-0.000318
 - 	17	0.001645	-0.000123	-0.000317
 - 	18	0.001641	-0.000113	-0.000316
 - 	19	0.001638	-0.000099	-0.000314
 - 	20	0.001645	-0.000084	-0.000312
 - 	21	0.001660	-0.000074	-0.000310
 - 	22	0.001666	-0.000071	-0.000311
 - 	23	0.001660	-0.000079	-0.000312
 - 	24	0.001658	-0.000097	-0.000315
 - 	25	0.001649	-0.000121	-0.000318
 - 	26	0.001641	-0.000138	-0.000320
 - 	27	0.001642	-0.000143	-0.000322
 - 	28	0.001645	-0.000135	-0.000322
 - 	29	0.001648	-0.000116	-0.000319
 - 	30	0.001651	-0.000093	-0.000315
 - 	31	0.001649	-0.000077	-0.000311
 - 	32	0.001641	-0.000071	-0.000308
 - 	33	0.001640	-0.000073	-0.000308
 - 	34	0.001649	-0.000077	-0.000310
 - 	35	0.001660	-0.000087	-0.000314
 - 	36	0.001666	-0.000104	-0.000318
 - 	37	0.001663	-0.000123	-0.000321
 - 	38	0.001658	-0.000133	-0.000320
 - 	39	0.001657	-0.000129	-0.000317
 - 	40	0.001655	-0.000115	-0.000311
 - 	41	0.001646	-0.000100	-0.000304
 - 	42	0.001640	-0.000092	-0.000301
 - 	43	0.001639	-0.000091	-0.000303
 - 	44	0.001644	-0.000097	-0.000308
 - 	45	0.001659	-0.000106	-0.000317
 - 	46	0.001679	-0.000114	-0.000327
 - 	47	0.001695	-0.000114	-0.000337
 - 	48	0.001696	-0.000104	-0.000341
 - 	49	0.001682	-0.000086	-0.000337
 - 	50	0.001657	-0.000067	-0.000327
 - 	51	0.001620	-0.000051	-0.000308
 - 	52	0.001580	-0.000037	-0.000285
 - 	53	0.001560	-0.000024	-0.000267
 - 	54	0.001569	-0.000013	-0.000261
 - 	55	0.001601	-0.000007	-0.000264
 - 	56	0.001641	-0.000010	-0.000274
 - 	57	0.001677	-0.000020	-0.000284
 - 	58	0.001699	-0.000031	-0.000290
 - 	59	0.001706	-0.000043	-0.000292
 - 	60	0.001692	-0.000057	-0.000291
 - 	61	0.001676	-0.000074	-0.000290
 - 	62	0.001649	-0.000092	-0.000287
 - 	63	0.001617	-0.000107	-0.000283
 - 	64	0.001586	-0.000119	-0.000283
 - 	65	0.001570	-0.000130	-0.000291
 - 	66	0.001576	-0.000136	-0.000305
 - 	67	0.001579	-0.000132	-0.000314
 - 	68	0.001569	-0.000110	-0.000311
 - 	69	0.001541	-0.000074	-0.000300
 - 	70	0.001498	-0.000047	-0.000290
 - 	71	0.001452	-0.000049	-0.000288
 - 	72	0.001416	-0.000081	-0.000292
 - 	73	0.001380	-0.000124	-0.000297
 - 	74	0.001339	-0.000163	-0.000296
 - 	75	0.001300	-0.000188	-0.000290
 - 	76	0.001266	-0.000190	-0.000276
 - 	77	0.001230	-0.000163	-0.000252
 - 	78	0.001189	-0.000110	-0.000217
 - 	79	0.001160	-0.000053	-0.000177
 - 	80	0.001140	-0.000022	-0.000147
 - 	81	0.001105	-0.000024	-0.000136
 - 	82	0.001022	-0.000058	-0.000142
 - 	83	0.000903	-0.000118	-0.000158
 - 	84	0.000792	-0.000190	-0.000177
 - 	85	0.000698	-0.000257	-0.000190
 - 	86	0.000619	-0.000304	-0.000193
 - 	87	0.000529	-0.000331	-0.000187
 - 	88	0.000431	-0.000344	-0.000176
 - 	89	0.000335	-0.000361	-0.000167
 - 	90	0.000275	-0.000399	-0.000170
 - 	91	0.000247	-0.000465	-0.000188
 - 	92	0.000228	-0.000549	-0.000217
 - 	93	0.000203	-0.000633	-0.000253
 - 	94	0.000155	-0.000700	-0.000285
 - 	95	0.000072	-0.000742	-0.000303
 - 	96	-0.000042	-0.000775	-0.000306
 - 	97	-0.000170	-0.000811	-0.000298
 - 	98	-0.000264	-0.000841	-0.000288
 - 	99	-0.000329	-0.000851	-0.000271
 - 	100	-0.000413	-0.000849	-0.000242
 - 	101	-0.000538	-0.000834	-0.000196
 - 	102	-0.000657	-0.000799	-0.000149
 - 	103	-0.000724	-0.000755	-0.000118
 - 	104	-0.000732	-0.000712	-0.000105
 - 	105	-0.000715	-0.000672	-0.000096
 - 	106	-0.000679	-0.000645	-0.000086
 - 	107	-0.000622	-0.000652	-0.000092
 - 	108	-0.000543	-0.000698	-0.000119
 - 	109	-0.000462	-0.000771	-0.000161
 - 	110	-0.000404	-0.000859	-0.000205
 - 	111	-0.000372	-0.000944	-0.000243
 - 	112	-0.000387	-0.001017	-0.000266
 - 	113	-0.000470	-0.001088	-0.000270
 - 	114	-0.000606	-0.001163	-0.000260
 - 	115	-0.000750	-0.001233	-0.000247
 - 	116	-0.000875	-0.001286	-0.000233
 - 	117	-0.000962	-0.001318	-0.000224
 - 	118	-0.001020	-0.001339	-0.000220
 - 	119	-0.001075	-0.001365	-0.000219
 - 	120	-0.001136	-0.001399	-0.000221
 - 	121	-0.001184	-0.001427	-0.000226
 - 	122	-0.001213	-0.001445	-0.000237
 - 	123	-0.001236	-0.001461	-0.000249
 - 	124	-0.001260	-0.001485	-0.000260
 - 	125	-0.001297	-0.001521	-0.000263
 - 	126	-0.001330	-0.001558	-0.000259
 - 	127	-0.001329	-0.001579	-0.000253
 - 	128	-0.001298	-0.001576	-0.000250
 - 	129	-0.001254	-0.001546	-0.000246
 - 	130	-0.001226	-0.001484	-0.000229
 - 	131	-0.001219	-0.001396	-0.000196
 - 	132	-0.001221	-0.001295	-0.000152
 - 	133	-0.001243	-0.001204	-0.000104
 - 	134	-0.001281	-0.001139	-0.000063
 - 	135	-0.001322	-0.001096	-0.000035
 - 	136	-0.001351	-0.001073	-0.000027
 - 	137	-0.001364	-0.001072	-0.000038
 - 	138	-0.001387	-0.001091	-0.000053
 - 	139	-0.001419	-0.001119	-0.000064
 - 	140	-0.001445	-0.001129	-0.000063
 - 	141	-0.001629	-0.001340	-0.000111
 - 	142	-0.001381	-0.001015	-0.000006
 - 	143	-0.001555	-0.001203	-0.000046
 - 	144	-0.001594	-0.001203	-0.000043
 - 	145	-0.001665	-0.001223	-0.000038
 - 	146	-0.001734	-0.001252	-0.000034
 - 	147	-0.001779	-0.001288	-0.000035
 - 	148	-0.001818	-0.001323	-0.000036
 - 	149	-0.001876	-0.001352	-0.000030
 - 	150	-0.001969	-0.001372	-0.000011
 - 	151	-0.002075	-0.001373	0.000014
 - 	152	-0.002172	-0.001353	0.000037
 - 	153	-0.002252	-0.001323	0.000054
 - 	154	-0.002321	-0.001304	0.000064
 - 	155	-0.002379	-0.001310	0.000065
 - 	156	-0.002435	-0.001349	0.000058
 - 	157	-0.002484	-0.001417	0.000046
 - 	158	-0.002532	-0.001494	0.000037
 - 	159	-0.002574	-0.001540	0.000037
 - 	160	-0.002620	-0.001539	0.000050
 - 	161	-0.002668	-0.001512	0.000063
 - 	162	-0.002709	-0.001486	0.000071
 - 	163	-0.002711	-0.001466	0.000076
 - 	164	-0.002668	-0.001448	0.000081
 - 	165	-0.002627	-0.001438	0.000086
 - 	166	-0.002625	-0.001447	0.000087
 - 	167	-0.002657	-0.001471	0.000079
 - 	168	-0.002696	-0.001497	0.000065
 - 	169	-0.002725	-0.001497	0.000056
 - 	170	-0.002719	-0.001438	0.000066
 - 	171	-0.002662	-0.001297	0.000101
 - 	172	-0.002553	-0.001071	0.000159
 - 	173	-0.002429	-0.000786	0.000234
 - 	174	-0.002332	-0.000491	0.000314
 - 	175	-0.002287	-0.000227	0.000380
 - 	176	-0.002275	-0.000008	0.000422
 - 	177	-0.002251	0.000159	0.000445
 - 	178	-0.002192	0.000247	0.000454
 - 	179	-0.002160	0.000213	0.000451
 - 	180	-0.002213	0.000022	0.000421
