RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_5.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.003056	-0.000933	0.000231
 - 	4	-0.003047	-0.000906	0.000242
 - 	5	-0.002999	-0.000875	0.000253
 - 	6	-0.002948	-0.000863	0.000255
 - 	7	-0.002924	-0.000866	0.000252
 - 	8	-0.002906	-0.000866	0.000243
 - 	9	-0.002908	-0.000853	0.000234
 - 	10	-0.002940	-0.000837	0.000233
 - 	11	-0.002990	-0.000829	0.000243
 - 	12	-0.003030	-0.000833	0.000254
 - 	13	-0.003054	-0.000854	0.000255
 - 	14	-0.003065	-0.000885	0.000245
 - 	15	-0.003030	-0.000912	0.000230
 - 	16	-0.002959	-0.000924	0.000222
 - 	17	-0.002902	-0.000921	0.000226
 - 	18	-0.002890	-0.000923	0.000231
 - 	19	-0.002904	-0.000900	0.000242
 - 	20	-0.002931	-0.000879	0.000246
 - 	21	-0.002959	-0.000886	0.000243
 - 	22	-0.002970	-0.000884	0.000245
 - 	23	-0.002971	-0.000884	0.000246
 - 	24	-0.002967	-0.000881	0.000243
 - 	25	-0.002955	-0.000878	0.000237
 - 	26	-0.002967	-0.000876	0.000237
 - 	27	-0.002993	-0.000874	0.000245
 - 	28	-0.002993	-0.000872	0.000253
 - 	29	-0.002974	-0.000872	0.000257
 - 	30	-0.002973	-0.000873	0.000259
 - 	31	-0.002990	-0.000876	0.000256
 - 	32	-0.002998	-0.000878	0.000249
 - 	33	-0.002977	-0.000884	0.000239
 - 	34	-0.002955	-0.000896	0.000231
 - 	35	-0.002961	-0.000905	0.000234
 - 	36	-0.002983	-0.000895	0.000247
 - 	37	-0.002990	-0.000869	0.000258
 - 	38	-0.002966	-0.000852	0.000256
 - 	39	-0.002931	-0.000853	0.000246
 - 	40	-0.002916	-0.000865	0.000239
 - 	41	-0.002931	-0.000876	0.000240
 - 	42	-0.002956	-0.000886	0.000243
 - 	43	-0.002967	-0.000892	0.000245
 - 	44	-0.002967	-0.000890	0.000247
 - 	45	-0.002960	-0.000890	0.000247
 - 	46	-0.002935	-0.000878	0.000247
 - 	47	-0.002916	-0.000865	0.000249
 - 	48	-0.002917	-0.000868	0.000249
 - 	49	-0.002918	-0.000876	0.000246
 - 	50	-0.002932	-0.000882	0.000238
 - 	51	-0.002971	-0.000882	0.000234
 - 	52	-0.003016	-0.000879	0.000238
 - 	53	-0.003029	-0.000880	0.000243
 - 	54	-0.002993	-0.000884	0.000240
 - 	55	-0.002943	-0.000884	0.000232
 - 	56	-0.002918	-0.000882	0.000230
 - 	57	-0.002921	-0.000882	0.000234
 - 	58	-0.002948	-0.000884	0.000243
 - 	59	-0.002967	-0.000885	0.000248
 - 	60	-0.002972	-0.000878	0.000249
 - 	61	-0.002956	-0.000867	0.000244
 - 	62	-0.002952	-0.000856	0.000243
 - 	63	-0.002968	-0.000849	0.000250
 - 	64	-0.002984	-0.000848	0.000259
 - 	65	-0.002981	-0.000855	0.000260
 - 	66	-0.002957	-0.000872	0.000249
 - 	67	-0.002932	-0.000897	0.000233
 - 	68	-0.002934	-0.000921	0.000223
 - 	69	-0.002953	-0.000929	0.000223
 - 	70	-0.002967	-0.000911	0.000231
 - 	71	-0.002955	-0.000881	0.000239
 - 	72	-0.002925	-0.000859	0.000246
 - 	73	-0.002900	-0.000846	0.000254
 - 	74	-0.002894	-0.000837	0.000258
 - 	75	-0.002905	-0.000838	0.000251
 - 	76	-0.002928	-0.000847	0.000235
 - 	77	-0.002972	-0.000855	0.000230
 - 	78	-0.003030	-0.000850	0.000241
 - 	79	-0.003066	-0.000838	0.000258
 - 	80	-0.003058	-0.000834	0.000267
 - 	81	-0.003029	-0.000842	0.000268
 - 	82	-0.003021	-0.000854	0.000267
 - 	83	-0.003002	-0.000881	0.000256
 - 	84	-0.002942	-0.000927	0.000231
 - 	85	-0.002868	-0.000971	0.000206
 - 	86	-0.002826	-0.000992	0.000196
 - 	87	-0.002830	-0.000993	0.000199
 - 	88	-0.002863	-0.000985	0.000206
 - 	89	-0.002900	-0.000975	0.000210
 - 	90	-0.002949	-0.000957	0.000217
 - 	91	-0.003017	-0.000927	0.000233
 - 	92	-0.003067	-0.000892	0.000253
 - 	93	-0.003061	-0.000876	0.000265
 - 	94	-0.002990	-0.000904	0.000254
 - 	95	-0.002867	-0.000981	0.000212
 - 	96	-0.002767	-0.001045	0.000174
 - 	97	-0.002778	-0.001031	0.000183
 - 	98	-0.002864	-0.000963	0.000219
 - 	99	-0.002956	-0.000901	0.000240
 - 	100	-0.003041	-0.000866	0.000244
 - 	101	-0.003095	-0.000859	0.000241
 - 	102	-0.003089	-0.000880	0.000231
 - 	103	-0.003029	-0.000908	0.000216
 - 	104	-0.002974	-0.000912	0.000210
 - 	105	-0.002952	-0.000888	0.000220
 - 	106	-0.002968	-0.000844	0.000245
 - 	107	-0.003002	-0.000808	0.000269
 - 	108	-0.003029	-0.000798	0.000275
 - 	109	-0.003049	-0.000807	0.000267
 - 	110	-0.003049	-0.000813	0.000254
 - 	111	-0.003035	-0.000805	0.000245
 - 	112	-0.003018	-0.000770	0.000250
 - 	113	-0.003002	-0.000704	0.000274
 - 	114	-0.002973	-0.000623	0.000304
 - 	115	-0.002921	-0.000547	0.000329
 - 	116	-0.002866	-0.000477	0.000348
 - 	117	-0.002835	-0.000409	0.000368
 - 	118	-0.002819	-0.000339	0.000389
 - 	119	-0.002770	-0.000284	0.000399
 - 	120	-0.002652	-0.000274	0.000382
 - 	121	-0.002568	-0.000275	0.000368
 - 	122	-0.002619	-0.000232	0.000393
 - 	123	-0.002753	-0.000172	0.000434
 - 	124	-0.002858	-0.000150	0.000454
 - 	125	-0.002905	-0.000181	0.000444
 - 	126	-0.002912	-0.000251	0.000413
 - 	127	-0.002890	-0.000322	0.000379
 - 	128	-0.002836	-0.000357	0.000356
 - 	129	-0.002765	-0.000357	0.000349
 - 	130	-0.002709	-0.000347	0.000359
 - 	131	-0.002699	-0.000347	0.000389
 - 	132	-0.002742	-0.000347	0.000437
 - 	133	-0.002822	-0.000329	0.000501
 - 	134	-0.002921	-0.000280	0.000573
 - 	135	-0.003014	-0.000221	0.000630
 - 	136	-0.003029	-0.000186	0.000633
 - 	137	-0.002840	-0.000208	0.000539
 - 	138	-0.002355	-0.000308	0.000328
 - 	139	-0.001594	-0.000451	0.000036
 - 	140	-0.000696	-0.000575	-0.000255
 - 	141	0.000171	-0.000663	-0.000490
 - 	142	0.000911	-0.000748	-0.000669
 - 	143	0.001470	-0.000829	-0.000803
 - 	144	0.001802	-0.000876	-0.000886
 - 	145	0.001886	-0.000884	-0.000923
 - 	146	0.001786	-0.000870	-0.000929
 - 	147	0.001575	-0.000843	-0.000911
 - 	148	0.001292	-0.000805	-0.000870
 - 	149	0.000955	-0.000759	-0.000808
 - 	150	0.000582	-0.000711	-0.000735
 - 	151	0.000200	-0.000665	-0.000652
 - 	152	-0.000161	-0.000625	-0.000557
 - 	153	-0.000458	-0.000510	-0.000388
 - 	154	-0.000785	-0.000591	-0.000355
 - 	155	-0.001030	-0.000455	-0.000166
 - 	156	-0.001288	-0.000389	-0.000039
 - 	157	-0.001495	-0.000318	0.000074
 - 	158	-0.001634	-0.000254	0.000160
 - 	159	-0.001735	-0.000184	0.000227
 - 	160	-0.001845	-0.000087	0.000295
 - 	161	-0.001979	0.000046	0.000376
 - 	162	-0.002101	0.000196	0.000459
 - 	163	-0.002193	0.000321	0.000523
 - 	164	-0.002267	0.000395	0.000555
 - 	165	-0.002330	0.000421	0.000561
 - 	166	-0.002385	0.000416	0.000556
 - 	167	-0.002447	0.000394	0.000561
 - 	168	-0.002515	0.000358	0.000581
 - 	169	-0.002567	0.000308	0.000603
 - 	170	-0.002579	0.000242	0.000608
 - 	171	-0.002570	0.000161	0.000591
 - 	172	-0.002530	0.000072	0.000550
 - 	173	-0.002494	-0.000012	0.000499
 - 	174	-0.002475	-0.000076	0.000449
 - 	175	-0.002481	-0.000111	0.000404
 - 	176	-0.002517	-0.000117	0.000366
 - 	177	-0.002563	-0.000104	0.000331
 - 	178	-0.002613	-0.000096	0.000304
 - 	179	-0.002660	-0.000126	0.000288
 - 	180	-0.002697	-0.000215	0.000278
 - 	181	-0.002679	-0.000362	0.000261
 - 	182	-0.002590	-0.000543	0.000238
 - 	183	-0.002471	-0.000722	0.000217
 - 	184	-0.002341	-0.000861	0.000199
 - 	185	-0.002205	-0.000939	0.000186
 - 	186	-0.002093	-0.000961	0.000181
 - 	187	-0.002057	-0.000945	0.000189
 - 	188	-0.002112	-0.000906	0.000210
 - 	189	-0.002230	-0.000861	0.000236
 - 	190	-0.002348	-0.000828	0.000254
 - 	191	-0.002419	-0.000809	0.000257
 - 	192	-0.002415	-0.000791	0.000245
 - 	193	-0.002338	-0.000748	0.000227
 - 	194	-0.002168	-0.000638	0.000213
 - 	195	-0.001784	-0.000441	0.000181
 - 	196	-0.001056	-0.000202	0.000092
 - 	197	-0.000013	0.000004	-0.000068
 - 	198	0.001039	0.000151	-0.000236
 - 	199	0.001738	0.000268	-0.000326
 - 	200	0.001883	0.000376	-0.000296
 - 	201	-0.002635	0.003692	0.003996
 - 	202	-0.000545	0.004532	0.003782
 - 	203	0.001695	0.004880	0.003442
 - 	204	0.003607	0.005019	0.003271
 - 	205	0.006093	0.005274	0.003187
 - 	206	0.008031	0.006245	0.003345
 - 	207	0.009385	0.007242	0.003557
 - 	208	0.010865	0.008806	0.003949
 - 	209	0.012727	0.011011	0.004553
 - 	210	0.014141	0.012191	0.004908
 - 	211	0.015031	0.012603	0.005154
 - 	212	0.015412	0.014213	0.005814
 - 	213	0.015874	0.015795	0.006410
 - 	214	0.016507	0.018545	0.007051
 - 	215	0.017856	0.020349	0.007568
 - 	216	0.018285	0.022304	0.008285
 - 	217	0.020382	0.024578	0.008664
 - 	218	0.022266	0.027054	0.009517
 - 	219	0.023830	0.029096	0.010050
 - 	220	0.025212	0.031737	0.010788
 - 	221	0.026541	0.034529	0.011639
 - 	222	0.028091	0.037087	0.012146
 - 	223	0.029076	0.039446	0.013056
 - 	224	0.030626	0.041632	0.013600
 - 	225	0.032110	0.043831	0.013941
 - 	226	0.033611	0.045953	0.014444
 - 	227	0.035195	0.048391	0.014987
 - 	228	0.036325	0.050380	0.015303
 - 	229	0.037445	0.051729	0.015508
 - 	230	0.038331	0.052592	0.015414
 - 	231	0.039246	0.053545	0.015083
 - 	232	0.039813	0.054388	0.015199
 - 	233	0.039885	0.055470	0.015223
 - 	234	0.040089	0.055566	0.014909
 - 	235	0.040210	0.055882	0.014687
 - 	236	0.039735	0.054982	0.014049
 - 	237	0.038684	0.054586	0.013558
 - 	238	0.037190	0.054280	0.013065
 - 	239	0.035833	0.053723	0.012442
 - 	240	0.033717	0.053296	0.011925
 - 	241	0.032111	0.052744	0.011398
