RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_9.filtered_40_R1.c3d	1			
 - 	2			
 - 	3	-0.001938	-0.000091	-0.000002
 - 	4	-0.001944	-0.000088	-0.000002
 - 	5	-0.001950	-0.000089	-0.000004
 - 	6	-0.001960	-0.000087	-0.000005
 - 	7	-0.001958	-0.000089	-0.000006
 - 	8	-0.001944	-0.000094	-0.000007
 - 	9	-0.001922	-0.000102	-0.000009
 - 	10	-0.001902	-0.000113	-0.000012
 - 	11	-0.001886	-0.000130	-0.000016
 - 	12	-0.001883	-0.000145	-0.000019
 - 	13	-0.001886	-0.000145	-0.000018
 - 	14	-0.001894	-0.000136	-0.000014
 - 	15	-0.001903	-0.000131	-0.000010
 - 	16	-0.001912	-0.000128	-0.000010
 - 	17	-0.001929	-0.000116	-0.000009
 - 	18	-0.001941	-0.000096	-0.000008
 - 	19	-0.001951	-0.000073	-0.000005
 - 	20	-0.001952	-0.000065	-0.000003
 - 	21	-0.001962	-0.000067	-0.000000
 - 	22	-0.001985	-0.000063	0.000004
 - 	23	-0.002011	-0.000054	0.000012
 - 	24	-0.002013	-0.000070	0.000013
 - 	25	-0.001963	-0.000133	0.000002
 - 	26	-0.001875	-0.000223	-0.000018
 - 	27	-0.001803	-0.000284	-0.000032
 - 	28	-0.001780	-0.000299	-0.000034
 - 	29	-0.001794	-0.000288	-0.000030
 - 	30	-0.001817	-0.000270	-0.000025
 - 	31	-0.001835	-0.000258	-0.000022
 - 	32	-0.001848	-0.000250	-0.000021
 - 	33	-0.001875	-0.000223	-0.000018
 - 	34	-0.001932	-0.000162	-0.000006
 - 	35	-0.001978	-0.000107	0.000004
 - 	36	-0.001966	-0.000105	0.000002
 - 	37	-0.001929	-0.000127	-0.000006
 - 	38	-0.001929	-0.000121	-0.000005
 - 	39	-0.001952	-0.000104	0.000000
 - 	40	-0.001971	-0.000105	-0.000002
 - 	41	-0.001978	-0.000124	-0.000010
 - 	42	-0.001992	-0.000140	-0.000018
 - 	43	-0.001994	-0.000151	-0.000023
 - 	44	-0.001974	-0.000151	-0.000022
 - 	45	-0.001928	-0.000143	-0.000014
 - 	46	-0.001892	-0.000126	-0.000002
 - 	47	-0.001894	-0.000109	0.000004
 - 	48	-0.001927	-0.000104	0.000001
 - 	49	-0.001957	-0.000119	-0.000006
 - 	50	-0.001969	-0.000144	-0.000015
 - 	51	-0.001968	-0.000166	-0.000022
 - 	52	-0.001966	-0.000171	-0.000025
 - 	53	-0.001940	-0.000168	-0.000022
 - 	54	-0.001914	-0.000164	-0.000017
 - 	55	-0.001911	-0.000163	-0.000016
 - 	56	-0.001937	-0.000157	-0.000017
 - 	57	-0.001948	-0.000149	-0.000015
 - 	58	-0.001933	-0.000145	-0.000011
 - 	59	-0.001908	-0.000150	-0.000008
 - 	60	-0.001904	-0.000152	-0.000007
 - 	61	-0.001909	-0.000150	-0.000006
 - 	62	-0.001933	-0.000136	-0.000006
 - 	63	-0.001979	-0.000118	-0.000007
 - 	64	-0.002036	-0.000100	-0.000009
 - 	65	-0.002059	-0.000094	-0.000008
 - 	66	-0.002027	-0.000113	-0.000005
 - 	67	-0.001950	-0.000166	-0.000005
 - 	68	-0.001877	-0.000227	-0.000010
 - 	69	-0.001833	-0.000276	-0.000020
 - 	70	-0.001816	-0.000316	-0.000035
 - 	71	-0.001812	-0.000344	-0.000049
 - 	72	-0.001833	-0.000331	-0.000050
 - 	73	-0.001885	-0.000268	-0.000036
 - 	74	-0.001970	-0.000169	-0.000011
 - 	75	-0.002042	-0.000089	0.000011
 - 	76	-0.002033	-0.000090	0.000014
 - 	77	-0.001942	-0.000166	-0.000003
 - 	78	-0.001849	-0.000242	-0.000021
 - 	79	-0.001810	-0.000272	-0.000030
 - 	80	-0.001826	-0.000260	-0.000030
 - 	81	-0.001869	-0.000237	-0.000026
 - 	82	-0.001901	-0.000220	-0.000022
 - 	83	-0.001938	-0.000197	-0.000015
 - 	84	-0.001959	-0.000178	-0.000011
 - 	85	-0.001959	-0.000170	-0.000013
 - 	86	-0.001937	-0.000167	-0.000017
 - 	87	-0.001916	-0.000161	-0.000019
 - 	88	-0.001904	-0.000157	-0.000020
 - 	89	-0.001912	-0.000156	-0.000021
 - 	90	-0.001923	-0.000162	-0.000022
 - 	91	-0.001924	-0.000174	-0.000023
 - 	92	-0.001916	-0.000186	-0.000022
 - 	93	-0.001901	-0.000205	-0.000023
 - 	94	-0.001893	-0.000223	-0.000025
 - 	95	-0.001889	-0.000230	-0.000028
 - 	96	-0.001885	-0.000228	-0.000031
 - 	97	-0.001864	-0.000234	-0.000036
 - 	98	-0.001851	-0.000223	-0.000034
 - 	99	-0.001876	-0.000171	-0.000017
 - 	100	-0.001915	-0.000114	0.000003
 - 	101	-0.001921	-0.000107	0.000010
 - 	102	-0.001869	-0.000172	-0.000005
 - 	103	-0.001798	-0.000270	-0.000031
 - 	104	-0.001781	-0.000334	-0.000049
 - 	105	-0.001823	-0.000338	-0.000048
 - 	106	-0.001860	-0.000311	-0.000036
 - 	107	-0.001862	-0.000277	-0.000022
 - 	108	-0.001848	-0.000252	-0.000014
 - 	109	-0.001851	-0.000246	-0.000012
 - 	110	-0.001864	-0.000257	-0.000016
 - 	111	-0.001859	-0.000276	-0.000023
 - 	112	-0.001841	-0.000293	-0.000030
 - 	113	-0.001822	-0.000299	-0.000034
 - 	114	-0.001817	-0.000296	-0.000035
 - 	115	-0.001833	-0.000280	-0.000032
 - 	116	-0.001864	-0.000256	-0.000026
 - 	117	-0.001878	-0.000256	-0.000024
 - 	118	-0.001859	-0.000285	-0.000032
 - 	119	-0.001851	-0.000299	-0.000036
 - 	120	-0.001893	-0.000271	-0.000030
 - 	121	-0.001927	-0.000239	-0.000024
 - 	122	-0.001939	-0.000219	-0.000023
 - 	123	-0.001933	-0.000203	-0.000022
 - 	124	-0.001923	-0.000184	-0.000020
 - 	125	-0.001910	-0.000171	-0.000020
 - 	126	-0.001900	-0.000165	-0.000021
 - 	127	-0.001898	-0.000166	-0.000024
 - 	128	-0.001907	-0.000171	-0.000025
 - 	129	-0.001916	-0.000177	-0.000024
 - 	130	-0.001922	-0.000185	-0.000021
 - 	131	-0.001940	-0.000195	-0.000018
 - 	132	-0.001971	-0.000217	-0.000019
 - 	133	-0.001973	-0.000276	-0.000028
 - 	134	-0.001931	-0.000362	-0.000042
 - 	135	-0.001868	-0.000427	-0.000053
 - 	136	-0.001821	-0.000449	-0.000059
 - 	137	-0.001793	-0.000445	-0.000067
 - 	138	-0.001764	-0.000435	-0.000077
 - 	139	-0.001751	-0.000403	-0.000077
 - 	140	-0.001764	-0.000333	-0.000062
 - 	141	-0.001813	-0.000232	-0.000036
 - 	142	-0.001853	-0.000150	-0.000012
 - 	143	-0.001876	-0.000116	-0.000000
 - 	144	-0.001883	-0.000118	0.000001
 - 	145	-0.001876	-0.000132	-0.000004
 - 	146	-0.001854	-0.000150	-0.000012
 - 	147	-0.001825	-0.000192	-0.000025
 - 	148	-0.001783	-0.000282	-0.000045
 - 	149	-0.001724	-0.000397	-0.000072
 - 	150	-0.001685	-0.000473	-0.000092
 - 	151	-0.001687	-0.000478	-0.000097
 - 	152	-0.001741	-0.000415	-0.000083
 - 	153	-0.001817	-0.000322	-0.000057
 - 	154	-0.001873	-0.000246	-0.000036
 - 	155	-0.001894	-0.000211	-0.000024
 - 	156	-0.001884	-0.000208	-0.000021
 - 	157	-0.001855	-0.000230	-0.000024
 - 	158	-0.001807	-0.000279	-0.000035
 - 	159	-0.001760	-0.000328	-0.000047
 - 	160	-0.001742	-0.000353	-0.000052
 - 	161	-0.001760	-0.000348	-0.000050
 - 	162	-0.001824	-0.000317	-0.000042
 - 	163	-0.001906	-0.000284	-0.000037
 - 	164	-0.001968	-0.000272	-0.000038
 - 	165	-0.001983	-0.000287	-0.000044
 - 	166	-0.001941	-0.000328	-0.000054
 - 	167	-0.001860	-0.000370	-0.000060
 - 	168	-0.001822	-0.000354	-0.000050
 - 	169	-0.001865	-0.000282	-0.000027
 - 	170	-0.001946	-0.000217	-0.000011
 - 	171	-0.001985	-0.000200	-0.000009
 - 	172	-0.001964	-0.000223	-0.000016
 - 	173	-0.001871	-0.000285	-0.000031
 - 	174	-0.001774	-0.000345	-0.000045
