LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-90.00	-1050.00	90.00	0.98	-1.40	1.77	390.00	-800.00	-190.00	0.06	0.06	0.49	-240.00	-1000.00	-70.00	0.30	0.12	0.49	0.00	-950.00	380.00	1.04	-0.79	0.18
-150.00	-1050.00	30.00	1.83	-0.85	0.37	320.00	-790.00	-320.00	0.49	0.55	0.55	-10.00	-1030.00	10.00	0.61	0.55	0.18	190.00	-910.00	430.00	1.71	-0.37	0.85
-140.00	-1040.00	30.00	1.89	-0.85	0.06	320.00	-790.00	-320.00	0.43	0.73	0.49	-10.00	-1030.00	10.00	0.61	0.55	0.12	200.00	-910.00	430.00	1.89	-0.61	0.85
-140.00	-1040.00	30.00	2.07	-0.85	0.00	320.00	-790.00	-320.00	0.43	0.73	0.37	-10.00	-1030.00	10.00	0.73	0.37	0.12	200.00	-910.00	430.00	1.89	-0.61	0.91
-140.00	-1040.00	40.00	2.13	-0.98	-0.12	310.00	-790.00	-320.00	0.61	0.61	0.43	-20.00	-1030.00	10.00	0.73	0.43	0.06	190.00	-910.00	430.00	1.83	-0.55	0.98
-140.00	-1040.00	30.00	2.01	-0.98	-0.12	320.00	-790.00	-320.00	0.55	0.67	0.43	-10.00	-1030.00	10.00	0.73	0.55	0.06	190.00	-910.00	430.00	1.83	-0.61	1.04
-150.00	-1050.00	30.00	2.01	-0.73	0.06	320.00	-790.00	-320.00	0.55	0.61	0.30	-20.00	-1030.00	20.00	0.85	0.43	0.00	200.00	-920.00	430.00	1.89	-0.73	0.98
-150.00	-1040.00	40.00	1.77	-0.67	0.18	320.00	-790.00	-320.00	0.49	0.55	0.30	-20.00	-1030.00	20.00	0.85	0.43	-0.06	190.00	-910.00	430.00	2.01	-0.67	0.98
-150.00	-1040.00	30.00	1.65	-0.67	0.30	320.00	-790.00	-330.00	0.73	0.49	0.12	-20.00	-1030.00	20.00	0.91	0.30	-0.06	200.00	-910.00	430.00	1.89	-0.73	0.98
-150.00	-1040.00	40.00	1.65	-0.61	0.30	320.00	-790.00	-330.00	0.79	0.37	0.00	-10.00	-1040.00	20.00	0.91	0.49	-0.06	200.00	-910.00	430.00	2.01	-0.73	0.98
-140.00	-1040.00	40.00	1.71	-0.61	0.18	320.00	-790.00	-320.00	0.91	0.24	0.06	-20.00	-1030.00	10.00	0.91	0.43	-0.12	200.00	-920.00	430.00	2.07	-0.73	0.98
-150.00	-1050.00	40.00	1.65	-0.61	-0.06	320.00	-790.00	-320.00	0.98	0.06	0.12	-20.00	-1040.00	10.00	1.04	0.24	-0.37	190.00	-910.00	430.00	1.95	-0.67	0.98
-140.00	-1050.00	40.00	1.71	-0.67	-0.12	320.00	-790.00	-320.00	0.85	0.18	0.06	-10.00	-1030.00	10.00	1.04	0.24	-0.43	190.00	-910.00	430.00	2.07	-0.61	1.04
-150.00	-1050.00	40.00	1.71	-0.55	-0.24	320.00	-790.00	-320.00	0.85	0.43	0.06	-20.00	-1030.00	20.00	1.04	0.18	-0.49	200.00	-910.00	430.00	2.13	-0.61	1.10
-140.00	-1040.00	40.00	1.65	-0.49	-0.30	320.00	-780.00	-320.00	0.85	0.37	0.06	-20.00	-1030.00	10.00	1.10	0.12	-0.55	200.00	-910.00	430.00	2.01	-0.61	0.91
-140.00	-1040.00	40.00	1.65	-0.55	-0.43	320.00	-790.00	-320.00	0.91	0.37	0.06	-10.00	-1030.00	10.00	1.22	0.12	-0.49	190.00	-920.00	430.00	2.01	-0.55	0.91
-150.00	-1050.00	40.00	1.71	-0.55	-0.43	320.00	-790.00	-330.00	0.91	0.43	-0.06	-10.00	-1040.00	20.00	1.22	0.06	-0.67	200.00	-910.00	430.00	2.01	-0.49	0.98
-140.00	-1040.00	40.00	1.65	-0.49	-0.49	320.00	-790.00	-320.00	0.98	0.43	-0.12	-10.00	-1030.00	20.00	1.28	0.00	-0.79	200.00	-920.00	430.00	2.07	-0.49	0.85
-140.00	-1040.00	40.00	1.59	-0.49	-0.67	310.00	-790.00	-320.00	1.10	0.30	-0.18	-10.00	-1040.00	10.00	1.28	0.06	-0.85	200.00	-910.00	430.00	2.13	-0.43	0.85
-140.00	-1040.00	40.00	1.46	-0.49	-0.67	310.00	-790.00	-320.00	1.10	0.43	-0.12	-10.00	-1030.00	10.00	1.22	0.12	-0.85	190.00	-910.00	430.00	2.07	-0.55	0.79
-140.00	-1050.00	30.00	1.52	-0.49	-0.79	320.00	-790.00	-320.00	1.10	0.49	-0.24	-10.00	-1030.00	20.00	1.22	0.18	-0.67	190.00	-910.00	440.00	1.95	-0.49	0.85
