LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-110.00	-1040.00	140.00	-0.24	-0.91	1.52	-160.00	-890.00	-200.00	-0.55	0.30	0.79	-90.00	-1020.00	-70.00	-0.55	0.43	0.30	-100.00	-1010.00	200.00	-1.16	-0.24	0.67
-160.00	-1040.00	60.00	0.30	-0.98	0.85	-160.00	-890.00	-200.00	-0.49	0.06	0.24	110.00	-990.00	-130.00	-0.30	0.24	-0.24	70.00	-1010.00	180.00	-0.61	-0.24	0.12
-160.00	-1050.00	60.00	0.30	-0.98	0.85	-210.00	-860.00	-270.00	-0.43	0.12	0.30	100.00	-990.00	-140.00	-0.30	0.30	-0.18	70.00	-1010.00	180.00	-0.67	-0.30	0.12
-160.00	-1040.00	60.00	0.30	-0.98	0.98	-210.00	-850.00	-280.00	-0.55	0.06	0.43	110.00	-990.00	-140.00	-0.30	0.24	-0.12	70.00	-1010.00	180.00	-0.73	-0.24	0.18
-160.00	-1040.00	70.00	0.37	-0.91	1.04	-200.00	-850.00	-270.00	-0.55	0.12	0.37	110.00	-990.00	-140.00	-0.37	0.30	-0.12	70.00	-1010.00	170.00	-0.61	-0.18	0.12
-160.00	-1040.00	70.00	0.37	-0.91	1.10	-210.00	-860.00	-270.00	-0.49	0.00	0.43	110.00	-990.00	-130.00	-0.24	0.30	-0.06	70.00	-1010.00	180.00	-0.67	-0.18	0.12
-160.00	-1040.00	70.00	0.43	-0.98	1.16	-210.00	-860.00	-270.00	-0.37	0.06	0.43	100.00	-1000.00	-130.00	-0.18	0.30	-0.12	60.00	-1010.00	180.00	-0.61	-0.24	0.18
-160.00	-1040.00	60.00	0.43	-0.85	1.22	-210.00	-860.00	-280.00	-0.61	0.06	0.61	110.00	-990.00	-140.00	-0.24	0.18	-0.12	70.00	-1010.00	190.00	-0.61	-0.30	0.30
-160.00	-1040.00	70.00	0.37	-0.98	1.22	-210.00	-860.00	-270.00	-0.61	0.06	0.67	100.00	-990.00	-130.00	-0.30	0.24	-0.12	70.00	-1010.00	180.00	-0.67	-0.24	0.30
-160.00	-1040.00	70.00	0.43	-0.91	1.16	-210.00	-850.00	-280.00	-0.43	0.06	0.67	100.00	-990.00	-140.00	-0.37	0.24	-0.06	70.00	-1010.00	180.00	-0.73	-0.30	0.43
-160.00	-1050.00	70.00	0.37	-0.85	1.16	-210.00	-860.00	-280.00	-0.37	0.12	0.67	100.00	-990.00	-130.00	-0.30	0.30	-0.12	70.00	-1010.00	180.00	-0.79	-0.43	0.49
-160.00	-1050.00	70.00	0.43	-0.98	1.04	-210.00	-860.00	-280.00	-0.37	0.18	0.61	110.00	-990.00	-130.00	-0.24	0.30	-0.12	70.00	-1010.00	170.00	-0.67	-0.43	0.49
-160.00	-1050.00	70.00	0.55	-1.04	0.91	-210.00	-860.00	-270.00	-0.37	0.18	0.55	100.00	-990.00	-140.00	-0.12	0.18	-0.24	70.00	-1010.00	180.00	-0.79	-0.49	0.49
-160.00	-1040.00	60.00	0.49	-1.04	0.91	-200.00	-860.00	-280.00	-0.37	0.00	0.49	110.00	-990.00	-130.00	-0.12	0.30	-0.30	70.00	-1010.00	180.00	-0.85	-0.61	0.55
-160.00	-1040.00	70.00	0.49	-1.04	0.98	-200.00	-860.00	-270.00	-0.43	0.00	0.43	110.00	-990.00	-140.00	-0.06	0.24	-0.24	70.00	-1010.00	180.00	-0.85	-0.49	0.49
-160.00	-1040.00	70.00	0.43	-0.98	0.91	-210.00	-860.00	-280.00	-0.30	0.06	0.43	110.00	-990.00	-140.00	-0.06	0.18	-0.24	70.00	-1010.00	180.00	-0.73	-0.49	0.43
-160.00	-1040.00	70.00	0.43	-0.98	0.91	-210.00	-860.00	-270.00	-0.43	0.06	0.43	110.00	-990.00	-140.00	-0.12	0.30	-0.24	60.00	-1010.00	180.00	-0.79	-0.49	0.37
-160.00	-1040.00	70.00	0.55	-0.98	0.98	-210.00	-860.00	-270.00	-0.49	0.00	0.49	110.00	-990.00	-140.00	-0.18	0.43	-0.24	60.00	-1010.00	180.00	-0.67	-0.49	0.24
-160.00	-1040.00	70.00	0.37	-0.91	0.98	-200.00	-860.00	-280.00	-0.43	0.00	0.49	110.00	-990.00	-130.00	-0.18	0.43	-0.18	70.00	-1010.00	180.00	-0.67	-0.37	0.30
-160.00	-1040.00	60.00	0.43	-0.98	1.04	-210.00	-860.00	-280.00	-0.49	0.00	0.43	100.00	-990.00	-140.00	-0.12	0.37	-0.12	70.00	-1010.00	180.00	-0.67	-0.24	0.24
-160.00	-1040.00	60.00	0.49	-1.04	1.22	-210.00	-860.00	-270.00	-0.49	0.06	0.55	110.00	-990.00	-130.00	-0.12	0.37	-0.12	70.00	-1010.00	180.00	-0.55	-0.18	0.24
