LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
30.00	-910.00	-110.00	72.99	218.05	-180.61	120.00	-960.00	-40.00	117.44	217.44	-169.09	40.00	-1010.00	10.00	-12.68	-1.95	-8.17	130.00	-980.00	100.00	-10.98	4.76	3.96
20.00	-1030.00	-160.00	1.46	-1.52	0.73	-190.00	-920.00	100.00	1.40	1.22	1.10	130.00	-990.00	90.00	0.37	-0.24	0.06	230.00	-960.00	-20.00	1.16	-0.43	0.73
-270.00	-1030.00	190.00	1.34	-1.22	0.98	-180.00	-920.00	100.00	1.28	1.10	1.16	130.00	-990.00	90.00	0.30	-0.12	0.06	230.00	-960.00	-10.00	1.22	-0.30	0.79
-270.00	-1020.00	190.00	1.40	-1.28	1.22	-180.00	-930.00	100.00	1.04	0.91	0.79	140.00	-980.00	90.00	0.43	0.00	0.00	220.00	-960.00	-10.00	1.16	-0.24	0.61
-270.00	-1020.00	190.00	1.28	-1.34	1.10	-190.00	-920.00	100.00	0.79	0.73	0.55	130.00	-990.00	90.00	0.55	-0.06	0.12	220.00	-960.00	-20.00	1.28	-0.30	0.61
-260.00	-1030.00	190.00	1.34	-0.98	1.04	-180.00	-930.00	100.00	0.61	0.67	0.49	140.00	-990.00	90.00	0.67	0.00	0.12	220.00	-960.00	-20.00	1.34	-0.30	0.55
-270.00	-1030.00	190.00	1.46	-0.91	0.91	-180.00	-920.00	100.00	0.67	0.55	0.30	130.00	-990.00	90.00	0.67	-0.06	0.12	230.00	-960.00	-20.00	1.22	-0.06	0.49
-260.00	-1020.00	190.00	1.65	-0.24	0.49	-190.00	-930.00	110.00	0.73	0.79	0.12	140.00	-990.00	90.00	0.61	-0.18	0.12	220.00	-960.00	-10.00	1.22	0.00	0.55
-260.00	-1030.00	190.00	1.83	0.12	0.24	-190.00	-930.00	110.00	0.73	0.73	0.18	140.00	-990.00	90.00	0.49	-0.24	0.18	230.00	-960.00	-10.00	1.34	0.06	0.61
-270.00	-1030.00	190.00	1.65	-0.24	0.18	-190.00	-920.00	110.00	0.79	0.73	0.30	140.00	-980.00	90.00	0.49	-0.30	0.12	230.00	-960.00	-10.00	1.28	0.06	0.61
-260.00	-1020.00	190.00	1.52	-0.43	0.12	-190.00	-920.00	110.00	0.67	0.85	0.67	140.00	-990.00	90.00	0.24	-0.37	0.00	230.00	-960.00	-10.00	1.22	0.24	0.61
