LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-160.00	-1030.00	230.00	0.55	-0.37	0.85	-140.00	-920.00	180.00	-0.43	-0.12	0.37	70.00	-1000.00	-60.00	0.12	-0.55	-0.12	80.00	-990.00	10.00	0.79	-0.12	0.55
-30.00	-1050.00	150.00	0.24	-0.55	0.91	-50.00	-940.00	140.00	-0.43	-0.06	0.30	-30.00	-1000.00	-60.00	0.37	-2.07	0.18	20.00	-1000.00	70.00	0.91	0.37	0.61
-30.00	-1050.00	140.00	0.30	-0.43	0.91	-50.00	-930.00	140.00	-0.43	0.00	0.37	-30.00	-1000.00	-70.00	0.00	-2.01	0.06	20.00	-1000.00	60.00	1.16	1.46	1.10
-30.00	-1050.00	140.00	0.30	-0.37	0.85	-50.00	-930.00	140.00	-0.30	0.00	0.37	-20.00	-1000.00	-70.00	-0.30	-1.40	-0.24	30.00	-1000.00	70.00	1.34	2.74	1.59
-30.00	-1050.00	140.00	0.30	-0.43	0.85	-50.00	-940.00	140.00	-0.49	0.00	0.37	-30.00	-1000.00	-70.00	-0.30	-1.10	-0.43	30.00	-1000.00	70.00	1.22	2.87	1.52
-30.00	-1050.00	140.00	0.30	-0.43	0.79	-50.00	-940.00	150.00	-0.43	-0.06	0.43	-30.00	-1000.00	-70.00	0.00	-1.04	-0.37	20.00	-1000.00	60.00	0.85	2.38	1.16
-30.00	-1050.00	140.00	0.24	-0.37	0.79	-50.00	-940.00	150.00	-0.43	-0.06	0.37	-30.00	-1000.00	-60.00	0.12	-1.04	-0.37	30.00	-990.00	70.00	0.67	1.83	0.85
-30.00	-1050.00	150.00	0.30	-0.37	0.85	-50.00	-940.00	140.00	-0.43	-0.06	0.37	-30.00	-1000.00	-60.00	0.43	-0.91	-0.37	30.00	-1000.00	60.00	0.73	1.28	0.67
-30.00	-1050.00	140.00	0.30	-0.43	0.79	-50.00	-940.00	140.00	-0.30	-0.06	0.37	-30.00	-1000.00	-70.00	0.61	-0.91	-0.43	30.00	-1000.00	70.00	0.73	0.79	0.37
-30.00	-1050.00	140.00	0.37	-0.43	0.79	-50.00	-940.00	140.00	-0.37	-0.06	0.30	-20.00	-1000.00	-70.00	0.79	-0.98	-0.61	30.00	-990.00	70.00	0.67	0.49	0.30
