LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-230.00	-940.00	70.00	28.90	14.82	9.70	-510.00	-1270.00	1520.00	95.79	32.32	-25.24	50.00	-1030.00	110.00	7.44	80.24	19.45	-100.00	-1330.00	460.00	-61.28	117.13	39.51
-230.00	-1030.00	190.00	0.79	-1.16	0.00	-160.00	-930.00	100.00	0.00	-0.30	-0.24	130.00	-980.00	90.00	0.79	-0.24	0.43	230.00	-960.00	10.00	1.34	0.43	0.37
-240.00	-1030.00	180.00	0.67	-1.28	0.06	-160.00	-930.00	100.00	-0.18	-0.43	-0.43	130.00	-990.00	90.00	0.79	-0.24	0.43	230.00	-970.00	10.00	1.16	0.37	0.43
-230.00	-1030.00	190.00	0.85	-1.40	-0.06	-160.00	-930.00	110.00	-0.12	-0.43	-0.49	140.00	-990.00	90.00	0.85	-0.24	0.43	230.00	-960.00	10.00	1.16	0.30	0.49
-230.00	-1030.00	190.00	0.98	-1.34	0.06	-160.00	-930.00	110.00	-0.06	-0.55	-0.49	140.00	-980.00	90.00	0.79	-0.24	0.37	230.00	-960.00	10.00	1.10	0.24	0.55
-230.00	-1030.00	180.00	0.98	-1.28	0.00	-160.00	-930.00	110.00	0.18	-0.49	-0.37	140.00	-990.00	100.00	0.61	-0.24	0.37	230.00	-960.00	10.00	1.10	0.24	0.49
-230.00	-1030.00	190.00	0.98	-1.52	0.00	-160.00	-930.00	100.00	0.24	-0.43	-0.30	140.00	-990.00	90.00	0.61	-0.24	0.37	230.00	-960.00	10.00	1.04	0.24	0.49
-230.00	-1030.00	190.00	1.22	-1.52	-0.06	-160.00	-930.00	100.00	0.18	-0.37	-0.30	130.00	-980.00	90.00	0.55	-0.30	0.43	230.00	-960.00	0.00	1.04	0.24	0.49
-230.00	-1030.00	190.00	1.16	-1.52	-0.18	-160.00	-930.00	110.00	0.24	-0.37	-0.30	130.00	-990.00	90.00	0.49	-0.37	0.49	230.00	-960.00	0.00	1.16	0.24	0.43
-230.00	-1030.00	190.00	1.04	-1.40	-0.12	-160.00	-930.00	110.00	0.30	-0.43	-0.43	130.00	-980.00	100.00	0.37	-0.30	0.30	230.00	-970.00	10.00	1.22	0.18	0.37
-230.00	-1030.00	180.00	0.98	-1.40	-0.18	-160.00	-930.00	100.00	0.30	-0.24	-0.49	130.00	-990.00	100.00	0.43	-0.37	0.37	230.00	-970.00	10.00	1.22	0.24	0.43
-240.00	-1030.00	180.00	0.91	-1.34	-0.12	-160.00	-930.00	110.00	0.37	-0.18	-0.61	130.00	-980.00	100.00	0.24	-0.37	0.30	230.00	-960.00	0.00	1.46	0.24	0.30
-230.00	-1030.00	190.00	0.91	-1.22	-0.18	-160.00	-930.00	110.00	0.37	-0.30	-0.43	130.00	-990.00	100.00	0.12	-0.49	0.24	230.00	-960.00	10.00	1.59	0.18	0.30
-230.00	-1030.00	190.00	0.85	-1.22	-0.12	-160.00	-930.00	110.00	0.18	-0.30	-0.37	140.00	-990.00	100.00	0.06	-0.55	0.18	230.00	-960.00	10.00	1.59	0.18	0.37
-230.00	-1030.00	190.00	0.98	-1.28	-0.12	-160.00	-930.00	110.00	0.06	-0.49	-0.67	130.00	-980.00	90.00	0.00	-0.55	0.12	230.00	-960.00	10.00	1.65	0.12	0.37
-230.00	-1030.00	190.00	1.10	-1.46	-0.30	-160.00	-930.00	100.00	0.12	-0.73	-0.61	130.00	-990.00	90.00	0.06	-0.49	0.12	230.00	-970.00	0.00	1.59	0.18	0.43
-230.00	-1030.00	200.00	1.34	-1.28	-0.55	-160.00	-930.00	110.00	0.12	-0.98	-0.79	130.00	-990.00	100.00	0.12	-0.49	0.12	230.00	-960.00	10.00	1.59	0.12	0.37
