RKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_9.filtered_40.c3d	1			
 - 	2			
 - 	3	0.000351	0.000307	0.000043
 - 	4	0.000345	0.000310	0.000043
 - 	5	0.000347	0.000317	0.000043
 - 	6	0.000369	0.000333	0.000044
 - 	7	0.000361	0.000338	0.000045
 - 	8	0.000385	0.000354	0.000046
 - 	9	0.000395	0.000364	0.000049
 - 	10	0.000407	0.000377	0.000053
 - 	11	0.000406	0.000388	0.000057
 - 	12	0.000412	0.000404	0.000062
 - 	13	0.000403	0.000411	0.000067
 - 	14	0.000385	0.000413	0.000070
 - 	15	0.000346	0.000408	0.000073
 - 	16	0.000285	0.000397	0.000075
 - 	17	0.000241	0.000389	0.000076
 - 	18	0.000201	0.000376	0.000074
 - 	19	0.000201	0.000371	0.000070
 - 	20	0.000212	0.000372	0.000066
 - 	21	0.000222	0.000373	0.000064
 - 	22	0.000228	0.000375	0.000060
 - 	23	0.000246	0.000378	0.000056
 - 	24	0.000267	0.000382	0.000056
 - 	25	0.000286	0.000364	0.000050
 - 	26	0.000278	0.000379	0.000057
 - 	27	0.000285	0.000393	0.000064
 - 	28	0.000284	0.000363	0.000059
 - 	29	0.000285	0.000356	0.000059
 - 	30	0.000282	0.000350	0.000059
 - 	31	0.000291	0.000353	0.000060
 - 	32	0.000281	0.000352	0.000059
 - 	33	0.000274	0.000356	0.000060
 - 	34	0.000268	0.000362	0.000060
 - 	35	0.000303	0.000344	0.000052
 - 	36	0.000254	0.000373	0.000061
 - 	37	0.000220	0.000405	0.000072
 - 	38	0.000265	0.000383	0.000063
 - 	39	0.000277	0.000387	0.000064
 - 	40	0.000304	0.000395	0.000064
 - 	41	0.000308	0.000396	0.000065
 - 	42	0.000328	0.000402	0.000066
 - 	43	0.000336	0.000405	0.000066
 - 	44	0.000338	0.000404	0.000066
 - 	45	0.000336	0.000400	0.000065
 - 	46	0.000318	0.000358	0.000054
 - 	47	0.000314	0.000384	0.000063
 - 	48	0.000303	0.000406	0.000072
 - 	49	0.000279	0.000364	0.000063
 - 	50	0.000269	0.000359	0.000064
 - 	51	0.000256	0.000355	0.000064
 - 	52	0.000271	0.000359	0.000063
 - 	53	0.000279	0.000362	0.000062
 - 	54	0.000289	0.000365	0.000062
 - 	55	0.000298	0.000367	0.000061
 - 	56	0.000305	0.000369	0.000062
 - 	57	0.000314	0.000372	0.000063
 - 	58	0.000301	0.000370	0.000064
 - 	59	0.000304	0.000377	0.000065
 - 	60	0.000284	0.000378	0.000066
 - 	61	0.000276	0.000386	0.000065
 - 	62	0.000271	0.000397	0.000064
 - 	63	0.000267	0.000407	0.000063
 - 	64	0.000266	0.000418	0.000063
 - 	65	0.000273	0.000430	0.000064
 - 	66	0.000268	0.000436	0.000065
 - 	67	0.000264	0.000439	0.000067
 - 	68	0.000264	0.000438	0.000066
 - 	69	0.000260	0.000429	0.000065
 - 	70	0.000273	0.000423	0.000067
 - 	71	0.000281	0.000415	0.000067
 - 	72	0.000287	0.000408	0.000067
 - 	73	0.000300	0.000403	0.000067
 - 	74	0.000303	0.000395	0.000067
 - 	75	0.000301	0.000382	0.000065
 - 	76	0.000313	0.000377	0.000065
 - 	77	0.000323	0.000370	0.000063
 - 	78	0.000327	0.000365	0.000061
 - 	79	0.000322	0.000359	0.000065
 - 	80	0.000343	0.000359	0.000058
 - 	81	0.000346	0.000353	0.000051
 - 	82	0.000340	0.000351	0.000056
 - 	83	0.000321	0.000350	0.000055
 - 	84	0.000316	0.000352	0.000058
 - 	85	0.000304	0.000355	0.000061
 - 	86	0.000307	0.000367	0.000062
 - 	87	0.000296	0.000374	0.000064
 - 	88	0.000283	0.000382	0.000067
 - 	89	0.000293	0.000395	0.000069
 - 	90	0.000281	0.000401	0.000069
 - 	91	0.000282	0.000410	0.000069
 - 	92	0.000274	0.000414	0.000070
 - 	93	0.000276	0.000417	0.000070
 - 	94	0.000270	0.000413	0.000069
 - 	95	0.000271	0.000410	0.000067
 - 	96	0.000276	0.000407	0.000065
 - 	97	0.000274	0.000399	0.000062
 - 	98	0.000287	0.000394	0.000061
 - 	99	0.000283	0.000385	0.000061
 - 	100	0.000308	0.000389	0.000064
 - 	101	0.000300	0.000385	0.000065
 - 	102	0.000328	0.000393	0.000065
 - 	103	0.000288	0.000399	0.000064
 - 	104	0.000324	0.000392	0.000064
 - 	105	0.000359	0.000388	0.000064
 - 	106	0.000311	0.000393	0.000061
 - 	107	0.000320	0.000394	0.000061
 - 	108	0.000323	0.000389	0.000061
 - 	109	0.000329	0.000390	0.000062
 - 	110	0.000344	0.000394	0.000062
 - 	111	0.000346	0.000395	0.000061
 - 	112	0.000360	0.000401	0.000061
 - 	113	0.000352	0.000403	0.000062
 - 	114	0.000349	0.000411	0.000064
 - 	115	0.000333	0.000409	0.000067
 - 	116	0.000305	0.000407	0.000069
 - 	117	0.000290	0.000411	0.000071
 - 	118	0.000279	0.000410	0.000073
 - 	119	0.000238	0.000409	0.000073
 - 	120	0.000211	0.000404	0.000074
 - 	121	0.000193	0.000393	0.000073
 - 	122	0.000163	0.000378	0.000072
 - 	123	0.000173	0.000368	0.000070
 - 	124	0.000204	0.000361	0.000067
 - 	125	0.000254	0.000355	0.000063
 - 	126	0.000307	0.000346	0.000057
 - 	127	0.000357	0.000338	0.000052
 - 	128	0.000405	0.000331	0.000047
 - 	129	0.000424	0.000324	0.000043
 - 	130	0.000429	0.000321	0.000040
