LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_10.filtered_40.c3d	1			
 - 	2			
 - 	3	-0.000002	-0.000953	-0.000334
 - 	4	0.000004	-0.000994	-0.000355
 - 	5	-0.000009	-0.000965	-0.000343
 - 	6	-0.000021	-0.000939	-0.000332
 - 	7	-0.000031	-0.000969	-0.000352
 - 	8	-0.000038	-0.000969	-0.000356
 - 	9	-0.000037	-0.000973	-0.000358
 - 	10	-0.000056	-0.000962	-0.000359
 - 	11	-0.000051	-0.000958	-0.000356
 - 	12	-0.000052	-0.000948	-0.000353
 - 	13	-0.000057	-0.000937	-0.000350
 - 	14	-0.000047	-0.000928	-0.000342
 - 	15	-0.000045	-0.000919	-0.000337
 - 	16	-0.000038	-0.000912	-0.000329
 - 	17	-0.000027	-0.000911	-0.000324
 - 	18	-0.000034	-0.000907	-0.000321
 - 	19	-0.000021	-0.000905	-0.000317
 - 	20	-0.000017	-0.000908	-0.000315
 - 	21	-0.000013	-0.000903	-0.000312
 - 	22	-0.000011	-0.000906	-0.000312
 - 	23	-0.000019	-0.000908	-0.000314
 - 	24	-0.000015	-0.000919	-0.000318
 - 	25	-0.000023	-0.000929	-0.000326
 - 	26	-0.000026	-0.000941	-0.000333
 - 	27	-0.000029	-0.000953	-0.000340
 - 	28	-0.000035	-0.000956	-0.000344
 - 	29	-0.000043	-0.000964	-0.000349
 - 	30	-0.000044	-0.000966	-0.000350
 - 	31	-0.000062	-0.000960	-0.000351
 - 	32	-0.000057	-0.000962	-0.000351
 - 	33	-0.000076	-0.000946	-0.000349
 - 	34	-0.000069	-0.000938	-0.000346
 - 	35	-0.000077	-0.000921	-0.000342
 - 	36	-0.000070	-0.000910	-0.000337
 - 	37	-0.000071	-0.000892	-0.000332
 - 	38	-0.000063	-0.000876	-0.000325
 - 	39	-0.000059	-0.000858	-0.000318
 - 	40	-0.000049	-0.000846	-0.000311
 - 	41	-0.000046	-0.000830	-0.000303
 - 	42	-0.000032	-0.000825	-0.000298
 - 	43	-0.000026	-0.000823	-0.000296
 - 	44	-0.000021	-0.000824	-0.000295
 - 	45	-0.000016	-0.000829	-0.000296
 - 	46	-0.000023	-0.000832	-0.000299
 - 	47	-0.000021	-0.000846	-0.000304
 - 	48	-0.000034	-0.000851	-0.000309
 - 	49	-0.000042	-0.000861	-0.000315
 - 	50	-0.000045	-0.000874	-0.000320
 - 	51	-0.000054	-0.000879	-0.000323
 - 	52	-0.000053	-0.000891	-0.000326
 - 	53	-0.000059	-0.000900	-0.000331
 - 	54	-0.000058	-0.000912	-0.000335
 - 	55	-0.000060	-0.000922	-0.000338
 - 	56	-0.000053	-0.000932	-0.000339
 - 	57	-0.000058	-0.000934	-0.000341
 - 	58	-0.000052	-0.000935	-0.000339
 - 	59	-0.000051	-0.000931	-0.000336
 - 	60	-0.000050	-0.000927	-0.000334
 - 	61	-0.000045	-0.000919	-0.000329
 - 	62	-0.000045	-0.000910	-0.000325
 - 	63	-0.000041	-0.000900	-0.000321
 - 	64	-0.000042	-0.000887	-0.000317
 - 	65	-0.000042	-0.000874	-0.000312
 - 	66	-0.000040	-0.000862	-0.000307
 - 	67	-0.000049	-0.000847	-0.000303
 - 	68	-0.000049	-0.000843	-0.000301
 - 	69	-0.000050	-0.000837	-0.000298
 - 	70	-0.000043	-0.000838	-0.000297
 - 	71	-0.000040	-0.000844	-0.000298
 - 	72	-0.000038	-0.000851	-0.000301
 - 	73	-0.000030	-0.000861	-0.000304
 - 	74	-0.000031	-0.000872	-0.000310
 - 	75	-0.000032	-0.000881	-0.000314
 - 	76	-0.000034	-0.000894	-0.000320
 - 	77	-0.000043	-0.000902	-0.000326
 - 	78	-0.000052	-0.000908	-0.000332
 - 	79	-0.000052	-0.000922	-0.000337
 - 	80	-0.000065	-0.000925	-0.000341
 - 	81	-0.000060	-0.000937	-0.000344
 - 	82	-0.000061	-0.000940	-0.000345
 - 	83	-0.000051	-0.000942	-0.000341
 - 	84	-0.000047	-0.000942	-0.000338
 - 	85	-0.000038	-0.000945	-0.000336
 - 	86	-0.000023	-0.000952	-0.000334
 - 	87	-0.000019	-0.000954	-0.000333
 - 	88	-0.000005	-0.000956	-0.000329
 - 	89	-0.000003	-0.000953	-0.000327
 - 	90	-0.000003	-0.000947	-0.000324
 - 	91	-0.000010	-0.000938	-0.000322
 - 	92	-0.000012	-0.000928	-0.000319
 - 	93	-0.000003	-0.000924	-0.000317
 - 	94	-0.000016	-0.000912	-0.000316
 - 	95	0.000001	-0.000914	-0.000314
 - 	96	-0.000013	-0.000908	-0.000315
 - 	97	-0.000007	-0.000913	-0.000317
 - 	98	-0.000013	-0.000914	-0.000319
 - 	99	-0.000014	-0.000920	-0.000322
 - 	100	-0.000034	-0.000923	-0.000328
 - 	101	-0.000040	-0.000933	-0.000332
 - 	102	-0.000004	-0.000938	-0.000322
 - 	103	-0.000061	-0.000955	-0.000342
 - 	104	-0.000105	-0.000981	-0.000363
