LKNE_MOMENT
File	Frame	X 	Y 	Z 
Trial_11.filtered_40.c3d	1			
 - 	2			
 - 	3			
 - 	4	-0.002286	-0.000358	0.000154
 - 	5	-0.002269	-0.000345	0.000150
 - 	6	-0.002254	-0.000333	0.000148
 - 	7	-0.002232	-0.000314	0.000144
 - 	8	-0.002228	-0.000291	0.000143
 - 	9	-0.002237	-0.000268	0.000141
 - 	10	-0.002235	-0.000254	0.000141
 - 	11	-0.002237	-0.000246	0.000141
 - 	12	-0.002243	-0.000246	0.000143
 - 	13	-0.002245	-0.000252	0.000143
 - 	14	-0.002246	-0.000259	0.000144
 - 	15	-0.002267	-0.000269	0.000145
 - 	16	-0.002277	-0.000277	0.000146
 - 	17	-0.002282	-0.000291	0.000147
 - 	18	-0.002279	-0.000311	0.000148
 - 	19	-0.002286	-0.000329	0.000148
 - 	20	-0.002278	-0.000345	0.000149
 - 	21	-0.002272	-0.000353	0.000149
 - 	22	-0.002271	-0.000356	0.000151
 - 	23	-0.002259	-0.000353	0.000151
 - 	24	-0.002247	-0.000345	0.000151
 - 	25	-0.002236	-0.000320	0.000155
 - 	26	-0.002257	-0.000310	0.000150
 - 	27	-0.002283	-0.000296	0.000144
 - 	28	-0.002280	-0.000274	0.000149
 - 	29	-0.002292	-0.000256	0.000149
 - 	30	-0.002290	-0.000237	0.000147
 - 	31	-0.002286	-0.000225	0.000147
 - 	32	-0.002283	-0.000220	0.000146
 - 	33	-0.002276	-0.000229	0.000147
 - 	34	-0.002277	-0.000244	0.000149
 - 	35	-0.002267	-0.000270	0.000150
 - 	36	-0.002278	-0.000297	0.000152
 - 	37	-0.002243	-0.000324	0.000151
 - 	38	-0.002248	-0.000343	0.000151
 - 	39	-0.002244	-0.000356	0.000150
 - 	40	-0.002277	-0.000357	0.000150
 - 	41	-0.002312	-0.000355	0.000150
 - 	42	-0.002340	-0.000353	0.000150
 - 	43	-0.002355	-0.000351	0.000150
 - 	44	-0.002370	-0.000346	0.000149
 - 	45	-0.002387	-0.000336	0.000149
 - 	46	-0.002377	-0.000322	0.000148
 - 	47	-0.002365	-0.000306	0.000146
 - 	48	-0.002341	-0.000289	0.000145
