LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-260.00	-1040.00	100.00	0.24	-0.49	-0.30	90.00	-830.00	-340.00	-0.18	0.43	-0.67	-140.00	-1020.00	-20.00	1.10	0.18	-1.16	-160.00	-980.00	340.00	-0.43	-0.67	-0.61
-280.00	-1030.00	80.00	0.85	-0.49	1.22	90.00	-830.00	-350.00	-0.30	0.30	0.37	-140.00	-1030.00	40.00	0.18	0.30	0.00	-160.00	-980.00	330.00	-0.24	-0.49	0.55
-270.00	-1030.00	80.00	0.73	-0.55	1.04	80.00	-830.00	-350.00	-0.37	0.37	0.55	-130.00	-1030.00	30.00	0.06	0.37	0.06	-150.00	-970.00	360.00	-0.37	-0.43	0.67
-280.00	-1030.00	80.00	0.67	-0.67	0.91	80.00	-830.00	-350.00	-0.30	0.43	0.67	-130.00	-1030.00	30.00	0.18	0.24	0.00	-140.00	-970.00	370.00	-0.43	-0.30	0.55
-280.00	-1030.00	80.00	0.43	-0.37	0.61	80.00	-830.00	-350.00	-0.37	0.24	0.73	-130.00	-1030.00	30.00	0.12	0.24	-0.12	-140.00	-970.00	360.00	-0.37	-0.30	0.43
-270.00	-1030.00	80.00	0.24	-0.06	0.43	80.00	-830.00	-350.00	-0.24	0.24	0.67	-140.00	-1030.00	30.00	0.06	0.24	-0.24	-140.00	-970.00	360.00	-0.37	-0.30	0.43
-280.00	-1030.00	80.00	0.43	-0.12	0.43	80.00	-830.00	-350.00	-0.18	0.18	0.49	-130.00	-1030.00	30.00	0.00	0.37	-0.37	-140.00	-970.00	360.00	-0.30	-0.43	0.37
-280.00	-1030.00	80.00	0.49	-0.12	0.61	90.00	-830.00	-350.00	-0.24	-0.06	0.49	-130.00	-1030.00	30.00	-0.06	0.37	-0.43	-140.00	-970.00	370.00	-0.24	-0.55	0.49
-280.00	-1030.00	80.00	0.55	-0.18	0.79	90.00	-830.00	-350.00	-0.30	-0.06	0.30	-140.00	-1030.00	30.00	0.00	0.30	-0.43	-150.00	-970.00	370.00	-0.30	-0.43	0.61
-280.00	-1030.00	80.00	0.55	-0.24	1.16	80.00	-830.00	-360.00	-0.30	0.00	0.18	-140.00	-1030.00	30.00	0.06	0.18	-0.37	-140.00	-970.00	370.00	-0.30	-0.30	0.61
-280.00	-1030.00	80.00	0.61	-0.37	1.28	80.00	-830.00	-350.00	-0.37	0.00	0.18	-130.00	-1030.00	30.00	0.12	0.12	-0.37	-150.00	-970.00	360.00	-0.30	-0.30	0.37
-280.00	-1030.00	80.00	0.61	-0.55	1.22	80.00	-830.00	-350.00	-0.37	0.00	0.24	-130.00	-1030.00	30.00	0.06	0.12	-0.24	-150.00	-970.00	360.00	-0.55	-0.24	-0.06
-280.00	-1020.00	80.00	0.55	-0.61	1.22	80.00	-830.00	-360.00	-0.18	0.00	0.18	-130.00	-1030.00	40.00	0.18	0.18	-0.06	-150.00	-970.00	360.00	-0.55	-0.24	-0.06
-270.00	-1030.00	80.00	0.55	-0.91	1.04	80.00	-830.00	-350.00	-0.18	0.00	0.18	-130.00	-1030.00	40.00	0.06	0.18	-0.12	-150.00	-970.00	360.00	-0.43	-0.37	-0.06
-280.00	-1020.00	80.00	0.43	-1.10	0.85	90.00	-830.00	-350.00	-0.12	0.06	0.12	-140.00	-1030.00	30.00	-0.06	0.24	-0.18	-150.00	-970.00	360.00	-0.49	-0.24	0.18
-280.00	-1030.00	80.00	0.43	-1.04	0.73	80.00	-830.00	-350.00	-0.06	-0.12	0.24	-130.00	-1030.00	30.00	0.06	0.37	-0.24	-140.00	-970.00	360.00	-0.49	-0.24	0.18
-280.00	-1030.00	80.00	0.37	-1.04	0.61	90.00	-840.00	-350.00	-0.06	-0.12	0.24	-130.00	-1030.00	30.00	0.06	0.24	-0.24	-140.00	-970.00	360.00	-0.55	-0.43	0.30
-280.00	-1030.00	80.00	0.30	-1.04	0.67	80.00	-830.00	-350.00	-0.12	-0.24	0.18	-130.00	-1030.00	30.00	0.00	0.24	-0.24	-150.00	-970.00	360.00	-0.55	-0.43	0.30
-280.00	-1030.00	80.00	0.43	-1.04	0.67	80.00	-830.00	-350.00	-0.06	-0.18	0.12	-140.00	-1030.00	30.00	0.06	0.12	-0.37	-150.00	-970.00	370.00	-0.49	-0.18	0.24
-280.00	-1030.00	70.00	0.30	-0.85	0.73	80.00	-830.00	-350.00	-0.12	-0.06	0.24	-130.00	-1030.00	30.00	0.18	0.18	-0.49	-150.00	-970.00	370.00	-0.49	-0.18	0.24
-280.00	-1030.00	80.00	0.43	-0.98	0.67	80.00	-830.00	-350.00	-0.18	0.06	0.49	-130.00	-1030.00	30.00	0.12	0.12	-0.49	-150.00	-970.00	360.00	-0.55	-0.24	0.24
-280.00	-1030.00	80.00	0.37	-1.10	0.61	80.00	-830.00	-350.00	-0.18	0.06	0.49	-140.00	-1030.00	30.00	0.12	0.18	-0.49	-150.00	-970.00	360.00	-0.49	-0.30	0.12
-280.00	-1030.00	80.00	0.43	-1.22	0.55	80.00	-830.00	-350.00	-0.18	0.06	0.49	-140.00	-1020.00	30.00	0.06	0.24	-0.55	-150.00	-970.00	360.00	-0.49	-0.30	0.12
-280.00	-1020.00	80.00	0.61	-1.28	0.67	80.00	-830.00	-340.00	-0.12	0.12	0.55	-130.00	-1030.00	30.00	0.12	0.18	-0.55	-150.00	-970.00	360.00	-0.49	-0.30	0.12
-280.00	-1030.00	80.00	0.49	-1.34	0.67	90.00	-830.00	-350.00	-0.24	0.18	0.61	-140.00	-1030.00	30.00	0.18	0.30	-0.43	-150.00	-970.00	360.00	-0.55	-0.37	-0.06
-270.00	-1030.00	80.00	0.55	-1.34	0.61	80.00	-830.00	-350.00	-0.12	0.06	0.67	-130.00	-1030.00	30.00	0.12	0.30	-0.43	-150.00	-970.00	360.00	-0.55	-0.37	-0.12
-280.00	-1030.00	80.00	0.61	-1.28	0.67	80.00	-830.00	-350.00	-0.12	0.06	0.67	-140.00	-1030.00	30.00	0.12	0.30	-0.43	-150.00	-970.00	360.00	-0.55	-0.37	-0.12
-280.00	-1030.00	80.00	0.49	-1.22	0.91	80.00	-830.00	-350.00	-0.12	0.06	0.67	-140.00	-1030.00	30.00	0.12	0.37	-0.37	-150.00	-970.00	360.00	-0.55	-0.37	-0.12
-280.00	-1030.00	80.00	0.61	-1.16	1.10	80.00	-840.00	-350.00	-0.06	0.06	0.49	-130.00	-1030.00	30.00	0.24	0.43	-0.43	-150.00	-970.00	370.00	-0.37	-0.43	0.00
-280.00	-1020.00	70.00	0.67	-1.04	1.22	80.00	-830.00	-350.00	-0.06	0.06	0.49	-140.00	-1030.00	30.00	0.06	0.18	0.06	-150.00	-970.00	370.00	-0.37	-0.43	0.00
-270.00	-1030.00	80.00	0.67	-0.85	1.22	80.00	-840.00	-350.00	-0.24	0.06	0.24	-130.00	-1030.00	30.00	0.06	0.18	0.06	-150.00	-970.00	370.00	-0.37	-0.43	0.00
-280.00	-1030.00	80.00	0.79	-0.67	1.04	80.00	-840.00	-350.00	-0.24	0.06	0.24	-130.00	-1030.00	40.00	0.00	0.18	0.18	-150.00	-970.00	370.00	-0.37	-0.18	0.06
-280.00	-1030.00	80.00	0.79	-0.67	1.04	80.00	-840.00	-350.00	-0.24	0.06	0.24	-130.00	-1030.00	30.00	-0.06	0.24	0.37	-150.00	-970.00	360.00	-0.37	-0.18	0.06
-280.00	-1030.00	80.00	0.79	-0.67	1.04	80.00	-840.00	-350.00	-0.37	0.18	0.00	-140.00	-1030.00	30.00	-0.06	0.24	0.37	-150.00	-970.00	360.00	-0.37	-0.18	0.06
-270.00	-1030.00	80.00	0.67	-0.12	1.04	80.00	-830.00	-350.00	-0.37	0.18	0.00	-130.00	-1030.00	30.00	-0.12	0.24	0.43	-150.00	-970.00	360.00	-0.37	-0.37	0.30
-270.00	-1030.00	80.00	0.67	-0.12	1.04	80.00	-830.00	-340.00	-0.37	0.18	0.00	-140.00	-1030.00	30.00	-0.18	0.18	0.79	-140.00	-970.00	360.00	-0.37	-0.37	0.30
-280.00	-1030.00	80.00	0.67	-0.12	1.04	80.00	-830.00	-350.00	-0.37	0.18	0.06	-140.00	-1030.00	30.00	-0.18	0.18	0.79	-140.00	-970.00	360.00	-0.37	-0.37	0.30
-270.00	-1030.00	80.00	0.85	-0.12	0.98	80.00	-830.00	-350.00	-0.43	0.30	0.06	-130.00	-1030.00	40.00	0.00	0.12	-0.18	-140.00	-970.00	360.00	-0.43	-0.49	0.61
-280.00	-1020.00	80.00	0.61	-0.30	0.91	80.00	-830.00	-350.00	-0.43	0.30	0.06	-140.00	-1030.00	20.00	0.18	0.12	-0.61	-150.00	-970.00	370.00	-0.24	-0.61	0.73
-280.00	-1020.00	80.00	0.61	-0.30	0.91	80.00	-830.00	-350.00	-0.43	0.30	0.06	-140.00	-1030.00	20.00	0.18	0.12	-0.61	-150.00	-970.00	370.00	-0.24	-0.61	0.73
-280.00	-1030.00	80.00	0.55	-0.37	0.79	80.00	-830.00	-350.00	-0.37	0.37	0.18	-130.00	-1030.00	40.00	0.18	0.12	-0.61	-150.00	-970.00	370.00	-0.37	-0.55	0.73
-280.00	-1030.00	80.00	0.49	-0.55	0.61	80.00	-830.00	-350.00	-0.37	0.30	0.24	-130.00	-1030.00	40.00	0.12	0.30	-0.61	-150.00	-970.00	370.00	-0.37	-0.55	0.98
-280.00	-1030.00	80.00	0.49	-0.55	0.61	80.00	-830.00	-350.00	-0.37	0.30	0.24	-130.00	-1030.00	40.00	0.12	0.30	-0.61	-150.00	-970.00	370.00	-0.37	-0.55	0.98
-280.00	-1030.00	80.00	0.61	-0.55	0.55	80.00	-830.00	-350.00	-0.30	0.12	0.18	-130.00	-1030.00	40.00	0.12	0.30	-0.61	-150.00	-970.00	370.00	-0.37	-0.49	1.10
-280.00	-1030.00	80.00	0.49	-0.49	0.49	80.00	-830.00	-350.00	-0.43	0.12	0.18	-130.00	-1030.00	40.00	0.06	0.30	-0.67	-150.00	-970.00	370.00	-0.43	-0.61	1.10
-280.00	-1030.00	80.00	0.49	-0.55	0.49	80.00	-830.00	-350.00	-0.43	0.12	0.18	-140.00	-1030.00	30.00	0.06	0.30	-0.61	-140.00	-980.00	360.00	-0.49	-0.61	0.85
-280.00	-1020.00	80.00	0.43	-0.49	0.61	80.00	-830.00	-350.00	-0.43	0.24	0.00	-140.00	-1030.00	30.00	-0.06	0.37	-0.67	-140.00	-980.00	360.00	-0.43	-0.37	0.67
-280.00	-1030.00	80.00	0.55	-0.61	0.67	80.00	-830.00	-350.00	-0.43	0.24	0.12	-130.00	-1030.00	30.00	0.12	0.30	-0.61	-150.00	-970.00	360.00	-0.37	-0.37	0.49
-280.00	-1030.00	80.00	0.37	-0.55	0.73	80.00	-830.00	-350.00	-0.43	0.24	0.12	-130.00	-1030.00	40.00	0.12	0.30	-0.61	-150.00	-970.00	370.00	-0.43	-0.43	0.30
-270.00	-1030.00	80.00	0.37	-0.67	0.67	80.00	-830.00	-350.00	-0.37	0.37	0.18	-130.00	-1030.00	40.00	0.12	0.18	-0.55	-150.00	-970.00	370.00	-0.30	-0.43	0.12
-280.00	-1030.00	80.00	0.37	-0.67	0.67	80.00	-830.00	-350.00	-0.43	0.30	0.12	-130.00	-1030.00	40.00	0.12	0.18	-0.55	-150.00	-970.00	360.00	-0.30	-0.43	0.06
-280.00	-1030.00	80.00	0.30	-0.91	0.55	90.00	-840.00	-350.00	-0.43	0.30	0.12	-130.00	-1030.00	30.00	0.12	0.18	-0.55	-140.00	-970.00	370.00	-0.37	-0.55	-0.06
-280.00	-1030.00	80.00	0.24	-0.98	0.67	90.00	-830.00	-350.00	-0.43	0.30	0.12	-130.00	-1030.00	30.00	0.18	0.18	-0.55	-150.00	-970.00	360.00	-0.61	-0.18	-0.24
-270.00	-1030.00	80.00	0.30	-0.85	0.67	80.00	-830.00	-350.00	-0.43	0.24	-0.06	-130.00	-1030.00	40.00	0.12	0.18	-0.49	-150.00	-970.00	370.00	-0.49	-0.18	-0.24
-280.00	-1030.00	80.00	0.30	-0.85	0.73	80.00	-830.00	-350.00	-0.43	0.37	0.06	-130.00	-1030.00	40.00	0.12	0.18	-0.49	-140.00	-970.00	370.00	-0.49	-0.18	-0.24
-270.00	-1030.00	80.00	0.18	-0.85	0.43	80.00	-830.00	-350.00	-0.43	0.37	0.06	-130.00	-1030.00	30.00	0.12	0.18	-0.55	-150.00	-970.00	370.00	-0.67	0.00	-0.24
-280.00	-1030.00	80.00	0.24	-0.79	0.49	90.00	-830.00	-350.00	-0.55	0.43	0.00	-130.00	-1030.00	40.00	0.12	0.30	-0.67	-150.00	-960.00	370.00	-0.55	0.00	-0.30
-280.00	-1030.00	80.00	0.24	-0.79	0.49	90.00	-830.00	-350.00	-0.67	0.37	-0.06	-130.00	-1030.00	40.00	0.12	0.30	-0.67	-150.00	-970.00	360.00	-0.55	0.00	-0.30
-280.00	-1030.00	80.00	0.24	-0.79	0.49	80.00	-830.00	-350.00	-0.61	0.30	-0.06	-130.00	-1030.00	40.00	0.12	0.30	-0.67	-150.00	-970.00	370.00	-0.55	-0.18	-0.18
-280.00	-1030.00	80.00	0.24	-0.67	0.73	90.00	-830.00	-350.00	-0.67	0.24	-0.06	-140.00	-1030.00	40.00	0.06	0.37	-0.67	-150.00	-970.00	360.00	-0.43	-0.18	-0.06
-280.00	-1030.00	80.00	0.18	-0.67	0.73	90.00	-830.00	-350.00	-0.67	0.24	-0.06	-140.00	-1030.00	40.00	0.00	0.37	-0.73	-150.00	-970.00	360.00	-0.43	-0.18	-0.06
-270.00	-1030.00	90.00	0.18	-0.67	0.73	90.00	-830.00	-350.00	-0.67	0.30	-0.06	-140.00	-1030.00	40.00	0.00	0.37	-0.73	-150.00	-970.00	370.00	-0.37	-0.37	0.00
-280.00	-1030.00	80.00	0.24	-0.73	0.55	90.00	-830.00	-350.00	-0.55	0.24	-0.12	-140.00	-1030.00	30.00	0.00	0.24	-0.79	-140.00	-970.00	370.00	-0.49	-0.24	-0.24
-280.00	-1030.00	80.00	0.24	-0.73	0.55	90.00	-830.00	-350.00	-0.55	0.24	-0.12	-130.00	-1030.00	40.00	0.00	0.24	-0.79	-150.00	-970.00	370.00	-0.55	-0.12	-0.30
-270.00	-1030.00	80.00	0.18	-0.91	0.43	80.00	-830.00	-350.00	-0.67	0.37	-0.06	-130.00	-1030.00	40.00	0.06	0.37	-0.73	-150.00	-970.00	370.00	-0.61	-0.06	-0.30
-280.00	-1030.00	80.00	0.18	-0.91	0.43	80.00	-830.00	-350.00	-0.61	0.49	-0.06	-130.00	-1030.00	40.00	-0.06	0.30	-0.61	-150.00	-970.00	370.00	-0.61	-0.06	-0.30
-280.00	-1030.00	80.00	0.18	-0.73	0.49	90.00	-830.00	-350.00	-0.73	0.61	-0.18	-140.00	-1030.00	40.00	-0.06	0.30	-0.61	-140.00	-970.00	370.00	-0.55	0.00	-0.49
