LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-280.00	-1030.00	120.00	0.91	-1.71	3.11	90.00	-840.00	-320.00	0.12	-0.43	2.13	-140.00	-1030.00	20.00	-1.16	1.10	1.71	-120.00	-980.00	350.00	-1.46	0.00	1.46
-280.00	-1030.00	110.00	1.40	-1.59	2.01	90.00	-840.00	-330.00	0.79	-0.67	1.83	-160.00	-1030.00	40.00	0.61	0.67	1.10	-180.00	-960.00	370.00	-0.37	-0.18	1.34
-270.00	-1030.00	110.00	1.40	-1.52	2.01	90.00	-840.00	-330.00	0.98	-0.67	1.71	-150.00	-1030.00	40.00	0.67	0.79	0.85	-180.00	-960.00	360.00	-0.55	-0.18	1.40
-270.00	-1020.00	110.00	1.34	-1.40	1.95	90.00	-840.00	-340.00	0.85	-0.61	1.59	-160.00	-1030.00	40.00	0.49	0.73	0.73	-180.00	-960.00	370.00	-0.43	-0.24	1.40
-280.00	-1030.00	110.00	1.28	-1.22	1.95	90.00	-840.00	-330.00	0.73	-0.73	1.59	-160.00	-1020.00	40.00	0.30	0.67	0.79	-190.00	-970.00	370.00	-0.49	-0.37	1.34
-270.00	-1030.00	110.00	1.28	-1.16	2.13	90.00	-840.00	-340.00	0.67	-0.73	1.59	-160.00	-1020.00	40.00	0.30	0.67	0.73	-190.00	-960.00	370.00	-0.43	-0.49	1.34
-270.00	-1030.00	100.00	1.28	-1.16	2.01	90.00	-840.00	-330.00	0.67	-0.67	1.65	-160.00	-1020.00	40.00	0.24	0.55	0.79	-180.00	-960.00	370.00	-0.43	-0.49	1.28
-270.00	-1020.00	110.00	1.22	-1.10	2.01	90.00	-840.00	-340.00	0.55	-0.49	1.52	-160.00	-1020.00	40.00	0.12	0.55	0.73	-180.00	-960.00	360.00	-0.37	-0.55	1.10
-280.00	-1020.00	100.00	0.98	-1.04	1.95	90.00	-840.00	-340.00	0.43	-0.55	1.40	-160.00	-1030.00	40.00	0.12	0.61	0.67	-180.00	-960.00	370.00	-0.30	-0.73	1.10
-270.00	-1030.00	110.00	0.85	-1.10	2.01	90.00	-840.00	-340.00	0.37	-0.55	1.40	-160.00	-1020.00	40.00	0.12	0.61	0.73	-180.00	-960.00	370.00	-0.24	-0.61	1.04
