LLACx	LLACy	LLACz	LLGYx	LLGYy	LLGYz	LMACx	LMACy	LMACz	LMGYx	LMGYy	LMGYz	RLACx	RLACy	RLACz	RLGYx	RLGYy	RLGYz	RMACx	RMACy	RMACz	RMGYx	RMGYy	RMGYz
-130.00	-1020.00	-0.00	-13.05	-61.46	-12.13	160.00	-930.00	-130.00	16.04	-91.34	-42.99	-310.00	-960.00	-130.00	-25.55	-95.24	-1.04	-110.00	-990.00	270.00	-6.40	-96.77	36.89
-370.00	-1000.00	-50.00	-0.67	-0.85	0.55	100.00	-860.00	-330.00	-2.38	1.16	-0.24	140.00	-990.00	0.00	2.38	-0.18	-3.35	150.00	-980.00	210.00	-1.10	1.65	-1.71
-370.00	-1000.00	-60.00	-0.67	-0.73	0.61	90.00	-860.00	-330.00	-2.07	1.10	-0.43	140.00	-1000.00	0.00	1.40	0.49	-3.29	150.00	-980.00	200.00	-0.85	1.52	-1.40
-380.00	-1000.00	-60.00	-0.67	-0.85	0.61	90.00	-870.00	-330.00	-1.89	0.98	-0.30	140.00	-990.00	10.00	0.67	1.28	-3.29	140.00	-980.00	210.00	-1.04	1.71	-1.40
-370.00	-1000.00	-60.00	-0.55	-0.85	0.85	90.00	-860.00	-330.00	-1.95	0.91	-0.24	140.00	-990.00	0.00	-0.43	1.65	-2.68	140.00	-980.00	210.00	-1.04	1.71	-1.59
-370.00	-1010.00	-60.00	-0.55	-0.67	1.16	90.00	-860.00	-330.00	-2.07	1.34	-0.18	140.00	-990.00	-0.00	-1.65	1.77	-2.13	150.00	-990.00	200.00	-0.24	1.04	-1.34
-370.00	-1010.00	-50.00	-0.49	-0.43	1.59	90.00	-850.00	-330.00	-2.38	1.46	-0.18	150.00	-1010.00	20.00	-1.95	1.71	-1.83	150.00	-990.00	200.00	1.28	-0.12	-0.73
-370.00	-1000.00	-50.00	-0.49	-0.37	1.46	90.00	-850.00	-340.00	-2.44	1.16	-0.24	150.00	-1010.00	20.00	-1.71	1.04	-1.95	160.00	-990.00	200.00	0.67	-0.55	-0.12
-370.00	-1000.00	-60.00	-0.79	-0.24	1.28	100.00	-860.00	-330.00	-1.71	0.61	-0.49	150.00	-1000.00	20.00	-1.16	0.30	-1.83	150.00	-990.00	200.00	1.52	-1.40	0.73
-370.00	-1000.00	-50.00	-0.79	-0.06	1.28	100.00	-860.00	-330.00	-1.71	0.43	-0.30	150.00	-1000.00	30.00	-0.73	-0.37	-1.46	150.00	-990.00	200.00	2.50	-1.95	1.71
