MR32 ASCII
Name	Trial_8
Frequency	100
Date	04-06-2018 12:10:34
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	891.6	-139.2	-413.1	-8.482	1.486	-4.287	-1.48	-0.3799	-0.3325	951.6	291	4.887	-4.895	-0.6996	4.72	-1.401	0.3467	0.4292	955.6	-235.9	-151.9	1.312	-1.488	-1.485	-0.8032	0.9004	0.09668	954.6	283.7	109.9	1.045	1.836	0.6977	-0.7402	-0.9722	-0.5938
0.01	0	891.6	-138.7	-418	-9.792	1.66	-4.371	-1.482	-0.3777	-0.3315	947.3	277.3	14.16	-4.982	-0.08745	5.857	-1.399	0.3484	0.4414	958	-240.7	-155.8	1.049	-2.099	0	-0.801	0.9004	0.0952	952.1	282.3	112.8	-0.3456	1.575	0	-0.7363	-0.9707	-0.5911
0.02	0	892.1	-128	-405.3	-9.004	2.359	-4.984	-1.485	-0.3755	-0.3306	963.4	275.4	11.25	-5.685	-0.7871	6.817	-1.397	0.3501	0.4536	959	-234.4	-159.7	0.5247	-2.449	1.048	-0.7988	0.9004	0.09375	949.2	282.3	103	-0.1728	1.224	0.08832	-0.7324	-0.9692	-0.5884
0.03	0	901.4	-109.9	-397.5	-10.14	1.924	-4.984	-1.485	-0.3777	-0.3262	961.4	253.4	18.08	-6.032	-2.274	6.471	-1.398	0.3508	0.4509	960.5	-236.4	-166	0.2623	-2.012	1.048	-0.7961	0.8958	0.09375	952.1	282.3	104	-1.572	1.399	-0.7861	-0.7327	-0.9641	-0.5952
0.04	0	926.3	-119.6	-399.4	-11.28	1.399	-5.512	-1.485	-0.3799	-0.3218	979	273.4	-14.66	-6.735	-1.924	6.382	-1.399	0.3516	0.4482	955.6	-243.2	-164.6	0.08745	-2.099	1.923	-0.7934	0.8911	0.09375	953.1	279.3	108.9	-0.8723	1.312	-1.484	-0.7329	-0.959	-0.602
0.05	0	929.7	-121.6	-400.4	-10.4	2.711	-4.631	-1.486	-0.3838	-0.3232	982.4	254.4	-21.95	-5.856	-2.274	6.648	-1.399	0.3496	0.4565	962.4	-239.3	-165.5	-0.8745	-0.8735	3.235	-0.7961	0.8945	0.09644	957	280.7	106	-1.926	1.66	-2.8	-0.7339	-0.9629	-0.5967
0.06	0	923.8	-122.6	-396.5	-9.616	1.138	-4.984	-1.487	-0.3877	-0.3247	990.2	237.8	-17.57	-5.07	-3.76	5.946	-1.399	0.3477	0.4649	962.4	-241.7	-172.4	-0.4372	-0.9608	4.283	-0.7988	0.8979	0.09912	955.1	276.4	108.4	-2.008	1.224	-2.014	-0.7349	-0.9668	-0.5913
0.07	0	914.6	-116.2	-408.7	-7.258	0.8735	-4.455	-1.487	-0.3826	-0.3286	981	234.8	-6.827	-3.845	-1.224	6.035	-1.4	0.3521	0.4551	955.1	-249.5	-163.6	-1.224	-0.1747	4.201	-0.7937	0.8982	0.09375	954.6	281.8	112.8	-1.926	1.048	-3.409	-0.7351	-0.9668	-0.5938
0.08	0	916.5	-82.55	-406.2	-7.434	1.486	-3.675	-1.487	-0.3774	-0.3325	973.2	231.5	-5.857	-2.62	-2.536	4.986	-1.401	0.3564	0.4453	959.9	-248.1	-166.5	-1.924	-0.08735	5.504	-0.7886	0.8984	0.08838	952.1	282.7	112.3	-2.535	1.224	-4.019	-0.7354	-0.9668	-0.5962
0.09	0	919.9	-70.28	-407.2	-7.343	1.312	-2.189	-1.485	-0.3774	-0.334	979	231.9	7.797	-3.933	-2.798	4.284	-1.399	0.3579	0.4536	954.1	-253.4	-163.1	-2.186	-0.4367	5.768	-0.791	0.8982	0.08983	960	290.1	106.9	-2.888	1.048	-4.284	-0.7339	-0.9656	-0.5952
