MR32 ASCII
Name	static
Frequency	100
Date	04-06-2018 15:14:38
"Time,s"	"Noraxon MyoMotion.Sync,On"	"Noraxon MyoMotion Raw.Left Thigh Accel X,"	"Noraxon MyoMotion Raw.Left Thigh Accel Y,"	"Noraxon MyoMotion Raw.Left Thigh Accel Z,"	"Noraxon MyoMotion Raw.Left Thigh Gyro X,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Left Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Left Thigh Mag X,"	"Noraxon MyoMotion Raw.Left Thigh Mag Y,"	"Noraxon MyoMotion Raw.Left Thigh Mag Z,"	"Noraxon MyoMotion Raw.Left Shank Accel X,"	"Noraxon MyoMotion Raw.Left Shank Accel Y,"	"Noraxon MyoMotion Raw.Left Shank Accel Z,"	"Noraxon MyoMotion Raw.Left Shank Gyro X,"	"Noraxon MyoMotion Raw.Left Shank Gyro Y,"	"Noraxon MyoMotion Raw.Left Shank Gyro Z,"	"Noraxon MyoMotion Raw.Left Shank Mag X,"	"Noraxon MyoMotion Raw.Left Shank Mag Y,"	"Noraxon MyoMotion Raw.Left Shank Mag Z,"	"Noraxon MyoMotion Raw.Right Thigh Accel X,"	"Noraxon MyoMotion Raw.Right Thigh Accel Y,"	"Noraxon MyoMotion Raw.Right Thigh Accel Z,"	"Noraxon MyoMotion Raw.Right Thigh Gyro X,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Y,"	"Noraxon MyoMotion Raw.Right Thigh Gyro Z,"	"Noraxon MyoMotion Raw.Right Thigh Mag X,"	"Noraxon MyoMotion Raw.Right Thigh Mag Y,"	"Noraxon MyoMotion Raw.Right Thigh Mag Z,"	"Noraxon MyoMotion Raw.Right Shank Accel X,"	"Noraxon MyoMotion Raw.Right Shank Accel Y,"	"Noraxon MyoMotion Raw.Right Shank Accel Z,"	"Noraxon MyoMotion Raw.Right Shank Gyro X,"	"Noraxon MyoMotion Raw.Right Shank Gyro Y,"	"Noraxon MyoMotion Raw.Right Shank Gyro Z,"	"Noraxon MyoMotion Raw.Right Shank Mag X,"	"Noraxon MyoMotion Raw.Right Shank Mag Y,"	"Noraxon MyoMotion Raw.Right Shank Mag Z,"
0.00	0	978.5	-95.21	-162.6	0.7869	0.08743	0	-1.121	-0.3408	-0.7168	987.8	85.94	-152.3	0.7869	0	0.1749	-0.9341	0.5996	0.6963	978.5	19.53	-164.5	0.08741	0.2623	-0.4372	-0.9336	0.4741	-0.00293	994.1	-44.92	-91.31	0.2623	-1.137	-0.2623	-1.012	-0.4048	-0.4702
0.01	0	987.8	-84.96	-166.5	-0.08743	0.6995	0.4372	-1.116	-0.3384	-0.7183	989.7	79.59	-149.9	0.08741	-0.1749	0.5246	-0.9365	0.5994	0.7151	985.8	20.02	-175.3	0.08741	0	0.7869	-0.9348	0.4729	-0.001709	991.7	-47.36	-92.28	0.08741	-0.4372	0.5246	-1.011	-0.4011	-0.4563
0.02	0	980.9	-89.36	-173.3	0.9617	0.08743	0.1749	-1.111	-0.3359	-0.7197	979	75.2	-154.3	0.3497	0	0.08745	-0.939	0.5991	0.7339	984.9	21	-175.8	0	-0.2623	-0.1749	-0.936	0.4717	-4.888e-4	999.5	-45.41	-92.77	-0.5246	-0.2623	0.3498	-1.009	-0.3975	-0.4424
0.03	0	979.5	-87.89	-164.1	0.7869	0.5246	0.4372	-1.114	-0.3372	-0.7209	980	78.12	-150.9	0.6995	-0.1749	-0.1749	-0.9341	0.6043	0.7153	985.8	20.02	-168.9	0.1749	0.2623	-0.6995	-0.9373	0.4753	-0.003173	988.8	-52.25	-91.31	0.6994	-0.4372	0.1748	-1.009	-0.3972	-0.4521
0.04	0	985.8	-82.03	-173.3	0.5246	0	1.224	-1.118	-0.3384	-0.7222	984.4	77.15	-137.7	-0.08741	-0.3497	-0.5246	-0.9292	0.6094	0.6968	983.9	18.07	-173.3	0	0.2623	-0.08745	-0.9385	0.479	-0.005859	996.1	-43.46	-95.21	0.2623	-0.8743	-0.5246	-1.009	-0.397	-0.4619
0.05	0	982.4	-85.45	-160.6	0.612	-0.612	0.3497	-1.119	-0.3384	-0.7234	988.8	81.05	-154.8	-0.2623	0	0.612	-0.9329	0.6057	0.7127	986.8	26.37	-178.2	0	0.612	-0.6995	-0.9395	0.479	-0.005615	991.7	-49.8	-90.33	-0.08741	-0.1749	0	-1.012	-0.3948	-0.4465
0.06	0	980.9	-87.89	-167	0.5246	-0.4372	0.1749	-1.12	-0.3384	-0.7246	985.4	74.22	-149.9	0.3497	-0.1749	-0.5246	-0.9365	0.6021	0.7285	980.5	18.07	-168.5	0.2623	0.3497	-0.3497	-0.9404	0.479	-0.005372	1001	-42.48	-93.75	0.8743	-0.8743	-0.08745	-1.015	-0.3926	-0.4312
0.07	0	978.5	-90.33	-164.6	0.08743	-0.6995	-0.08741	-1.119	-0.3372	-0.7222	984.9	78.12	-161.1	0.5246	0.612	-0.612	-0.9341	0.6021	0.7166	990.2	27.83	-168.5	-0.4372	0.3497	-0.2623	-0.9404	0.4778	-0.006835	993.6	-43.95	-99.61	0.1749	0.08745	0.4371	-1.012	-0.3936	-0.4395
0.08	0	980.9	-88.87	-164.1	1.049	-0.5246	0.08741	-1.118	-0.3359	-0.7197	987.3	85.94	-150.4	0.08741	0.5246	-0.3497	-0.9316	0.6021	0.7046	986.3	18.55	-171.9	-0.2623	-0.4372	-0.6995	-0.9404	0.4766	-0.008301	992.2	-47.85	-86.43	0	-0.612	-0.4371	-1.009	-0.3945	-0.4477
0.09	0	977.1	-90.33	-171.4	-0.3497	-0.4372	0.4372	-1.121	-0.3372	-0.7168	981	76.17	-153.8	0.2623	0.3497	-0.08745	-0.9353	0.603	0.718	988.8	21.48	-172.9	0.3497	-0.1749	-0.2623	-0.9382	0.4766	-0.005615	995.6	-43.46	-88.87	0.08741	-0.9617	-0.3498	-1.014	-0.3975	-0.4409
