kamy	mass
-0.008111	54.900000
-0.007291	54.900000
-0.004088	54.900000
0.000978	54.900000
0.002334	54.900000
0.003250	54.900000
0.006952	54.900000
0.009628	54.900000
0.012042	54.900000
0.013984	54.900000
0.015073	54.900000
0.016384	54.900000
0.017745	54.900000
0.019224	54.900000
0.020265	54.900000
0.021419	54.900000
0.022169	54.900000
0.022938	54.900000
0.023443	54.900000
0.023795	54.900000
0.023997	54.900000
0.023578	54.900000
0.023301	54.900000
0.022504	54.900000
0.021510	54.900000
0.020919	54.900000
0.020224	54.900000
0.019358	54.900000
0.018441	54.900000
0.017843	54.900000
0.017139	54.900000
0.016410	54.900000
0.015921	54.900000
0.015751	54.900000
0.015165	54.900000
0.015163	54.900000
0.014637	54.900000
0.014483	54.900000
0.014248	54.900000
0.014571	54.900000
0.014606	54.900000
0.014971	54.900000
0.015335	54.900000
0.015684	54.900000
0.015962	54.900000
0.016620	54.900000
0.016898	54.900000
0.017112	54.900000
0.017102	54.900000
0.017408	54.900000
0.017484	54.900000
0.018073	54.900000
0.018447	54.900000
0.018676	54.900000
0.018695	54.900000
0.018561	54.900000
0.017922	54.900000
0.017114	54.900000
0.016175	54.900000
0.015142	54.900000
0.013753	54.900000
0.012328	54.900000
0.010857	54.900000
0.009567	54.900000
0.007556	54.900000
0.005702	54.900000
0.003886	54.900000
0.002158	54.900000
0.000268	54.900000
-0.000761	54.900000
-0.001907	54.900000
-0.002675	54.900000
-0.003415	54.900000
0.000018	54.900000
-0.000060	54.900000
