kamy	mass
-0.005805	67.700000
-0.005797	67.700000
-0.005452	67.700000
-0.004756	67.700000
-0.004248	67.700000
-0.003934	67.700000
-0.003155	67.700000
-0.001900	67.700000
-0.000157	67.700000
0.002079	67.700000
0.003998	67.700000
0.005595	67.700000
0.007209	67.700000
0.008840	67.700000
0.010035	67.700000
0.010799	67.700000
0.011279	67.700000
0.011479	67.700000
0.011448	67.700000
0.011190	67.700000
0.011081	67.700000
0.011117	67.700000
0.011207	67.700000
0.011350	67.700000
0.011523	67.700000
0.011726	67.700000
0.011933	67.700000
0.012144	67.700000
0.012248	67.700000
0.012251	67.700000
0.012214	67.700000
0.012138	67.700000
0.012267	67.700000
0.012587	67.700000
0.013005	67.700000
0.013514	67.700000
0.014085	67.700000
0.014714	67.700000
0.015398	67.700000
0.016134	67.700000
0.016942	67.700000
0.017814	67.700000
0.018640	67.700000
0.019424	67.700000
0.020220	67.700000
0.021027	67.700000
0.021732	67.700000
0.022349	67.700000
0.022822	67.700000
0.023171	67.700000
0.023363	67.700000
0.023420	67.700000
0.023423	67.700000
0.023380	67.700000
0.023238	67.700000
0.023012	67.700000
0.022901	67.700000
0.022887	67.700000
0.022853	67.700000
0.022803	67.700000
0.022741	67.700000
0.022670	67.700000
0.022733	67.700000
0.022907	67.700000
0.022971	67.700000
0.022946	67.700000
0.022986	67.700000
0.023080	67.700000
0.023145	67.700000
0.023187	67.700000
0.023150	67.700000
0.023050	67.700000
0.023013	67.700000
0.023026	67.700000
0.023017	67.700000
0.022991	67.700000
0.022974	67.700000
0.022964	67.700000
0.022802	67.700000
0.022524	67.700000
0.022416	67.700000
0.022438	67.700000
0.022514	67.700000
0.022631	67.700000
0.022602	67.700000
0.022464	67.700000
0.022405	67.700000
0.022406	67.700000
0.022496	67.700000
0.022654	67.700000
0.022754	67.700000
0.022810	67.700000
0.022842	67.700000
0.022855	67.700000
0.022912	67.700000
0.023000	67.700000
0.023153	67.700000
0.023353	67.700000
0.023511	67.700000
0.023640	67.700000
0.023735	67.700000
0.023806	67.700000
0.023922	67.700000
0.024069	67.700000
0.024248	67.700000
0.024449	67.700000
0.024647	67.700000
0.024842	67.700000
0.025076	67.700000
0.025336	67.700000
0.025494	67.700000
0.025584	67.700000
0.025640	67.700000
0.025673	67.700000
0.025747	67.700000
0.025848	67.700000
0.026005	67.700000
0.026201	67.700000
0.026386	67.700000
0.026565	67.700000
0.026832	67.700000
0.027156	67.700000
0.027317	67.700000
0.027373	67.700000
0.027236	67.700000
0.026975	67.700000
0.026648	67.700000
0.026280	67.700000
0.025884	67.700000
0.025472	67.700000
0.024871	67.700000
0.024153	67.700000
0.023454	67.700000
0.022767	67.700000
0.021909	67.700000
0.020946	67.700000
0.020085	67.700000
0.019286	67.700000
0.018466	67.700000
0.017634	67.700000
0.016909	67.700000
0.016247	67.700000
0.015612	67.700000
0.014993	67.700000
0.014508	67.700000
0.014101	67.700000
0.013725	67.700000
0.013366	67.700000
0.012993	67.700000
0.012611	67.700000
0.012113	67.700000
0.011548	67.700000
0.011161	67.700000
0.010875	67.700000
0.010473	67.700000
0.010005	67.700000
0.009548	67.700000
0.009097	67.700000
0.008407	67.700000
0.007584	67.700000
0.006656	67.700000
0.005670	67.700000
0.004796	67.700000
0.003983	67.700000
0.003349	67.700000
0.002812	67.700000
0.002360	67.700000
0.001953	67.700000
0.001901	67.700000
0.002040	67.700000
0.001418	67.700000
0.000393	67.700000
