kamy	mass
-0.002928	85.800000
-0.003533	85.800000
-0.001719	85.800000
0.000363	85.800000
0.001838	85.800000
0.003096	85.800000
0.004667	85.800000
0.007187	85.800000
0.010400	85.800000
0.014526	85.800000
0.015302	85.800000
0.015203	85.800000
0.015107	85.800000
0.014864	85.800000
0.014130	85.800000
0.014185	85.800000
0.015641	85.800000
0.017439	85.800000
0.019263	85.800000
0.021137	85.800000
0.022348	85.800000
0.022710	85.800000
0.022508	85.800000
0.021594	85.800000
0.020325	85.800000
0.019271	85.800000
0.018435	85.800000
0.018047	85.800000
0.017886	85.800000
0.017904	85.800000
0.018032	85.800000
0.018082	85.800000
0.018246	85.800000
0.018199	85.800000
0.018154	85.800000
0.018291	85.800000
0.018185	85.800000
0.018114	85.800000
0.018123	85.800000
0.018148	85.800000
0.018183	85.800000
0.017853	85.800000
0.017624	85.800000
0.017471	85.800000
0.017238	85.800000
0.016854	85.800000
0.016735	85.800000
0.016529	85.800000
0.016080	85.800000
0.015909	85.800000
0.015718	85.800000
0.015619	85.800000
0.015479	85.800000
0.015349	85.800000
0.015238	85.800000
0.015340	85.800000
0.015178	85.800000
0.015200	85.800000
0.015014	85.800000
0.014728	85.800000
0.014704	85.800000
0.014379	85.800000
0.014328	85.800000
0.014281	85.800000
0.014450	85.800000
0.014647	85.800000
0.014943	85.800000
0.015210	85.800000
0.015587	85.800000
0.015658	85.800000
0.015951	85.800000
0.015916	85.800000
0.015763	85.800000
0.015662	85.800000
0.015646	85.800000
0.015638	85.800000
0.015571	85.800000
0.015231	85.800000
0.015006	85.800000
0.014701	85.800000
0.014323	85.800000
0.013798	85.800000
0.013171	85.800000
0.012382	85.800000
0.011210	85.800000
0.009842	85.800000
0.008184	85.800000
0.006673	85.800000
0.004840	85.800000
0.003112	85.800000
0.001674	85.800000
0.000249	85.800000
-0.000540	85.800000
-0.001419	85.800000
-0.002041	85.800000
-0.002388	85.800000
-0.002713	85.800000
-0.002941	85.800000
-0.002773	85.800000
-0.000819	85.800000
-0.000800	85.800000
