kamy	mass
-0.003558	88.700000
-0.004791	88.700000
-0.004590	88.700000
-0.003518	88.700000
-0.001381	88.700000
0.001153	88.700000
0.003967	88.700000
0.006213	88.700000
0.007433	88.700000
0.007285	88.700000
0.006058	88.700000
0.005581	88.700000
0.005703	88.700000
0.006112	88.700000
0.007109	88.700000
0.008689	88.700000
0.010439	88.700000
0.011962	88.700000
0.013388	88.700000
0.014298	88.700000
0.014935	88.700000
0.015479	88.700000
0.015877	88.700000
0.016123	88.700000
0.016666	88.700000
0.017404	88.700000
0.017806	88.700000
0.018291	88.700000
0.018600	88.700000
0.018856	88.700000
0.019114	88.700000
0.019482	88.700000
0.019862	88.700000
0.020025	88.700000
0.020435	88.700000
0.020599	88.700000
0.020814	88.700000
0.020737	88.700000
0.020619	88.700000
0.020704	88.700000
0.020612	88.700000
0.020562	88.700000
0.020480	88.700000
0.020632	88.700000
0.020751	88.700000
0.020945	88.700000
0.021173	88.700000
0.021329	88.700000
0.021485	88.700000
0.021638	88.700000
0.021862	88.700000
0.021932	88.700000
0.022203	88.700000
0.022248	88.700000
0.022473	88.700000
0.022327	88.700000
0.022215	88.700000
0.022163	88.700000
0.022114	88.700000
0.022152	88.700000
0.021992	88.700000
0.021712	88.700000
0.021410	88.700000
0.020829	88.700000
0.020311	88.700000
0.019859	88.700000
0.019455	88.700000
0.018968	88.700000
0.018686	88.700000
0.018234	88.700000
0.017822	88.700000
0.017206	88.700000
0.016566	88.700000
0.015721	88.700000
0.014929	88.700000
0.014109	88.700000
0.013098	88.700000
0.012152	88.700000
0.011007	88.700000
0.009602	88.700000
0.008196	88.700000
0.006851	88.700000
0.005324	88.700000
0.003988	88.700000
0.002735	88.700000
0.001555	88.700000
0.000847	88.700000
0.000413	88.700000
-0.000290	88.700000
-0.000769	88.700000
-0.001629	88.700000
-0.002495	88.700000
-0.002705	88.700000
-0.002981	88.700000
-0.003100	88.700000
-0.002960	88.700000
-0.000866	88.700000
-0.001453	88.700000
