kamy	mass
-0.002780	66.300000
-0.002181	66.300000
-0.001922	66.300000
-0.002083	66.300000
-0.002409	66.300000
-0.002936	66.300000
-0.003526	66.300000
-0.004193	66.300000
-0.004624	66.300000
-0.004774	66.300000
-0.004594	66.300000
-0.004023	66.300000
-0.003208	66.300000
-0.002105	66.300000
-0.000813	66.300000
0.000701	66.300000
0.001966	66.300000
0.002940	66.300000
0.003536	66.300000
0.003694	66.300000
0.003940	66.300000
0.004285	66.300000
0.004972	66.300000
0.006044	66.300000
0.007145	66.300000
0.008277	66.300000
0.009313	66.300000
0.010242	66.300000
0.011105	66.300000
0.011895	66.300000
0.012677	66.300000
0.013451	66.300000
0.014223	66.300000
0.014991	66.300000
0.015574	66.300000
0.015956	66.300000
0.016234	66.300000
0.016400	66.300000
0.016573	66.300000
0.016753	66.300000
0.016902	66.300000
0.017019	66.300000
0.017228	66.300000
0.017533	66.300000
0.017664	66.300000
0.017616	66.300000
0.017628	66.300000
0.017703	66.300000
0.017807	66.300000
0.017942	66.300000
0.018175	66.300000
0.018509	66.300000
0.018813	66.300000
0.019085	66.300000
0.019315	66.300000
0.019501	66.300000
0.019657	66.300000
0.019782	66.300000
0.019912	66.300000
0.020047	66.300000
0.020157	66.300000
0.020241	66.300000
0.020246	66.300000
0.020172	66.300000
0.020128	66.300000
0.020113	66.300000
0.020109	66.300000
0.020118	66.300000
0.020078	66.300000
0.019992	66.300000
0.019858	66.300000
0.019677	66.300000
0.019495	66.300000
0.019312	66.300000
0.019172	66.300000
0.019072	66.300000
0.018856	66.300000
0.018534	66.300000
0.018286	66.300000
0.018104	66.300000
0.017898	66.300000
0.017670	66.300000
0.017420	66.300000
0.017150	66.300000
0.016887	66.300000
0.016628	66.300000
0.016363	66.300000
0.016090	66.300000
0.015885	66.300000
0.015737	66.300000
0.015606	66.300000
0.015491	66.300000
0.015250	66.300000
0.014900	66.300000
0.014495	66.300000
0.014042	66.300000
0.013635	66.300000
0.013266	66.300000
0.012953	66.300000
0.012687	66.300000
0.012426	66.300000
0.012168	66.300000
0.011918	66.300000
0.011674	66.300000
0.011480	66.300000
0.011325	66.300000
0.011119	66.300000
0.010871	66.300000
0.010604	66.300000
0.010322	66.300000
0.010014	66.300000
0.009686	66.300000
0.009357	66.300000
0.009027	66.300000
0.008703	66.300000
0.008383	66.300000
0.008027	66.300000
0.007645	66.300000
0.007239	66.300000
0.006816	66.300000
0.006378	66.300000
0.005928	66.300000
0.005610	66.300000
0.005392	66.300000
0.005154	66.300000
0.004902	66.300000
0.004726	66.300000
0.004605	66.300000
0.004582	66.300000
0.004630	66.300000
0.004646	66.300000
0.004640	66.300000
0.004506	66.300000
0.004281	66.300000
0.003910	66.300000
0.003433	66.300000
0.002868	66.300000
0.002240	66.300000
0.001600	66.300000
0.000952	66.300000
0.000352	66.300000
-0.000215	66.300000
-0.000778	66.300000
-0.001338	66.300000
-0.001724	66.300000
-0.001992	66.300000
-0.002088	66.300000
-0.002069	66.300000
-0.002116	66.300000
-0.002208	66.300000
-0.002235	66.300000
-0.002218	66.300000
-0.002176	66.300000
-0.002118	66.300000
-0.001979	66.300000
-0.001786	66.300000
-0.001567	66.300000
-0.001330	66.300000
-0.001221	66.300000
-0.001195	66.300000
-0.001154	66.300000
-0.001102	66.300000
