kamy	mass
-0.002349	88.700000
-0.003988	88.700000
-0.004745	88.700000
-0.004708	88.700000
-0.003949	88.700000
-0.001939	88.700000
0.000108	88.700000
0.001618	88.700000
0.003377	88.700000
0.004414	88.700000
0.004290	88.700000
0.003488	88.700000
0.003654	88.700000
0.003528	88.700000
0.004247	88.700000
0.005641	88.700000
0.006797	88.700000
0.007649	88.700000
0.008487	88.700000
0.009342	88.700000
0.010638	88.700000
0.011958	88.700000
0.013276	88.700000
0.014091	88.700000
0.014625	88.700000
0.015158	88.700000
0.015630	88.700000
0.016138	88.700000
0.016620	88.700000
0.017047	88.700000
0.016978	88.700000
0.016497	88.700000
0.016170	88.700000
0.015823	88.700000
0.015941	88.700000
0.015624	88.700000
0.015385	88.700000
0.015116	88.700000
0.014792	88.700000
0.014825	88.700000
0.014812	88.700000
0.014975	88.700000
0.015154	88.700000
0.015512	88.700000
0.015778	88.700000
0.016009	88.700000
0.016303	88.700000
0.016533	88.700000
0.016510	88.700000
0.016553	88.700000
0.016572	88.700000
0.016629	88.700000
0.016310	88.700000
0.016369	88.700000
0.016316	88.700000
0.016066	88.700000
0.016159	88.700000
0.016026	88.700000
0.015970	88.700000
0.015888	88.700000
0.015705	88.700000
0.015338	88.700000
0.014775	88.700000
0.014309	88.700000
0.013681	88.700000
0.013074	88.700000
0.011890	88.700000
0.010534	88.700000
0.009060	88.700000
0.007189	88.700000
0.005429	88.700000
0.003702	88.700000
0.001509	88.700000
0.001029	88.700000
0.001331	88.700000
0.000082	88.700000
-0.000990	88.700000
-0.002189	88.700000
-0.002355	88.700000
-0.002492	88.700000
-0.000970	88.700000
-0.001328	88.700000
