kamy	mass
-0.000517	88.700000
-0.002084	88.700000
-0.002538	88.700000
-0.002009	88.700000
-0.000421	88.700000
0.001480	88.700000
0.003172	88.700000
0.004942	88.700000
0.006523	88.700000
0.006981	88.700000
0.006456	88.700000
0.005848	88.700000
0.005800	88.700000
0.005772	88.700000
0.006272	88.700000
0.006812	88.700000
0.008106	88.700000
0.008968	88.700000
0.009591	88.700000
0.010110	88.700000
0.010392	88.700000
0.010827	88.700000
0.011053	88.700000
0.011326	88.700000
0.011373	88.700000
0.011360	88.700000
0.011327	88.700000
0.011200	88.700000
0.011233	88.700000
0.011133	88.700000
0.010975	88.700000
0.010674	88.700000
0.010409	88.700000
0.010289	88.700000
0.010095	88.700000
0.009720	88.700000
0.009616	88.700000
0.009650	88.700000
0.009718	88.700000
0.009696	88.700000
0.009858	88.700000
0.009903	88.700000
0.009763	88.700000
0.009581	88.700000
0.009569	88.700000
0.009632	88.700000
0.009740	88.700000
0.009762	88.700000
0.009680	88.700000
0.009902	88.700000
0.010053	88.700000
0.010426	88.700000
0.010824	88.700000
0.010904	88.700000
0.011035	88.700000
0.011246	88.700000
0.011394	88.700000
0.011767	88.700000
0.012096	88.700000
0.012363	88.700000
0.012714	88.700000
0.013118	88.700000
0.013450	88.700000
0.013550	88.700000
0.013873	88.700000
0.014025	88.700000
0.014343	88.700000
0.014752	88.700000
0.015119	88.700000
0.015640	88.700000
0.015829	88.700000
0.015847	88.700000
0.015555	88.700000
0.015279	88.700000
0.015135	88.700000
0.015126	88.700000
0.015141	88.700000
0.014823	88.700000
0.013958	88.700000
0.012870	88.700000
0.012044	88.700000
0.010700	88.700000
0.008855	88.700000
0.006997	88.700000
0.005243	88.700000
0.003593	88.700000
0.001788	88.700000
0.000137	88.700000
-0.000501	88.700000
-0.000374	88.700000
-0.000696	88.700000
-0.000642	88.700000
-0.000772	88.700000
-0.000718	88.700000
0.000292	88.700000
-0.000089	88.700000
