kamy	mass
-0.000478	67.600000
-0.000260	67.600000
0.000071	67.600000
0.001025	67.600000
0.002257	67.600000
0.006317	67.600000
0.007584	67.600000
0.009694	67.600000
0.013164	67.600000
0.016251	67.600000
0.018251	67.600000
0.019550	67.600000
0.021072	67.600000
0.022763	67.600000
0.024075	67.600000
0.025580	67.600000
0.027024	67.600000
0.029141	67.600000
0.031212	67.600000
0.033151	67.600000
0.034105	67.600000
0.034812	67.600000
0.034406	67.600000
0.035053	67.600000
0.035082	67.600000
0.035021	67.600000
0.034996	67.600000
0.034988	67.600000
0.035307	67.600000
0.035859	67.600000
0.035870	67.600000
0.035449	67.600000
0.035132	67.600000
0.035265	67.600000
0.034659	67.600000
0.034166	67.600000
0.034161	67.600000
0.033198	67.600000
0.033250	67.600000
0.032704	67.600000
0.031737	67.600000
0.031041	67.600000
0.030640	67.600000
0.030003	67.600000
0.029769	67.600000
0.029616	67.600000
0.029738	67.600000
0.028941	67.600000
0.029119	67.600000
0.027963	67.600000
0.027194	67.600000
0.026942	67.600000
0.026337	67.600000
0.025304	67.600000
0.024405	67.600000
0.022704	67.600000
0.020512	67.600000
0.018180	67.600000
0.015459	67.600000
0.012408	67.600000
0.009120	67.600000
0.006145	67.600000
0.003053	67.600000
-0.000083	67.600000
-0.001905	67.600000
-0.002955	67.600000
-0.003126	67.600000
-0.002882	67.600000
-0.002886	67.600000
-0.001202	67.600000
-0.001211	67.600000
