kamy	mass
0.000400	67.700000
-0.000024	67.700000
-0.000612	67.700000
-0.001555	67.700000
-0.002384	67.700000
-0.002971	67.700000
-0.002973	67.700000
-0.001740	67.700000
-0.000144	67.700000
0.002210	67.700000
0.004503	67.700000
0.006669	67.700000
0.008732	67.700000
0.010584	67.700000
0.012496	67.700000
0.014531	67.700000
0.016734	67.700000
0.019279	67.700000
0.021572	67.700000
0.023360	67.700000
0.024902	67.700000
0.025955	67.700000
0.026995	67.700000
0.028010	67.700000
0.029092	67.700000
0.030305	67.700000
0.031457	67.700000
0.032491	67.700000
0.033421	67.700000
0.034150	67.700000
0.034692	67.700000
0.034875	67.700000
0.035099	67.700000
0.035403	67.700000
0.035711	67.700000
0.036025	67.700000
0.036319	67.700000
0.036572	67.700000
0.036828	67.700000
0.037088	67.700000
0.037355	67.700000
0.037631	67.700000
0.037822	67.700000
0.037859	67.700000
0.037896	67.700000
0.037932	67.700000
0.037811	67.700000
0.037410	67.700000
0.037024	67.700000
0.036663	67.700000
0.036251	67.700000
0.035750	67.700000
0.035196	67.700000
0.034549	67.700000
0.033914	67.700000
0.033299	67.700000
0.032672	67.700000
0.032028	67.700000
0.031367	67.700000
0.030677	67.700000
0.029970	67.700000
0.029232	67.700000
0.028568	67.700000
0.028026	67.700000
0.027539	67.700000
0.027144	67.700000
0.026829	67.700000
0.026646	67.700000
0.026463	67.700000
0.026280	67.700000
0.026171	67.700000
0.026182	67.700000
0.026274	67.700000
0.026497	67.700000
0.026696	67.700000
0.026858	67.700000
0.026928	67.700000
0.026854	67.700000
0.026876	67.700000
0.027052	67.700000
0.027231	67.700000
0.027413	67.700000
0.027601	67.700000
0.027795	67.700000
0.028006	67.700000
0.028241	67.700000
0.028524	67.700000
0.028880	67.700000
0.029233	67.700000
0.029583	67.700000
0.029995	67.700000
0.030502	67.700000
0.031034	67.700000
0.031606	67.700000
0.032162	67.700000
0.032694	67.700000
0.033142	67.700000
0.033468	67.700000
0.033648	67.700000
0.033618	67.700000
0.033670	67.700000
0.033838	67.700000
0.033928	67.700000
0.033909	67.700000
0.033897	67.700000
0.033896	67.700000
0.033842	67.700000
0.033714	67.700000
0.033602	67.700000
0.033510	67.700000
0.033369	67.700000
0.033160	67.700000
0.032983	67.700000
0.032850	67.700000
0.032726	67.700000
0.032614	67.700000
0.032413	67.700000
0.032090	67.700000
0.031755	67.700000
0.031403	67.700000
0.030958	67.700000
0.030389	67.700000
0.029829	67.700000
0.029280	67.700000
0.028605	67.700000
0.027765	67.700000
0.026866	67.700000
0.025891	67.700000
0.024916	67.700000
0.023941	67.700000
0.022886	67.700000
0.021726	67.700000
0.020631	67.700000
0.019618	67.700000
0.018509	67.700000
0.017280	67.700000
0.016088	67.700000
0.014941	67.700000
0.013743	67.700000
0.012483	67.700000
0.011170	67.700000
0.009791	67.700000
0.008523	67.700000
0.007390	67.700000
0.006356	67.700000
0.005442	67.700000
0.004678	67.700000
0.004095	67.700000
0.003416	67.700000
0.002621	67.700000
0.001708	67.700000
0.000653	67.700000
-0.000130	67.700000
-0.000593	67.700000
-0.001020	67.700000
-0.001404	67.700000
-0.001815	67.700000
-0.002257	67.700000
-0.002424	67.700000
-0.002274	67.700000
-0.002135	67.700000
-0.002008	67.700000
-0.001988	67.700000
-0.002091	67.700000
-0.001685	67.700000
-0.000710	67.700000
