kamy	mass
0.000951	59.500000
0.000380	59.500000
-0.000228	59.500000
-0.000870	59.500000
-0.001217	59.500000
-0.001289	59.500000
-0.001366	59.500000
-0.001448	59.500000
-0.001404	59.500000
-0.001245	59.500000
-0.001061	59.500000
-0.000855	59.500000
-0.000393	59.500000
0.000301	59.500000
0.001267	59.500000
0.002475	59.500000
0.003918	59.500000
0.005571	59.500000
0.007113	59.500000
0.008560	59.500000
0.009882	59.500000
0.011096	59.500000
0.012274	59.500000
0.013421	59.500000
0.014430	59.500000
0.015322	59.500000
0.016007	59.500000
0.016514	59.500000
0.016909	59.500000
0.017208	59.500000
0.017553	59.500000
0.017937	59.500000
0.018083	59.500000
0.018030	59.500000
0.017775	59.500000
0.017354	59.500000
0.017032	59.500000
0.016793	59.500000
0.016514	59.500000
0.016204	59.500000
0.016052	59.500000
0.016028	59.500000
0.015953	59.500000
0.015839	59.500000
0.015867	59.500000
0.016009	59.500000
0.016154	59.500000
0.016302	59.500000
0.016497	59.500000
0.016729	59.500000
0.016669	59.500000
0.016384	59.500000
0.016212	59.500000
0.016130	59.500000
0.016004	59.500000
0.015846	59.500000
0.015594	59.500000
0.015272	59.500000
0.014699	59.500000
0.013937	59.500000
0.013376	59.500000
0.012964	59.500000
0.012578	59.500000
0.012212	59.500000
0.011982	59.500000
0.011853	59.500000
0.011582	59.500000
0.011208	59.500000
0.010925	59.500000
0.010709	59.500000
0.010548	59.500000
0.010427	59.500000
0.010368	59.500000
0.010355	59.500000
0.010129	59.500000
0.009750	59.500000
0.009483	59.500000
0.009294	59.500000
0.009144	59.500000
0.009022	59.500000
0.008849	59.500000
0.008640	59.500000
0.008465	59.500000
0.008312	59.500000
0.008136	59.500000
0.007943	59.500000
0.007857	59.500000
0.007844	59.500000
0.007940	59.500000
0.008110	59.500000
0.008155	59.500000
0.008116	59.500000
0.008134	59.500000
0.008189	59.500000
0.008222	59.500000
0.008241	59.500000
0.008388	59.500000
0.008618	59.500000
0.008679	59.500000
0.008630	59.500000
0.008693	59.500000
0.008827	59.500000
0.009031	59.500000
0.009279	59.500000
0.009527	59.500000
0.009775	59.500000
0.009825	59.500000
0.009751	59.500000
0.009798	59.500000
0.009919	59.500000
0.010213	59.500000
0.010613	59.500000
0.011008	59.500000
0.011401	59.500000
0.011551	59.500000
0.011554	59.500000
0.011714	59.500000
0.011970	59.500000
0.012176	59.500000
0.012353	59.500000
0.012489	59.500000
0.012601	59.500000
0.012623	59.500000
0.012594	59.500000
0.012530	59.500000
0.012447	59.500000
0.012446	59.500000
0.012494	59.500000
0.012614	59.500000
0.012774	59.500000
0.012698	59.500000
0.012488	59.500000
0.012453	59.500000
0.012517	59.500000
0.012530	59.500000
0.012514	59.500000
0.012718	59.500000
0.013044	59.500000
0.013030	59.500000
0.012827	59.500000
0.012746	59.500000
0.012730	59.500000
0.012671	59.500000
0.012590	59.500000
0.012566	59.500000
0.012574	59.500000
0.012451	59.500000
0.012259	59.500000
0.012050	59.500000
0.011834	59.500000
0.011409	59.500000
0.010875	59.500000
0.010215	59.500000
0.009490	59.500000
0.008590	59.500000
0.007600	59.500000
0.006709	59.500000
0.005869	59.500000
0.005063	59.500000
0.004275	59.500000
0.003632	59.500000
0.003062	59.500000
0.002299	59.500000
0.001439	59.500000
0.000823	59.500000
0.000328	59.500000
-0.000064	59.500000
-0.000405	59.500000
-0.000538	59.500000
-0.000570	59.500000
-0.000674	59.500000
-0.000813	59.500000
-0.000516	59.500000
-0.000010	59.500000
0.000065	59.500000
-0.000064	59.500000
