kamy	mass
-0.000307	64.100000
-0.000102	64.100000
-0.000119	64.100000
0.000534	64.100000
0.000663	64.100000
0.000826	64.100000
0.001137	64.100000
0.001606	64.100000
0.002215	64.100000
0.002334	64.100000
0.003225	64.100000
0.003383	64.100000
0.003586	64.100000
0.003967	64.100000
0.004347	64.100000
0.004718	64.100000
0.005137	64.100000
0.005670	64.100000
0.006770	64.100000
0.007644	64.100000
0.009144	64.100000
0.010478	64.100000
0.011745	64.100000
0.013269	64.100000
0.015360	64.100000
0.017214	64.100000
0.019537	64.100000
0.021261	64.100000
0.023305	64.100000
0.025032	64.100000
0.026667	64.100000
0.027964	64.100000
0.029344	64.100000
0.030213	64.100000
0.030933	64.100000
0.031731	64.100000
0.032270	64.100000
0.032473	64.100000
0.032646	64.100000
0.032978	64.100000
0.032585	64.100000
0.032232	64.100000
0.031719	64.100000
0.031232	64.100000
0.030873	64.100000
0.030344	64.100000
0.030304	64.100000
0.029931	64.100000
0.029374	64.100000
0.028946	64.100000
0.028911	64.100000
0.028509	64.100000
0.028326	64.100000
0.028034	64.100000
0.027681	64.100000
0.027375	64.100000
0.027065	64.100000
0.026812	64.100000
0.026748	64.100000
0.026404	64.100000
0.026311	64.100000
0.025799	64.100000
0.025589	64.100000
0.025570	64.100000
0.024795	64.100000
0.024508	64.100000
0.023866	64.100000
0.023564	64.100000
0.023487	64.100000
0.023368	64.100000
0.023131	64.100000
0.022973	64.100000
0.022733	64.100000
0.022758	64.100000
0.022210	64.100000
0.021601	64.100000
0.021439	64.100000
0.021210	64.100000
0.020446	64.100000
0.019612	64.100000
0.018891	64.100000
0.017710	64.100000
0.016340	64.100000
0.015230	64.100000
0.013600	64.100000
0.012097	64.100000
0.010460	64.100000
0.008808	64.100000
0.008027	64.100000
0.006637	64.100000
0.005277	64.100000
0.004096	64.100000
0.003457	64.100000
0.002793	64.100000
0.001761	64.100000
0.001110	64.100000
0.000640	64.100000
0.000396	64.100000
0.000203	64.100000
-0.000468	64.100000
-0.000398	64.100000
