kamy	mass
-0.001979	85.800000
-0.001641	85.800000
-0.001526	85.800000
-0.001225	85.800000
-0.000828	85.800000
-0.000137	85.800000
0.000810	85.800000
0.001852	85.800000
0.002914	85.800000
0.003846	85.800000
0.005221	85.800000
0.005956	85.800000
0.006792	85.800000
0.007235	85.800000
0.007582	85.800000
0.008963	85.800000
0.009268	85.800000
0.010082	85.800000
0.011563	85.800000
0.012967	85.800000
0.014504	85.800000
0.016600	85.800000
0.017738	85.800000
0.018684	85.800000
0.019248	85.800000
0.019397	85.800000
0.019113	85.800000
0.019128	85.800000
0.018991	85.800000
0.018709	85.800000
0.018378	85.800000
0.018200	85.800000
0.017975	85.800000
0.018133	85.800000
0.017928	85.800000
0.018076	85.800000
0.018378	85.800000
0.018721	85.800000
0.019282	85.800000
0.019327	85.800000
0.019719	85.800000
0.019640	85.800000
0.019659	85.800000
0.019851	85.800000
0.019513	85.800000
0.019001	85.800000
0.018852	85.800000
0.018825	85.800000
0.019825	85.800000
0.019908	85.800000
0.019715	85.800000
0.019491	85.800000
0.019146	85.800000
0.019001	85.800000
0.018844	85.800000
0.018714	85.800000
0.018824	85.800000
0.018918	85.800000
0.019102	85.800000
0.019342	85.800000
0.019586	85.800000
0.020012	85.800000
0.020311	85.800000
0.020549	85.800000
0.020788	85.800000
0.020738	85.800000
0.020850	85.800000
0.020583	85.800000
0.020430	85.800000
0.020223	85.800000
0.020275	85.800000
0.020329	85.800000
0.020136	85.800000
0.019595	85.800000
0.019261	85.800000
0.018820	85.800000
0.018180	85.800000
0.017316	85.800000
0.015968	85.800000
0.014414	85.800000
0.012635	85.800000
0.010515	85.800000
0.008105	85.800000
0.005955	85.800000
0.003954	85.800000
0.002066	85.800000
0.000931	85.800000
0.000647	85.800000
0.000971	85.800000
0.001250	85.800000
-0.001148	85.800000
-0.000661	85.800000
