kamy	mass
0.000456	67.700000
-0.000543	67.700000
-0.001595	67.700000
-0.002740	67.700000
-0.003539	67.700000
-0.003730	67.700000
-0.003240	67.700000
-0.001559	67.700000
0.000594	67.700000
0.003565	67.700000
0.006311	67.700000
0.008671	67.700000
0.010781	67.700000
0.012465	67.700000
0.014652	67.700000
0.017687	67.700000
0.020783	67.700000
0.023980	67.700000
0.026474	67.700000
0.027799	67.700000
0.028935	67.700000
0.029759	67.700000
0.030554	67.700000
0.031303	67.700000
0.032000	67.700000
0.032612	67.700000
0.033142	67.700000
0.033540	67.700000
0.033861	67.700000
0.034061	67.700000
0.034214	67.700000
0.034291	67.700000
0.034362	67.700000
0.034424	67.700000
0.034448	67.700000
0.034415	67.700000
0.034483	67.700000
0.034705	67.700000
0.034996	67.700000
0.035392	67.700000
0.035762	67.700000
0.036094	67.700000
0.036373	67.700000
0.036574	67.700000
0.036643	67.700000
0.036515	67.700000
0.036385	67.700000
0.036253	67.700000
0.036075	67.700000
0.035829	67.700000
0.035589	67.700000
0.035358	67.700000
0.035001	67.700000
0.034459	67.700000
0.033870	67.700000
0.033214	67.700000
0.032534	67.700000
0.031823	67.700000
0.031185	67.700000
0.030651	67.700000
0.030069	67.700000
0.029420	67.700000
0.028801	67.700000
0.028224	67.700000
0.027829	67.700000
0.027688	67.700000
0.027590	67.700000
0.027553	67.700000
0.027564	67.700000
0.027641	67.700000
0.027664	67.700000
0.027614	67.700000
0.027615	67.700000
0.027682	67.700000
0.027794	67.700000
0.027965	67.700000
0.028138	67.700000
0.028314	67.700000
0.028467	67.700000
0.028589	67.700000
0.028748	67.700000
0.028953	67.700000
0.029209	67.700000
0.029530	67.700000
0.029888	67.700000
0.030296	67.700000
0.030730	67.700000
0.031198	67.700000
0.031645	67.700000
0.032067	67.700000
0.032464	67.700000
0.032828	67.700000
0.033235	67.700000
0.033694	67.700000
0.034146	67.700000
0.034592	67.700000
0.034987	67.700000
0.035319	67.700000
0.035593	67.700000
0.035797	67.700000
0.035912	67.700000
0.035921	67.700000
0.035926	67.700000
0.035927	67.700000
0.035872	67.700000
0.035750	67.700000
0.035543	67.700000
0.035238	67.700000
0.034982	67.700000
0.034782	67.700000
0.034556	67.700000
0.034299	67.700000
0.034049	67.700000
0.033807	67.700000
0.033609	67.700000
0.033458	67.700000
0.033308	67.700000
0.033157	67.700000
0.032934	67.700000
0.032630	67.700000
0.032228	67.700000
0.031716	67.700000
0.031254	67.700000
0.030847	67.700000
0.030456	67.700000
0.030081	67.700000
0.029513	67.700000
0.028733	67.700000
0.027928	67.700000
0.027095	67.700000
0.026232	67.700000
0.025340	67.700000
0.024347	67.700000
0.023250	67.700000
0.022129	67.700000
0.020984	67.700000
0.019749	67.700000
0.018421	67.700000
0.017112	67.700000
0.015822	67.700000
0.014556	67.700000
0.013313	67.700000
0.011961	67.700000
0.010497	67.700000
0.009186	67.700000
0.008029	67.700000
0.006876	67.700000
0.005726	67.700000
0.004731	67.700000
0.003892	67.700000
0.003095	67.700000
0.002340	67.700000
0.001452	67.700000
0.000433	67.700000
-0.000420	67.700000
-0.001112	67.700000
-0.001655	67.700000
-0.002055	67.700000
-0.002302	67.700000
-0.002403	67.700000
-0.002360	67.700000
-0.002180	67.700000
-0.001988	67.700000
-0.001784	67.700000
-0.001290	67.700000
-0.000524	67.700000
