kamy	mass
-0.001813	85.800000
-0.002655	85.800000
-0.002129	85.800000
-0.001251	85.800000
0.000059	85.800000
0.001468	85.800000
0.003114	85.800000
0.005271	85.800000
0.007994	85.800000
0.012448	85.800000
0.014693	85.800000
0.015373	85.800000
0.016318	85.800000
0.016592	85.800000
0.016241	85.800000
0.016096	85.800000
0.016478	85.800000
0.017021	85.800000
0.017777	85.800000
0.018455	85.800000
0.019166	85.800000
0.019545	85.800000
0.019489	85.800000
0.018732	85.800000
0.017593	85.800000
0.016604	85.800000
0.016060	85.800000
0.015571	85.800000
0.015344	85.800000
0.015075	85.800000
0.015111	85.800000
0.015016	85.800000
0.014998	85.800000
0.014896	85.800000
0.014882	85.800000
0.014939	85.800000
0.015213	85.800000
0.015218	85.800000
0.015248	85.800000
0.015135	85.800000
0.015197	85.800000
0.015411	85.800000
0.015322	85.800000
0.015481	85.800000
0.015462	85.800000
0.015511	85.800000
0.015497	85.800000
0.015195	85.800000
0.015207	85.800000
0.015163	85.800000
0.015224	85.800000
0.015137	85.800000
0.015312	85.800000
0.015597	85.800000
0.016014	85.800000
0.016084	85.800000
0.016025	85.800000
0.016268	85.800000
0.016377	85.800000
0.016428	85.800000
0.016409	85.800000
0.016326	85.800000
0.016400	85.800000
0.016363	85.800000
0.016370	85.800000
0.016163	85.800000
0.016123	85.800000
0.015961	85.800000
0.016026	85.800000
0.015891	85.800000
0.015862	85.800000
0.015940	85.800000
0.015837	85.800000
0.015585	85.800000
0.015255	85.800000
0.014909	85.800000
0.014381	85.800000
0.013743	85.800000
0.012769	85.800000
0.011579	85.800000
0.010251	85.800000
0.008687	85.800000
0.007192	85.800000
0.005177	85.800000
0.003043	85.800000
0.001562	85.800000
0.000092	85.800000
-0.001139	85.800000
-0.001847	85.800000
-0.002497	85.800000
-0.002533	85.800000
-0.002217	85.800000
-0.000389	85.800000
-0.000152	85.800000
