kamy	mass
-0.002915	67.700000
-0.003458	67.700000
-0.003368	67.700000
-0.002135	67.700000
-0.000295	67.700000
0.002635	67.700000
0.005385	67.700000
0.007815	67.700000
0.009635	67.700000
0.010379	67.700000
0.011592	67.700000
0.013625	67.700000
0.016089	67.700000
0.019300	67.700000
0.021882	67.700000
0.023378	67.700000
0.024800	67.700000
0.026095	67.700000
0.027371	67.700000
0.028614	67.700000
0.029703	67.700000
0.030531	67.700000
0.031424	67.700000
0.032425	67.700000
0.033327	67.700000
0.034065	67.700000
0.034715	67.700000
0.035222	67.700000
0.035693	67.700000
0.036106	67.700000
0.036482	67.700000
0.036801	67.700000
0.037095	67.700000
0.037350	67.700000
0.037614	67.700000
0.037893	67.700000
0.038180	67.700000
0.038480	67.700000
0.038819	67.700000
0.039220	67.700000
0.039557	67.700000
0.039794	67.700000
0.040000	67.700000
0.040161	67.700000
0.040227	67.700000
0.040150	67.700000
0.040055	67.700000
0.039934	67.700000
0.039664	67.700000
0.039169	67.700000
0.038604	67.700000
0.037932	67.700000
0.037224	67.700000
0.036460	67.700000
0.035663	67.700000
0.034819	67.700000
0.033951	67.700000
0.033049	67.700000
0.032103	67.700000
0.031091	67.700000
0.030204	67.700000
0.029498	67.700000
0.028854	67.700000
0.028300	67.700000
0.027725	67.700000
0.027118	67.700000
0.026688	67.700000
0.026508	67.700000
0.026477	67.700000
0.026655	67.700000
0.026825	67.700000
0.026983	67.700000
0.027121	67.700000
0.027232	67.700000
0.027383	67.700000
0.027591	67.700000
0.027733	67.700000
0.027788	67.700000
0.027791	67.700000
0.027724	67.700000
0.027765	67.700000
0.027949	67.700000
0.028144	67.700000
0.028354	67.700000
0.028654	67.700000
0.029070	67.700000
0.029440	67.700000
0.029749	67.700000
0.030169	67.700000
0.030734	67.700000
0.031320	67.700000
0.031935	67.700000
0.032485	67.700000
0.032954	67.700000
0.033343	67.700000
0.033630	67.700000
0.033797	67.700000
0.033811	67.700000
0.033763	67.700000
0.033636	67.700000
0.033607	67.700000
0.033699	67.700000
0.033703	67.700000
0.033599	67.700000
0.033517	67.700000
0.033463	67.700000
0.033301	67.700000
0.033005	67.700000
0.032765	67.700000
0.032589	67.700000
0.032349	67.700000
0.032029	67.700000
0.031640	67.700000
0.031168	67.700000
0.030690	67.700000
0.030205	67.700000
0.029690	67.700000
0.029139	67.700000
0.028550	67.700000
0.027917	67.700000
0.027211	67.700000
0.026422	67.700000
0.025560	67.700000
0.024617	67.700000
0.023652	67.700000
0.022663	67.700000
0.021561	67.700000
0.020333	67.700000
0.019169	67.700000
0.018076	67.700000
0.016972	67.700000
0.015854	67.700000
0.014770	67.700000
0.013721	67.700000
0.012686	67.700000
0.011668	67.700000
0.010744	67.700000
0.009923	67.700000
0.009019	67.700000
0.008024	67.700000
0.007019	67.700000
0.006004	67.700000
0.004963	67.700000
0.003895	67.700000
0.002879	67.700000
0.001919	67.700000
0.001172	67.700000
0.000651	67.700000
0.000192	67.700000
-0.000202	67.700000
-0.000595	67.700000
-0.000988	67.700000
-0.001182	67.700000
-0.001172	67.700000
-0.001093	67.700000
-0.000944	67.700000
-0.000699	67.700000
-0.000357	67.700000
