kamy	mass
0.001080	59.500000
0.000803	59.500000
0.000541	59.500000
0.000307	59.500000
0.000079	59.500000
-0.000138	59.500000
-0.000322	59.500000
-0.000436	59.500000
-0.000472	59.500000
-0.000347	59.500000
-0.000202	59.500000
-0.000016	59.500000
0.000148	59.500000
0.000265	59.500000
0.000642	59.500000
0.001539	59.500000
0.002544	59.500000
0.003764	59.500000
0.004974	59.500000
0.006164	59.500000
0.007309	59.500000
0.008367	59.500000
0.009339	59.500000
0.010144	59.500000
0.010898	59.500000
0.011551	59.500000
0.012134	59.500000
0.012582	59.500000
0.013003	59.500000
0.013370	59.500000
0.013657	59.500000
0.013790	59.500000
0.013882	59.500000
0.013895	59.500000
0.013869	59.500000
0.013772	59.500000
0.013716	59.500000
0.013735	59.500000
0.013829	59.500000
0.014062	59.500000
0.014308	59.500000
0.014577	59.500000
0.014964	59.500000
0.015562	59.500000
0.016085	59.500000
0.016475	59.500000
0.016948	59.500000
0.017570	59.500000
0.018146	59.500000
0.018640	59.500000
0.019120	59.500000
0.019574	59.500000
0.019987	59.500000
0.020330	59.500000
0.020623	59.500000
0.020831	59.500000
0.020955	59.500000
0.020937	59.500000
0.020804	59.500000
0.020477	59.500000
0.020201	59.500000
0.020014	59.500000
0.019850	59.500000
0.019727	59.500000
0.019608	59.500000
0.019497	59.500000
0.019396	59.500000
0.019310	59.500000
0.019208	59.500000
0.019080	59.500000
0.018891	59.500000
0.018602	59.500000
0.018364	59.500000
0.018206	59.500000
0.018029	59.500000
0.017820	59.500000
0.017540	59.500000
0.017144	59.500000
0.016801	59.500000
0.016538	59.500000
0.016247	59.500000
0.015910	59.500000
0.015683	59.500000
0.015629	59.500000
0.015510	59.500000
0.015292	59.500000
0.015122	59.500000
0.015026	59.500000
0.014966	59.500000
0.014959	59.500000
0.014893	59.500000
0.014738	59.500000
0.014601	59.500000
0.014492	59.500000
0.014427	59.500000
0.014426	59.500000
0.014422	59.500000
0.014415	59.500000
0.014490	59.500000
0.014685	59.500000
0.014839	59.500000
0.014931	59.500000
0.015040	59.500000
0.015173	59.500000
0.015272	59.500000
0.015323	59.500000
0.015454	59.500000
0.015699	59.500000
0.015928	59.500000
0.016135	59.500000
0.016205	59.500000
0.016083	59.500000
0.016080	59.500000
0.016245	59.500000
0.016388	59.500000
0.016501	59.500000
0.016583	59.500000
0.016622	59.500000
0.016681	59.500000
0.016770	59.500000
0.016886	59.500000
0.017040	59.500000
0.017179	59.500000
0.017300	59.500000
0.017349	59.500000
0.017300	59.500000
0.017193	59.500000
0.017007	59.500000
0.016946	59.500000
0.017051	59.500000
0.017015	59.500000
0.016793	59.500000
0.016649	59.500000
0.016607	59.500000
0.016468	59.500000
0.016202	59.500000
0.015899	59.500000
0.015548	59.500000
0.015185	59.500000
0.014806	59.500000
0.014363	59.500000
0.013838	59.500000
0.013286	59.500000
0.012699	59.500000
0.012092	59.500000
0.011461	59.500000
0.010953	59.500000
0.010598	59.500000
0.010237	59.500000
0.009870	59.500000
0.009317	59.500000
0.008538	59.500000
0.007775	59.500000
0.007033	59.500000
0.006204	59.500000
0.005269	59.500000
0.004405	59.500000
0.003627	59.500000
0.002893	59.500000
0.002211	59.500000
0.001687	59.500000
0.001350	59.500000
0.001173	59.500000
0.001184	59.500000
0.001131	59.500000
0.001001	59.500000
0.000568	59.500000
-0.000218	59.500000
