kamy	mass
0.003692	45.400000
0.003835	45.400000
0.004663	45.400000
0.006217	45.400000
0.008553	45.400000
0.010460	45.400000
0.012328	45.400000
0.013776	45.400000
0.016031	45.400000
0.017743	45.400000
0.017720	45.400000
0.018902	45.400000
0.020256	45.400000
0.021329	45.400000
0.022006	45.400000
0.023932	45.400000
0.024103	45.400000
0.025595	45.400000
0.026429	45.400000
0.028059	45.400000
0.029654	45.400000
0.032114	45.400000
0.034682	45.400000
0.037032	45.400000
0.039523	45.400000
0.041543	45.400000
0.043812	45.400000
0.046545	45.400000
0.048893	45.400000
0.050598	45.400000
0.052251	45.400000
0.053424	45.400000
0.054555	45.400000
0.055441	45.400000
0.056423	45.400000
0.056726	45.400000
0.057224	45.400000
0.057278	45.400000
0.057418	45.400000
0.056835	45.400000
0.055960	45.400000
0.055322	45.400000
0.054279	45.400000
0.052931	45.400000
0.051862	45.400000
0.051196	45.400000
0.051152	45.400000
0.050552	45.400000
0.050502	45.400000
0.050776	45.400000
0.050394	45.400000
0.050313	45.400000
0.050981	45.400000
0.051544	45.400000
0.051250	45.400000
0.050816	45.400000
0.050833	45.400000
0.049946	45.400000
0.049937	45.400000
0.050192	45.400000
0.049480	45.400000
0.048957	45.400000
0.048689	45.400000
0.048404	45.400000
0.048485	45.400000
0.048895	45.400000
0.049531	45.400000
0.050748	45.400000
0.051493	45.400000
0.052966	45.400000
0.052987	45.400000
0.053880	45.400000
0.054619	45.400000
0.055047	45.400000
0.055521	45.400000
0.056237	45.400000
0.055693	45.400000
0.055133	45.400000
0.054212	45.400000
0.053165	45.400000
0.052183	45.400000
0.050624	45.400000
0.049781	45.400000
0.048653	45.400000
0.047599	45.400000
0.046385	45.400000
0.045172	45.400000
0.042869	45.400000
0.040186	45.400000
0.037012	45.400000
0.033540	45.400000
0.030004	45.400000
0.025822	45.400000
0.021358	45.400000
0.018109	45.400000
0.015042	45.400000
0.011946	45.400000
0.010070	45.400000
0.008396	45.400000
0.006473	45.400000
-0.001469	45.400000
-0.001625	45.400000
