kamy	mass
-0.004465	85.800000
-0.003968	85.800000
-0.001562	85.800000
0.001116	85.800000
0.003146	85.800000
0.004808	85.800000
0.006732	85.800000
0.009399	85.800000
0.013651	85.800000
0.015620	85.800000
0.015083	85.800000
0.015305	85.800000
0.016080	85.800000
0.016517	85.800000
0.017278	85.800000
0.018918	85.800000
0.020948	85.800000
0.022184	85.800000
0.023999	85.800000
0.025193	85.800000
0.025921	85.800000
0.026161	85.800000
0.025406	85.800000
0.024493	85.800000
0.023431	85.800000
0.022529	85.800000
0.021999	85.800000
0.021888	85.800000
0.021739	85.800000
0.021755	85.800000
0.021876	85.800000
0.021771	85.800000
0.022052	85.800000
0.022209	85.800000
0.022481	85.800000
0.022811	85.800000
0.023106	85.800000
0.022971	85.800000
0.023262	85.800000
0.023391	85.800000
0.023342	85.800000
0.023396	85.800000
0.023433	85.800000
0.023607	85.800000
0.023648	85.800000
0.023280	85.800000
0.023195	85.800000
0.022736	85.800000
0.022909	85.800000
0.022525	85.800000
0.022739	85.800000
0.022653	85.800000
0.022427	85.800000
0.022388	85.800000
0.022466	85.800000
0.022218	85.800000
0.022448	85.800000
0.022205	85.800000
0.022259	85.800000
0.022540	85.800000
0.022762	85.800000
0.022423	85.800000
0.022384	85.800000
0.022176	85.800000
0.022066	85.800000
0.021866	85.800000
0.021603	85.800000
0.021133	85.800000
0.020478	85.800000
0.019602	85.800000
0.018687	85.800000
0.017191	85.800000
0.015231	85.800000
0.013276	85.800000
0.010732	85.800000
0.007792	85.800000
0.004977	85.800000
0.002257	85.800000
0.000205	85.800000
-0.001218	85.800000
-0.002257	85.800000
-0.002661	85.800000
-0.002558	85.800000
-0.002411	85.800000
-0.001084	85.800000
-0.000811	85.800000
