kamy	mass
-0.003123	85.800000
-0.001470	85.800000
0.000227	85.800000
0.001753	85.800000
0.003414	85.800000
0.006360	85.800000
0.009684	85.800000
0.011000	85.800000
0.012005	85.800000
0.012886	85.800000
0.013881	85.800000
0.014362	85.800000
0.015123	85.800000
0.015960	85.800000
0.017070	85.800000
0.018276	85.800000
0.019819	85.800000
0.021186	85.800000
0.022171	85.800000
0.022230	85.800000
0.022128	85.800000
0.021644	85.800000
0.021147	85.800000
0.020575	85.800000
0.020125	85.800000
0.019745	85.800000
0.019530	85.800000
0.019410	85.800000
0.019300	85.800000
0.019272	85.800000
0.019261	85.800000
0.019220	85.800000
0.019020	85.800000
0.018920	85.800000
0.018932	85.800000
0.018933	85.800000
0.018733	85.800000
0.018657	85.800000
0.018539	85.800000
0.018405	85.800000
0.018214	85.800000
0.018033	85.800000
0.017868	85.800000
0.017431	85.800000
0.017046	85.800000
0.016611	85.800000
0.016221	85.800000
0.015774	85.800000
0.015375	85.800000
0.015247	85.800000
0.015103	85.800000
0.014935	85.800000
0.015258	85.800000
0.015177	85.800000
0.015152	85.800000
0.015131	85.800000
0.015055	85.800000
0.014970	85.800000
0.014577	85.800000
0.014658	85.800000
0.014661	85.800000
0.014753	85.800000
0.015005	85.800000
0.014993	85.800000
0.015037	85.800000
0.015174	85.800000
0.015307	85.800000
0.015195	85.800000
0.014994	85.800000
0.014785	85.800000
0.014466	85.800000
0.013771	85.800000
0.013269	85.800000
0.012624	85.800000
0.011779	85.800000
0.010293	85.800000
0.008961	85.800000
0.007857	85.800000
0.006437	85.800000
0.004916	85.800000
0.003317	85.800000
0.001798	85.800000
0.000592	85.800000
-0.000547	85.800000
-0.001350	85.800000
-0.002194	85.800000
-0.002577	85.800000
-0.002366	85.800000
-0.000520	85.800000
-0.000323	85.800000
