kamy	mass
-0.000727	85.800000
0.000621	85.800000
0.004153	85.800000
0.007412	85.800000
0.009904	85.800000
0.012116	85.800000
0.015409	85.800000
0.020435	85.800000
0.022079	85.800000
0.022090	85.800000
0.022212	85.800000
0.022105	85.800000
0.022126	85.800000
0.021896	85.800000
0.022289	85.800000
0.022639	85.800000
0.022834	85.800000
0.023192	85.800000
0.023597	85.800000
0.023781	85.800000
0.023734	85.800000
0.023186	85.800000
0.022766	85.800000
0.022181	85.800000
0.021913	85.800000
0.021343	85.800000
0.020971	85.800000
0.020612	85.800000
0.020721	85.800000
0.020924	85.800000
0.021115	85.800000
0.021389	85.800000
0.021675	85.800000
0.022102	85.800000
0.022603	85.800000
0.022968	85.800000
0.023229	85.800000
0.023482	85.800000
0.023780	85.800000
0.024117	85.800000
0.024443	85.800000
0.024569	85.800000
0.024618	85.800000
0.024909	85.800000
0.025186	85.800000
0.025527	85.800000
0.025875	85.800000
0.026063	85.800000
0.026343	85.800000
0.026357	85.800000
0.026522	85.800000
0.026405	85.800000
0.026363	85.800000
0.025866	85.800000
0.025589	85.800000
0.025356	85.800000
0.024879	85.800000
0.024971	85.800000
0.025324	85.800000
0.025665	85.800000
0.026280	85.800000
0.026697	85.800000
0.027042	85.800000
0.026870	85.800000
0.026416	85.800000
0.024962	85.800000
0.023314	85.800000
0.021242	85.800000
0.019034	85.800000
0.016429	85.800000
0.013463	85.800000
0.010152	85.800000
0.006610	85.800000
0.004049	85.800000
0.002351	85.800000
0.001266	85.800000
0.001398	85.800000
0.001642	85.800000
-0.001170	85.800000
-0.000671	85.800000
