kamy	mass
0.001442	88.700000
0.003088	88.700000
0.003117	88.700000
0.004822	88.700000
0.007203	88.700000
0.009647	88.700000
0.011285	88.700000
0.011591	88.700000
0.011779	88.700000
0.012148	88.700000
0.013332	88.700000
0.014965	88.700000
0.016796	88.700000
0.018182	88.700000
0.019476	88.700000
0.020895	88.700000
0.022222	88.700000
0.023168	88.700000
0.024216	88.700000
0.024988	88.700000
0.025585	88.700000
0.025924	88.700000
0.026184	88.700000
0.026632	88.700000
0.026812	88.700000
0.027112	88.700000
0.027028	88.700000
0.026902	88.700000
0.026573	88.700000
0.026253	88.700000
0.026215	88.700000
0.026099	88.700000
0.025946	88.700000
0.026068	88.700000
0.025719	88.700000
0.025241	88.700000
0.024959	88.700000
0.024749	88.700000
0.024479	88.700000
0.024229	88.700000
0.023961	88.700000
0.023561	88.700000
0.023401	88.700000
0.023208	88.700000
0.023072	88.700000
0.022600	88.700000
0.022201	88.700000
0.022098	88.700000
0.021794	88.700000
0.021430	88.700000
0.021084	88.700000
0.020764	88.700000
0.020599	88.700000
0.020397	88.700000
0.020354	88.700000
0.020265	88.700000
0.020130	88.700000
0.019771	88.700000
0.019384	88.700000
0.018925	88.700000
0.018359	88.700000
0.017793	88.700000
0.017043	88.700000
0.016292	88.700000
0.015539	88.700000
0.014554	88.700000
0.013627	88.700000
0.012234	88.700000
0.010522	88.700000
0.008736	88.700000
0.006891	88.700000
0.004836	88.700000
0.002444	88.700000
0.000609	88.700000
-0.000538	88.700000
-0.000923	88.700000
-0.001103	88.700000
-0.001437	88.700000
-0.001916	88.700000
0.000558	88.700000
0.000115	88.700000
