kamy	mass
-0.000103	66.300000
-0.001031	66.300000
-0.002172	66.300000
-0.003686	66.300000
-0.005030	66.300000
-0.006083	66.300000
-0.006722	66.300000
-0.006655	66.300000
-0.005831	66.300000
-0.003733	66.300000
-0.001775	66.300000
-0.000052	66.300000
0.001407	66.300000
0.002428	66.300000
0.003305	66.300000
0.003944	66.300000
0.004532	66.300000
0.005036	66.300000
0.005291	66.300000
0.005145	66.300000
0.004967	66.300000
0.004735	66.300000
0.004738	66.300000
0.005110	66.300000
0.005557	66.300000
0.006123	66.300000
0.006687	66.300000
0.007250	66.300000
0.007826	66.300000
0.008423	66.300000
0.009042	66.300000
0.009694	66.300000
0.010480	66.300000
0.011465	66.300000
0.012392	66.300000
0.013230	66.300000
0.013932	66.300000
0.014436	66.300000
0.015002	66.300000
0.015659	66.300000
0.016129	66.300000
0.016330	66.300000
0.016425	66.300000
0.016370	66.300000
0.016274	66.300000
0.016120	66.300000
0.015943	66.300000
0.015732	66.300000
0.015547	66.300000
0.015397	66.300000
0.015338	66.300000
0.015405	66.300000
0.015466	66.300000
0.015519	66.300000
0.015657	66.300000
0.015911	66.300000
0.016187	66.300000
0.016494	66.300000
0.016776	66.300000
0.017023	66.300000
0.017140	66.300000
0.017084	66.300000
0.017032	66.300000
0.016987	66.300000
0.017022	66.300000
0.017164	66.300000
0.017273	66.300000
0.017341	66.300000
0.017431	66.300000
0.017548	66.300000
0.017559	66.300000
0.017436	66.300000
0.017307	66.300000
0.017171	66.300000
0.017041	66.300000
0.016919	66.300000
0.016797	66.300000
0.016676	66.300000
0.016485	66.300000
0.016211	66.300000
0.016036	66.300000
0.015979	66.300000
0.015839	66.300000
0.015597	66.300000
0.015367	66.300000
0.015151	66.300000
0.014888	66.300000
0.014569	66.300000
0.014309	66.300000
0.014119	66.300000
0.013820	66.300000
0.013395	66.300000
0.012991	66.300000
0.012612	66.300000
0.012390	66.300000
0.012349	66.300000
0.012184	66.300000
0.011881	66.300000
0.011650	66.300000
0.011499	66.300000
0.011330	66.300000
0.011141	66.300000
0.010883	66.300000
0.010551	66.300000
0.010163	66.300000
0.009715	66.300000
0.009321	66.300000
0.008983	66.300000
0.008647	66.300000
0.008312	66.300000
0.007912	66.300000
0.007443	66.300000
0.007065	66.300000
0.006782	66.300000
0.006524	66.300000
0.006292	66.300000
0.005957	66.300000
0.005517	66.300000
0.004996	66.300000
0.004394	66.300000
0.003833	66.300000
0.003315	66.300000
0.002840	66.300000
0.002408	66.300000
0.001942	66.300000
0.001443	66.300000
0.001026	66.300000
0.000691	66.300000
0.000475	66.300000
0.000374	66.300000
0.000224	66.300000
0.000026	66.300000
-0.000264	66.300000
-0.000644	66.300000
-0.001076	66.300000
-0.001559	66.300000
-0.002098	66.300000
-0.002690	66.300000
-0.003157	66.300000
-0.003510	66.300000
-0.003755	66.300000
-0.003901	66.300000
-0.004042	66.300000
-0.004178	66.300000
-0.004384	66.300000
-0.004651	66.300000
-0.004692	66.300000
-0.004530	66.300000
-0.004273	66.300000
-0.003931	66.300000
-0.003629	66.300000
-0.003364	66.300000
-0.003141	66.300000
-0.002955	66.300000
-0.002687	66.300000
-0.002349	66.300000
-0.002079	66.300000
-0.001868	66.300000
-0.001725	66.300000
-0.001639	66.300000
-0.001457	66.300000
-0.001193	66.300000
