kamy	mass
-0.002240	85.800000
-0.002165	85.800000
-0.001742	85.800000
-0.001154	85.800000
-0.000097	85.800000
0.001116	85.800000
0.002515	85.800000
0.003772	85.800000
0.005122	85.800000
0.006229	85.800000
0.006946	85.800000
0.007337	85.800000
0.007687	85.800000
0.008201	85.800000
0.008240	85.800000
0.009312	85.800000
0.010867	85.800000
0.012570	85.800000
0.014562	85.800000
0.016491	85.800000
0.017479	85.800000
0.018059	85.800000
0.018369	85.800000
0.018242	85.800000
0.017832	85.800000
0.017625	85.800000
0.017519	85.800000
0.017682	85.800000
0.018351	85.800000
0.018895	85.800000
0.019447	85.800000
0.019862	85.800000
0.020234	85.800000
0.020708	85.800000
0.020661	85.800000
0.020896	85.800000
0.021273	85.800000
0.021213	85.800000
0.021430	85.800000
0.021673	85.800000
0.022111	85.800000
0.022375	85.800000
0.022395	85.800000
0.022782	85.800000
0.023199	85.800000
0.023676	85.800000
0.023627	85.800000
0.023809	85.800000
0.024207	85.800000
0.024138	85.800000
0.024333	85.800000
0.024058	85.800000
0.023979	85.800000
0.024535	85.800000
0.024705	85.800000
0.024824	85.800000
0.025027	85.800000
0.025423	85.800000
0.025457	85.800000
0.025090	85.800000
0.024853	85.800000
0.024961	85.800000
0.024470	85.800000
0.024891	85.800000
0.025356	85.800000
0.025193	85.800000
0.024673	85.800000
0.024029	85.800000
0.024096	85.800000
0.023948	85.800000
0.024101	85.800000
0.023859	85.800000
0.023716	85.800000
0.023502	85.800000
0.023349	85.800000
0.022834	85.800000
0.022167	85.800000
0.021366	85.800000
0.020093	85.800000
0.019336	85.800000
0.018113	85.800000
0.016427	85.800000
0.014400	85.800000
0.012277	85.800000
0.010174	85.800000
0.008336	85.800000
0.006226	85.800000
0.004239	85.800000
0.002591	85.800000
0.001626	85.800000
0.001539	85.800000
0.001742	85.800000
-0.000594	85.800000
-0.000176	85.800000
