kamy	mass
0.001864	66.300000
0.001580	66.300000
0.000574	66.300000
-0.001945	66.300000
-0.004219	66.300000
-0.005980	66.300000
-0.006960	66.300000
-0.006329	66.300000
-0.005097	66.300000
-0.002634	66.300000
-0.000073	66.300000
0.002685	66.300000
0.005479	66.300000
0.008343	66.300000
0.010717	66.300000
0.012115	66.300000
0.013135	66.300000
0.013412	66.300000
0.013462	66.300000
0.013070	66.300000
0.012739	66.300000
0.012529	66.300000
0.012556	66.300000
0.013038	66.300000
0.013669	66.300000
0.014587	66.300000
0.015302	66.300000
0.015638	66.300000
0.015937	66.300000
0.016169	66.300000
0.016466	66.300000
0.016883	66.300000
0.017355	66.300000
0.017931	66.300000
0.018434	66.300000
0.018807	66.300000
0.019242	66.300000
0.019787	66.300000
0.020304	66.300000
0.020771	66.300000
0.021147	66.300000
0.021362	66.300000
0.021525	66.300000
0.021596	66.300000
0.021643	66.300000
0.021649	66.300000
0.021688	66.300000
0.021784	66.300000
0.021903	66.300000
0.022062	66.300000
0.022236	66.300000
0.022438	66.300000
0.022593	66.300000
0.022671	66.300000
0.022704	66.300000
0.022664	66.300000
0.022604	66.300000
0.022511	66.300000
0.022478	66.300000
0.022543	66.300000
0.022583	66.300000
0.022584	66.300000
0.022587	66.300000
0.022593	66.300000
0.022611	66.300000
0.022651	66.300000
0.022651	66.300000
0.022586	66.300000
0.022499	66.300000
0.022379	66.300000
0.022269	66.300000
0.022173	66.300000
0.022066	66.300000
0.021941	66.300000
0.021840	66.300000
0.021776	66.300000
0.021608	66.300000
0.021282	66.300000
0.021002	66.300000
0.020789	66.300000
0.020612	66.300000
0.020487	66.300000
0.020387	66.300000
0.020324	66.300000
0.020221	66.300000
0.020057	66.300000
0.019912	66.300000
0.019796	66.300000
0.019713	66.300000
0.019679	66.300000
0.019660	66.300000
0.019663	66.300000
0.019631	66.300000
0.019548	66.300000
0.019520	66.300000
0.019571	66.300000
0.019680	66.300000
0.019872	66.300000
0.019996	66.300000
0.020028	66.300000
0.020062	66.300000
0.020098	66.300000
0.020058	66.300000
0.019914	66.300000
0.019818	66.300000
0.019786	66.300000
0.019734	66.300000
0.019658	66.300000
0.019595	66.300000
0.019549	66.300000
0.019332	66.300000
0.018889	66.300000
0.018529	66.300000
0.018278	66.300000
0.017979	66.300000
0.017617	66.300000
0.017229	66.300000
0.016806	66.300000
0.016399	66.300000
0.016014	66.300000
0.015612	66.300000
0.015188	66.300000
0.014639	66.300000
0.013934	66.300000
0.013204	66.300000
0.012442	66.300000
0.011637	66.300000
0.010777	66.300000
0.009885	66.300000
0.008955	66.300000
0.008001	66.300000
0.007017	66.300000
0.006076	66.300000
0.005186	66.300000
0.004252	66.300000
0.003263	66.300000
0.002410	66.300000
0.001717	66.300000
0.001013	66.300000
0.000293	66.300000
-0.000310	66.300000
-0.000775	66.300000
-0.001254	66.300000
-0.001746	66.300000
-0.002142	66.300000
-0.002428	66.300000
-0.002597	66.300000
-0.002634	66.300000
-0.002670	66.300000
-0.002707	66.300000
-0.002607	66.300000
-0.002353	66.300000
-0.002066	66.300000
-0.001744	66.300000
-0.001466	66.300000
-0.001239	66.300000
