kamy	mass
-0.004133	85.700000
-0.004517	85.700000
-0.004752	85.700000
-0.005336	85.700000
-0.005038	85.700000
-0.004426	85.700000
-0.003568	85.700000
-0.002500	85.700000
-0.000726	85.700000
0.000922	85.700000
0.003021	85.700000
0.005472	85.700000
0.006814	85.700000
0.007990	85.700000
0.009269	85.700000
0.009902	85.700000
0.010201	85.700000
0.010797	85.700000
0.011902	85.700000
0.013008	85.700000
0.014725	85.700000
0.015869	85.700000
0.017767	85.700000
0.019290	85.700000
0.020941	85.700000
0.022504	85.700000
0.023673	85.700000
0.024736	85.700000
0.025682	85.700000
0.026340	85.700000
0.027106	85.700000
0.027418	85.700000
0.027829	85.700000
0.027993	85.700000
0.027976	85.700000
0.027826	85.700000
0.027728	85.700000
0.027692	85.700000
0.027652	85.700000
0.027251	85.700000
0.027201	85.700000
0.027256	85.700000
0.027420	85.700000
0.027479	85.700000
0.027391	85.700000
0.027388	85.700000
0.027356	85.700000
0.027225	85.700000
0.027457	85.700000
0.027681	85.700000
0.027884	85.700000
0.027805	85.700000
0.028071	85.700000
0.028291	85.700000
0.028138	85.700000
0.028219	85.700000
0.028597	85.700000
0.028849	85.700000
0.029306	85.700000
0.029736	85.700000
0.030082	85.700000
0.030218	85.700000
0.030173	85.700000
0.030195	85.700000
0.030062	85.700000
0.030095	85.700000
0.030247	85.700000
0.029723	85.700000
0.029430	85.700000
0.028612	85.700000
0.028002	85.700000
0.027379	85.700000
0.027096	85.700000
0.026838	85.700000
0.026423	85.700000
0.026085	85.700000
0.026060	85.700000
0.025261	85.700000
0.024691	85.700000
0.023890	85.700000
0.022656	85.700000
0.021219	85.700000
0.019319	85.700000
0.017501	85.700000
0.015842	85.700000
0.014279	85.700000
0.012759	85.700000
0.011030	85.700000
0.008868	85.700000
0.007032	85.700000
0.005255	85.700000
0.003685	85.700000
0.002401	85.700000
0.001283	85.700000
0.000341	85.700000
0.000028	85.700000
-0.000344	85.700000
-0.000559	85.700000
-0.001115	85.700000
-0.001246	85.700000
