kamy	mass
-0.002338	66.300000
-0.000997	66.300000
0.000190	66.300000
0.001225	66.300000
0.001800	66.300000
0.001923	66.300000
0.001668	66.300000
0.001044	66.300000
0.000250	66.300000
-0.000709	66.300000
-0.001249	66.300000
-0.001388	66.300000
-0.001065	66.300000
-0.000303	66.300000
0.000521	66.300000
0.001401	66.300000
0.002204	66.300000
0.002934	66.300000
0.003461	66.300000
0.003799	66.300000
0.004124	66.300000
0.004439	66.300000
0.004868	66.300000
0.005404	66.300000
0.006002	66.300000
0.006656	66.300000
0.007440	66.300000
0.008340	66.300000
0.009226	66.300000
0.010099	66.300000
0.011074	66.300000
0.012140	66.300000
0.013250	66.300000
0.014397	66.300000
0.015434	66.300000
0.016376	66.300000
0.017237	66.300000
0.018028	66.300000
0.018502	66.300000
0.018703	66.300000
0.018741	66.300000
0.018639	66.300000
0.018558	66.300000
0.018496	66.300000
0.018380	66.300000
0.018219	66.300000
0.018073	66.300000
0.017940	66.300000
0.017874	66.300000
0.017863	66.300000
0.017973	66.300000
0.018181	66.300000
0.018413	66.300000
0.018665	66.300000
0.018843	66.300000
0.018961	66.300000
0.018964	66.300000
0.018874	66.300000
0.018865	66.300000
0.018922	66.300000
0.018872	66.300000
0.018737	66.300000
0.018557	66.300000
0.018342	66.300000
0.018105	66.300000
0.017850	66.300000
0.017748	66.300000
0.017765	66.300000
0.017756	66.300000
0.017729	66.300000
0.017688	66.300000
0.017638	66.300000
0.017597	66.300000
0.017564	66.300000
0.017522	66.300000
0.017474	66.300000
0.017396	66.300000
0.017296	66.300000
0.017150	66.300000
0.016969	66.300000
0.016720	66.300000
0.016421	66.300000
0.016180	66.300000
0.015980	66.300000
0.015774	66.300000
0.015564	66.300000
0.015306	66.300000
0.015015	66.300000
0.014738	66.300000
0.014473	66.300000
0.014289	66.300000
0.014161	66.300000
0.014021	66.300000
0.013875	66.300000
0.013723	66.300000
0.013568	66.300000
0.013299	66.300000
0.012951	66.300000
0.012713	66.300000
0.012549	66.300000
0.012256	66.300000
0.011878	66.300000
0.011556	66.300000
0.011272	66.300000
0.010902	66.300000
0.010474	66.300000
0.010149	66.300000
0.009890	66.300000
0.009603	66.300000
0.009298	66.300000
0.008995	66.300000
0.008695	66.300000
0.008392	66.300000
0.008086	66.300000
0.007854	66.300000
0.007669	66.300000
0.007569	66.300000
0.007521	66.300000
0.007433	66.300000
0.007319	66.300000
0.007120	66.300000
0.006867	66.300000
0.006746	66.300000
0.006705	66.300000
0.006621	66.300000
0.006510	66.300000
0.006289	66.300000
0.006002	66.300000
0.005749	66.300000
0.005515	66.300000
0.005430	66.300000
0.005432	66.300000
0.005411	66.300000
0.005377	66.300000
0.005403	66.300000
0.005466	66.300000
0.005438	66.300000
0.005357	66.300000
0.005438	66.300000
0.005611	66.300000
0.005736	66.300000
0.005834	66.300000
0.005813	66.300000
0.005725	66.300000
0.005587	66.300000
0.005420	66.300000
0.005129	66.300000
0.004769	66.300000
0.004409	66.300000
0.004050	66.300000
0.003586	66.300000
0.003065	66.300000
0.002553	66.300000
0.002047	66.300000
0.001505	66.300000
0.000945	66.300000
0.000408	66.300000
-0.000116	66.300000
-0.000366	66.300000
-0.000473	66.300000
-0.000513	66.300000
-0.000519	66.300000
-0.000488	66.300000
-0.000438	66.300000
-0.000338	66.300000
-0.000213	66.300000
-0.000244	66.300000
-0.000355	66.300000
-0.000474	66.300000
-0.000598	66.300000
-0.000798	66.300000
-0.001038	66.300000
